vehID,routeKey,class,depart,arrival,travel_time,distance_m,on_express_s,admitted,denied
truck117,-1260485931#1->1290439817#1,truck_truck,1405.00,3237.00,1832.00,1693.49,0.00,False,False
veh4020,39921673#0->10250021#4,veh_passenger,2695.00,3237.00,542.00,446.43,0.00,False,False
veh1557,1335304376#1->39920550#2,veh_passenger,1045.00,3245.00,2200.00,598.42,0.00,False,False
veh2387,-1335304386#1->39920550#3,veh_passenger,1601.00,3245.00,1644.00,454.71,0.00,False,False
veh4544,515126385#3->1118804256#1,veh_passenger,3046.00,3248.00,202.00,905.51,0.00,False,False
veh2181,39838630#1->-687878722#0,veh_passenger,1463.00,3250.00,1787.00,1621.90,0.00,False,False
truck192,39920684#5->-50323229#5,truck_truck,2305.00,3251.00,946.00,640.94,0.00,False,False
veh4506,515136607->-1068144849#2,veh_passenger,3021.00,3257.00,236.00,1402.29,122.00,True,False
truck233,-1204070283#1->1196008691#0,truck_truck,2797.00,3260.00,463.00,1004.08,0.00,False,False
veh3965,-1335304386#0->1222703382,veh_passenger,2658.00,3272.00,614.00,330.08,7.00,False,True
veh2311,654297633->1254633077#0,veh_passenger,1550.00,3286.00,1736.00,1093.63,0.00,False,False
veh3234,-1068144849#1->437445539#0,veh_passenger,2168.00,3292.00,1124.00,2912.80,100.00,False,False
veh1961,50323229#10->-33683458#2,veh_passenger,1315.00,3294.00,1979.00,385.99,0.00,False,False
veh1861,-1214520076->488788626#2,veh_passenger,1248.00,3300.00,2052.00,899.89,0.00,False,False
veh3924,-39838984#0->761486028#1,veh_passenger,2631.00,3311.00,680.00,591.60,0.00,False,False
veh4629,515136607->47087993#1,veh_passenger,3103.00,3314.00,211.00,1057.55,0.00,False,True
veh2436,687878722#0->-1332638368#2,veh_passenger,1634.00,3315.00,1681.00,845.24,0.00,False,True
veh1895,424580475->515123442#2,veh_passenger,1271.00,3317.00,2046.00,2014.92,89.00,True,False
veh4645,451728952#4->1226645409,veh_passenger,3114.00,3317.00,203.00,1215.69,0.00,False,False
veh1769,39920550#2->-900279886,veh_passenger,1187.00,3322.00,2135.00,463.95,0.00,False,False
veh2205,1324405519->40036062#1,veh_passenger,1479.00,3323.00,1844.00,960.06,0.00,False,True
truck124,39086240-AddedOffRampEdge->9704194#3,truck_truck,1489.00,3326.00,1837.00,1327.44,33.00,False,False
veh1355,-8887999#1->1297720367,veh_passenger,909.00,3327.00,2418.00,977.45,0.00,False,False
veh1691,437445541#1->515130028#1-AddedOnRampEdge,veh_passenger,1134.00,3327.00,2193.00,1244.28,0.00,False,False
veh4892,9374529#1->-1290439817#1,veh_passenger,3279.00,3335.00,56.00,161.11,0.00,False,False
veh1410,-39838530->-1074409256#2,veh_passenger,996.00,3337.00,2341.00,224.91,0.00,False,False
veh2810,761486028#0->1332638368#0,veh_passenger,1884.00,3343.00,1459.00,812.98,0.00,False,False
veh3324,511187815->1214520074#0,veh_passenger,2229.00,3347.00,1118.00,223.73,0.00,False,False
veh4902,437445540->47267007#0,veh_passenger,3286.00,3351.00,65.00,564.98,0.00,False,False
bus311,-1125986374->1214520079,bus_bus,1867.00,3355.00,1488.00,718.49,0.00,False,False
veh1214,1292541108->257421487#0,veh_passenger,900.00,3356.00,2456.00,1029.62,0.00,False,False
veh2040,257421487#0->14924729#0,veh_passenger,1368.00,3364.00,1996.00,855.14,0.00,False,False
veh2419,515136608->40140141#9,veh_passenger,1622.00,3364.00,1742.00,2151.94,29.00,True,False
veh2215,12262310#0-AddedOffRampEdge->1074409255#3,veh_passenger,1486.00,3365.00,1879.00,1753.28,370.00,False,False
veh1359,1075505400#2->178583148#2-AddedOnRampEdge,veh_passenger,912.00,3369.00,2457.00,1568.40,0.00,False,False
bus503,39763700#2->-1074409256#2,bus_bus,3019.00,3376.00,357.00,373.94,0.00,False,False
veh1799,-687878722#2->1068144846#0,veh_passenger,1208.00,3378.00,2170.00,626.49,0.00,False,False
veh4162,1214520075->515126384,veh_passenger,3319.00,3378.00,59.00,983.51,0.00,False,False
veh3328,24576913#0->1297720367,veh_passenger,2253.00,3383.00,1130.00,526.80,0.00,False,False
veh2475,-142741729#1->509647506,veh_passenger,1660.00,3403.00,1743.00,1026.23,0.00,False,False
veh2344,47223733->1297720367,veh_passenger,1572.00,3406.00,1834.00,820.26,0.00,False,False
veh2886,1222703382->-39921672,veh_passenger,1935.00,3421.00,1486.00,532.28,1081.00,True,False
bus230,-1068144846#0->-39921672,bus_bus,1381.00,3423.00,2042.00,1713.40,0.00,False,False
veh2177,1231065644->1068144848#0,veh_passenger,1460.00,3432.00,1972.00,2067.48,66.00,False,False
veh3769,465144361->513272950#0,veh_passenger,2527.00,3440.00,913.00,701.97,0.00,False,False
bus420,488788637#0->654297632#2,bus_bus,2521.00,3447.00,926.00,426.07,0.00,False,False
veh2278,488788637#0->521708587#0,veh_passenger,1528.00,3469.00,1941.00,1079.71,0.00,False,False
veh5055,47267011#2->47267007#2,veh_passenger,3388.00,3474.00,86.00,1035.01,0.00,False,False
veh5027,1292568612->178583140#1,veh_passenger,3370.00,3477.00,107.00,474.63,0.00,False,False
veh3682,-39838657#3->39838691#0,veh_passenger,2468.00,3479.00,1011.00,476.73,0.00,False,False
veh2465,488788626#2->1235501860,veh_passenger,1754.00,3484.00,1730.00,276.28,0.00,False,False
bus254,142741729#1->1290439817#1,bus_bus,1525.00,3485.00,1960.00,1523.96,0.00,False,False
veh4972,40140141#1->1421367508,veh_passenger,3333.00,3492.00,159.00,858.93,0.00,False,False
veh3892,521705694#0->521708587#0,veh_passenger,3160.00,3497.00,337.00,53.47,0.00,False,False
bus554,1064476622#0->1260485931#1,bus_bus,3325.00,3501.00,176.00,761.94,0.00,False,False
veh1531,1125986375#0->-1068916338,veh_passenger,1027.00,3504.00,2477.00,926.02,0.00,False,False
veh2711,-1260485929#2->509646057#1,veh_passenger,1818.00,3504.00,1686.00,298.43,0.00,False,False
veh2063,-1067928305#0->47225638#4,veh_passenger,1384.00,3514.00,2130.00,1482.16,11.00,True,False
bus175,1214520075->178702251,bus_bus,3105.00,3515.00,410.00,2262.59,60.00,True,False
veh2151,1332638391#0->1068434258,veh_passenger,1519.00,3516.00,1997.00,321.26,0.00,False,False
bus244,-238219449->968332509,bus_bus,1465.00,3525.00,2060.00,1195.38,0.00,False,False
bus271,13909444#0->1214520074#1,bus_bus,1627.00,3526.00,1899.00,527.48,0.00,False,False
veh2997,178723097#0->509524230,veh_passenger,2009.00,3528.00,1519.00,784.21,0.00,False,False
veh2955,-1125986377#1->10748045#2,veh_passenger,2369.00,3535.00,1166.00,869.72,0.00,False,False
veh5157,488788633#1->-413789558#1,veh_passenger,3457.00,3536.00,79.00,417.36,0.00,False,False
truck150,488788633#2->513272950#0,truck_truck,1801.00,3542.00,1741.00,1746.78,0.00,False,False
bus246,1214520074#4->10748036,bus_bus,1477.00,3546.00,2069.00,1442.81,0.00,False,False
truck105,-40036062#1->761486028#0,truck_truck,1261.00,3555.00,2294.00,1332.16,603.00,True,False
veh5235,-12247568#1->12247568#1,veh_passenger,3509.00,3563.00,54.00,105.80,0.00,False,False
veh1445,-39838657#2->-838061037,veh_passenger,970.00,3576.00,2606.00,527.45,0.00,False,False
