vehID,routeKey,class,depart,arrival,travel_time,distance_m,on_express_s,admitted,denied
veh1384,654297629#6->564273553#0,veh_passenger,929.00,943.00,14.00,22.74,0.00,False,False
veh1384.1,654297629#6->564273553#0,veh_passenger,939.00,946.00,7.00,22.74,0.00,False,False
bus160,40140017#1->10629474#1,bus_bus,961.00,998.00,37.00,252.35,0.00,False,False
bus160.1,40140017#1->10629474#1,bus_bus,967.00,1003.00,36.00,252.35,0.00,False,False
veh1374,39838691#0->509524230,veh_passenger,922.00,1016.00,94.00,628.06,0.00,False,False
veh1374.1,39838691#0->509524230,veh_passenger,925.00,1016.00,91.00,628.06,0.00,False,False
veh1411,11635067->335802672,veh_passenger,947.00,1020.00,73.00,1704.60,30.00,True,False
veh1493,1196008692#1->178583167#0,veh_passenger,1002.00,1020.00,18.00,189.73,0.00,False,False
veh1500,40140141#2->-257421487#0,veh_passenger,1006.00,1069.00,63.00,609.40,0.00,False,False
veh1500.1,40140141#2->-257421487#0,veh_passenger,1009.00,1072.00,63.00,609.40,0.00,False,False
veh1563,-50323229#2->1273251150#1,veh_passenger,1049.00,1104.00,55.00,346.03,0.00,False,False
veh1587,240666069#0->428730800,veh_passenger,1065.00,1116.00,51.00,565.24,0.00,False,False
veh1573,40140141#6->-169562956,veh_passenger,1058.00,1127.00,69.00,687.13,0.00,False,False
veh1367,1337646271#0->515130026#0,veh_passenger,917.00,1130.00,213.00,1295.92,0.00,False,False
bus164,142741729#1->40139504#1,bus_bus,985.00,1139.00,154.00,568.58,0.00,False,False
bus164.1,142741729#1->40139504#1,bus_bus,991.00,1142.00,151.00,568.58,0.00,False,False
bus187,428730793#0->460316444,bus_bus,1123.00,1144.00,21.00,181.64,0.00,False,False
veh1693,-40109290#3->-50323229#13,veh_passenger,1136.00,1149.00,13.00,53.08,0.00,False,False
veh1566,40140141#0->-240666072#1,veh_passenger,1051.00,1185.00,134.00,654.14,0.00,False,False
veh1566.1,40140141#0->-240666072#1,veh_passenger,1054.00,1188.00,134.00,654.14,0.00,False,False
veh1664,8887999#1->47225638#0,veh_passenger,1116.00,1188.00,72.00,957.11,0.00,False,False
veh1502,-47224972#0->-47224972#0,veh_passenger,1195.00,1196.00,1.00,5.85,0.00,False,False
veh1664.1,8887999#1->47225638#0,veh_passenger,1119.00,1204.00,85.00,957.11,0.00,False,False
veh1756,1323097580#0->1323097580#0,veh_passenger,1184.00,1212.00,28.00,49.61,0.00,False,False
veh1811,-1254633077#1->-50323229#14,veh_passenger,1215.00,1231.00,16.00,86.80,0.00,False,False
veh1610.1,1064476620#3->-654297637#1,veh_passenger,1083.00,1232.00,149.00,546.13,0.00,False,False
veh1811.1,-1254633077#1->-50323229#14,veh_passenger,1218.00,1234.00,16.00,86.80,0.00,False,False
veh1510,-1332638368#2->1421367508,veh_passenger,1017.00,1243.00,226.00,862.54,0.00,False,False
veh1649,39763700#0->39838657#2,veh_passenger,1106.00,1250.00,144.00,790.81,0.00,False,False
veh1776,-33683346#0->1326193809,veh_passenger,1191.00,1257.00,66.00,470.56,0.00,False,False
veh1776.1,-33683346#0->1326193809,veh_passenger,1194.00,1260.00,66.00,470.56,0.00,False,False
veh1471,11635095->-1067928307#2,veh_passenger,987.00,1277.00,290.00,2246.44,0.00,False,False
truck95,1214520074#5->-12247568#1,truck_truck,1141.00,1289.00,148.00,1159.71,0.00,False,False
veh1740,-1125986406#0->967985513#2,veh_passenger,1167.00,1294.00,127.00,1175.09,0.00,False,False
truck95.1,1214520074#5->-12247568#1,truck_truck,1145.00,1294.00,149.00,1159.71,0.00,False,False
veh1740.1,-1125986406#0->967985513#2,veh_passenger,1170.00,1295.00,125.00,1175.09,0.00,False,False
veh1878,1235754993#1->1201484855,veh_passenger,1260.00,1295.00,35.00,430.39,0.00,False,False
veh1830,-169562956->-1260485931#0,veh_passenger,1228.00,1299.00,71.00,726.42,0.00,False,False
veh1424,1068144845#4->83563455,veh_passenger,956.00,1314.00,358.00,2781.37,39.00,False,False
veh1538,47087992#0->240666069#2,veh_passenger,1032.00,1316.00,284.00,2242.99,11.00,True,False
veh1424.1,1068144845#4->83563455,veh_passenger,963.00,1318.00,355.00,2781.37,33.00,False,False
veh1445,-39838657#2->-838061037,veh_passenger,970.00,1320.00,350.00,527.45,0.00,False,False
veh1610,1064476620#3->-654297637#1,veh_passenger,1080.00,1320.00,240.00,546.13,0.00,False,False
veh1510.1,-1332638368#2->1421367508,veh_passenger,1020.00,1335.00,315.00,862.54,0.00,False,False
veh1807,40138633#1->-40109290#1,veh_passenger,1212.00,1356.00,144.00,617.61,0.00,False,False
veh1807.1,40138633#1->-40109290#1,veh_passenger,1215.00,1366.00,151.00,617.61,0.00,False,False
veh2034,465144361->1235754993#1,veh_passenger,1364.00,1379.00,15.00,209.69,0.00,False,False
veh2075,-39838691#10->-39838691#8,veh_passenger,1392.00,1402.00,10.00,71.68,0.00,False,False
veh2075.1,-39838691#10->-39838691#8,veh_passenger,1395.00,1405.00,10.00,71.68,0.00,False,False
veh1538.1,47087992#0->240666069#2,veh_passenger,1035.00,1407.00,372.00,2242.99,11.00,True,False
veh1545,509524228->178702248,veh_passenger,1037.00,1407.00,370.00,1877.49,31.00,True,False
veh2117,513082635#0->515123442#4,veh_passenger,1420.00,1462.00,42.00,710.95,14.00,False,False
veh1377,1211151635#0->1214520074#2,veh_passenger,931.00,1484.00,553.00,1272.53,0.00,False,False
veh2202,15419971#0->15419971#1,veh_passenger,1477.00,1488.00,11.00,94.37,0.00,False,False
veh2202.1,15419971#0->15419971#1,veh_passenger,1480.00,1490.00,10.00,94.37,0.00,False,False
veh1996,515138054->178702239#0,veh_passenger,1339.00,1495.00,156.00,2368.66,28.00,True,False
veh1773,-224146621->-47267007#2,veh_passenger,1189.00,1497.00,308.00,2084.20,11.00,True,False
veh1927,1068144848#1->1100626097,veh_passenger,1293.00,1538.00,245.00,1320.35,7.00,False,False
veh2101,-40139504#1->1064476618#0,veh_passenger,1409.00,1560.00,151.00,568.87,0.00,False,False
veh1517,-1125986386->511187808#3,veh_passenger,1018.00,1565.00,547.00,695.04,0.00,False,False
veh2121,39366819#0->39838691#5,veh_passenger,1423.00,1568.00,145.00,326.94,0.00,False,False
veh2093,-238219441#2->1260485931#1,veh_passenger,1404.00,1592.00,188.00,795.79,0.00,False,False
veh2093.1,-238219441#2->1260485931#1,veh_passenger,1407.00,1594.00,187.00,795.79,0.00,False,False
bus184,509524271->-1255099069,bus_bus,1134.00,1607.00,473.00,926.96,0.00,False,False
veh1927.1,1068144848#1->1100626097,veh_passenger,1296.00,1628.00,332.00,1320.35,7.00,False,False
veh2363,-238219441#2->-40140017#1,veh_passenger,1585.00,1645.00,60.00,325.19,0.00,False,False
truck84,1214520075->1074771170,truck_truck,1191.00,1654.00,463.00,983.71,0.00,False,False
veh1727,1214520073#1->1337646275,veh_passenger,1159.00,1655.00,496.00,2947.45,34.00,True,False
truck84.1,1214520075->1074771170,truck_truck,1246.00,1656.00,410.00,983.71,0.00,False,False
bus252,40140141#3->822782498,bus_bus,1513.00,1663.00,150.00,790.34,0.00,False,False
veh2379,511404877->-1067928305#1,veh_passenger,1595.00,1688.00,93.00,1104.60,0.00,False,False
veh2397,-451728952#1->-1068144848#1,veh_passenger,1607.00,1711.00,104.00,569.92,5.00,True,False
veh1420,-1068144845#4->47267010,veh_passenger,953.00,1712.00,759.00,2190.69,36.00,False,False
veh2397.1,-451728952#1->-1068144848#1,veh_passenger,1610.00,1713.00,103.00,569.92,5.00,True,False
veh1420.1,-1068144845#4->47267010,veh_passenger,956.00,1715.00,759.00,2190.69,38.00,False,False
veh2170,515130027->482569917#1,veh_passenger,1455.00,1750.00,295.00,1568.23,0.00,False,False
veh2338,1337646270->12247568#1,veh_passenger,1568.00,1758.00,190.00,1047.27,0.00,False,False
veh1467,1332638368#2->47087992#3,veh_passenger,1012.00,1769.00,757.00,1452.81,0.00,False,False
veh1968,1068434168->1068434256#0,veh_passenger,1320.00,1787.00,467.00,158.43,0.00,False,False
veh1752,-488788630#1->-428730813#3,veh_passenger,1175.00,1791.00,616.00,459.46,0.00,False,False
