vehID,routeKey,class,depart,arrival,travel_time,distance_m,on_express_s,admitted,denied
veh1390,33683458#2->40109290#5,veh_passenger,933.00,992.00,59.00,466.41,0.00,False,False
bus160,40140017#1->10629474#1,bus_bus,961.00,997.00,36.00,252.35,0.00,False,False
veh1390.1,33683458#2->40109290#5,veh_passenger,936.00,1001.00,65.00,466.41,0.00,False,False
bus160.1,40140017#1->10629474#1,bus_bus,966.00,1002.00,36.00,252.35,0.00,False,False
veh1493,1196008692#1->178583167#0,veh_passenger,1002.00,1020.00,18.00,189.73,0.00,False,False
veh1411,11635067->335802672,veh_passenger,947.00,1023.00,76.00,1704.60,30.00,False,False
veh1374,39838691#0->509524230,veh_passenger,922.00,1041.00,119.00,628.06,0.00,False,False
veh1374.1,39838691#0->509524230,veh_passenger,925.00,1041.00,116.00,628.06,0.00,False,False
veh1500,40140141#2->-257421487#0,veh_passenger,1006.00,1072.00,66.00,609.40,0.00,False,False
veh1500.1,40140141#2->-257421487#0,veh_passenger,1009.00,1084.00,75.00,609.40,0.00,False,False
veh1563,-50323229#2->1273251150#1,veh_passenger,1049.00,1109.00,60.00,346.03,0.00,False,False
veh1525,475044040#4->-238219449,veh_passenger,1023.00,1111.00,88.00,484.27,0.00,False,False
veh1587,240666069#0->428730800,veh_passenger,1065.00,1113.00,48.00,565.24,0.00,False,False
veh1367,1337646271#0->515130026#0,veh_passenger,917.00,1125.00,208.00,1295.92,0.00,False,False
veh1384,654297629#6->564273553#0,veh_passenger,1119.00,1126.00,7.00,22.74,0.00,False,False
veh1384.1,654297629#6->564273553#0,veh_passenger,1122.00,1129.00,7.00,22.74,0.00,False,False
bus164,142741729#1->40139504#1,bus_bus,985.00,1140.00,155.00,568.58,0.00,False,False
veh1344,-40036009#0->1125986375#1,veh_passenger,902.00,1141.00,239.00,1306.31,0.00,False,False
bus164.1,142741729#1->40139504#1,bus_bus,990.00,1142.00,152.00,568.58,0.00,False,False
veh1344.1,-40036009#0->1125986375#1,veh_passenger,905.00,1143.00,238.00,1306.31,0.00,False,False
bus187,428730793#0->460316444,bus_bus,1123.00,1144.00,21.00,181.64,0.00,False,False
veh1693,-40109290#3->-50323229#13,veh_passenger,1136.00,1148.00,12.00,53.08,0.00,False,False
bus180,488788630#2->437445539#0,bus_bus,1128.00,1184.00,56.00,514.44,0.00,False,False
veh1566,40140141#0->-240666072#1,veh_passenger,1051.00,1187.00,136.00,654.14,0.00,False,False
veh1566.1,40140141#0->-240666072#1,veh_passenger,1054.00,1189.00,135.00,654.14,0.00,False,False
veh1664,8887999#1->47225638#0,veh_passenger,1116.00,1210.00,94.00,957.11,0.00,False,False
veh1664.1,8887999#1->47225638#0,veh_passenger,1119.00,1212.00,93.00,957.11,0.00,False,False
veh1527,654297632#2->-40109239,veh_passenger,1025.00,1222.00,197.00,950.94,6.00,True,False
veh1420,-1068144845#4->47267010,veh_passenger,953.00,1223.00,270.00,2190.69,37.00,False,False
veh1420.1,-1068144845#4->47267010,veh_passenger,956.00,1227.00,271.00,2190.69,38.00,False,False
veh1811,-1254633077#1->-50323229#14,veh_passenger,1215.00,1230.00,15.00,86.80,0.00,False,False
veh1610.1,1064476620#3->-654297637#1,veh_passenger,1083.00,1231.00,148.00,546.13,0.00,False,False
veh1471,11635095->-1067928307#2,veh_passenger,987.00,1233.00,246.00,2246.44,0.00,False,False
veh1811.1,-1254633077#1->-50323229#14,veh_passenger,1218.00,1233.00,15.00,86.80,0.00,False,False
veh1510.1,-1332638368#2->1421367508,veh_passenger,1016.00,1241.00,225.00,862.54,0.00,False,False
veh1649,39763700#0->39838657#2,veh_passenger,1106.00,1246.00,140.00,790.81,0.00,False,False
bus180.1,488788630#2->437445539#0,bus_bus,1190.00,1248.00,58.00,514.44,0.00,False,False
veh1776,-33683346#0->1326193809,veh_passenger,1191.00,1256.00,65.00,470.56,0.00,False,False
veh1776.1,-33683346#0->1326193809,veh_passenger,1194.00,1259.00,65.00,470.56,0.00,False,False
veh1424,1068144845#4->83563455,veh_passenger,956.00,1270.00,314.00,2781.37,39.00,False,False
veh1424.1,1068144845#4->83563455,veh_passenger,963.00,1278.00,315.00,2781.37,32.00,False,False
veh1807,40138633#1->-40109290#1,veh_passenger,1212.00,1283.00,71.00,617.61,0.00,False,False
veh1656,515124966->-450616334#0,veh_passenger,1111.00,1285.00,174.00,1136.71,0.00,False,False
truck95,1214520074#5->-12247568#1,truck_truck,1141.00,1285.00,144.00,1159.71,0.00,False,False
truck95.1,1214520074#5->-12247568#1,truck_truck,1145.00,1289.00,144.00,1159.71,0.00,False,False
veh1656.1,515124966->-450616334#0,veh_passenger,1114.00,1296.00,182.00,1136.71,0.00,False,False
veh1830,-169562956->-1260485931#0,veh_passenger,1228.00,1299.00,71.00,726.42,0.00,False,False
veh1878,1235754993#1->1201484855,veh_passenger,1260.00,1300.00,40.00,430.39,0.00,False,False
veh1538.1,47087992#0->240666069#2,veh_passenger,1035.00,1310.00,275.00,2242.99,12.00,True,False
veh1610,1064476620#3->-654297637#1,veh_passenger,1080.00,1322.00,242.00,546.13,0.00,False,False
veh1510,-1332638368#2->1421367508,veh_passenger,1013.00,1332.00,319.00,862.54,0.00,False,False
veh1807.1,40138633#1->-40109290#1,veh_passenger,1215.00,1337.00,122.00,617.61,0.00,False,False
veh1820,47224972#1->1118804256#0,veh_passenger,1221.00,1348.00,127.00,1669.72,42.00,True,False
veh2034,465144361->1235754993#1,veh_passenger,1364.00,1380.00,16.00,209.69,0.00,False,False
veh2075,-39838691#10->-39838691#8,veh_passenger,1392.00,1402.00,10.00,71.68,0.00,False,False
veh1538,47087992#0->240666069#2,veh_passenger,1032.00,1405.00,373.00,2242.99,13.00,True,False
veh2075.1,-39838691#10->-39838691#8,veh_passenger,1394.00,1406.00,12.00,71.68,0.00,False,False
veh1545,509524228->178702248,veh_passenger,1037.00,1410.00,373.00,1877.49,27.00,False,False
veh1517,-1125986386->511187808#3,veh_passenger,1018.00,1433.00,415.00,695.04,0.00,False,False
veh2121,39366819#0->39838691#5,veh_passenger,1423.00,1458.00,35.00,326.94,0.00,False,False
veh1913.1,47053612->-1322916760#1,veh_passenger,1286.00,1460.00,174.00,2431.23,52.00,True,False
veh2117,513082635#0->515123442#4,veh_passenger,1420.00,1462.00,42.00,710.95,14.00,False,False
veh1913,47053612->-1322916760#1,veh_passenger,1283.00,1464.00,181.00,2431.23,53.00,False,False
veh2202,15419971#0->15419971#1,veh_passenger,1477.00,1487.00,10.00,94.37,0.00,False,False
veh2202.1,15419971#0->15419971#1,veh_passenger,1480.00,1489.00,9.00,94.37,0.00,False,False
veh1996,515138054->178702239#0,veh_passenger,1339.00,1497.00,158.00,2368.66,28.00,False,False
bus165,40297715#3->39920550#4,bus_bus,991.00,1521.00,530.00,290.50,0.00,False,False
veh2101,-40139504#1->1064476618#0,veh_passenger,1409.00,1560.00,151.00,568.87,0.00,False,False
veh1574,381945551->-428730813#3,veh_passenger,1056.00,1566.00,510.00,631.55,0.00,False,False
veh1574.1,381945551->-428730813#3,veh_passenger,1059.00,1571.00,512.00,631.55,0.00,False,False
veh1903,1067928305#0->1015424648,veh_passenger,1278.00,1578.00,300.00,945.68,0.00,False,False
veh1773,-224146621->-47267007#2,veh_passenger,1189.00,1579.00,390.00,2084.20,11.00,True,False
veh1903.1,1067928305#0->1015424648,veh_passenger,1281.00,1581.00,300.00,945.68,0.00,False,False
veh2093,-238219441#2->1260485931#1,veh_passenger,1404.00,1590.00,186.00,795.79,0.00,False,False
veh2093.1,-238219441#2->1260485931#1,veh_passenger,1407.00,1596.00,189.00,795.79,0.00,False,False
veh1927,1068144848#1->1100626097,veh_passenger,1293.00,1628.00,335.00,1320.35,7.00,False,False
veh1698.1,1290439818->178699051#1,veh_passenger,1142.00,1648.00,506.00,594.25,0.00,False,False
veh2363,-238219441#2->-40140017#1,veh_passenger,1585.00,1649.00,64.00,325.19,0.00,False,False
veh1482,1075505400#0->515130027,veh_passenger,994.00,1664.00,670.00,2058.08,0.00,False,False
veh1573,40140141#6->-169562956,veh_passenger,1058.00,1669.00,611.00,687.13,0.00,False,False
veh2379,511404877->-1067928305#1,veh_passenger,1595.00,1680.00,85.00,1104.60,0.00,False,False
veh2397,-451728952#1->-1068144848#1,veh_passenger,1607.00,1711.00,104.00,569.92,5.00,True,False
veh2397.1,-451728952#1->-1068144848#1,veh_passenger,1610.00,1713.00,103.00,569.92,4.00,True,False
veh1423,-687878722#0->488788636#0,veh_passenger,955.00,1718.00,763.00,954.49,0.00,False,False
veh1740,-1125986406#0->967985513#2,veh_passenger,1167.00,1735.00,568.00,1175.09,0.00,False,False
veh2338,1337646270->12247568#1,veh_passenger,1568.00,1746.00,178.00,1047.27,0.00,False,False
veh2170,515130027->482569917#1,veh_passenger,1455.00,1751.00,296.00,1568.23,0.00,False,False
veh2170.1,515130027->482569917#1,veh_passenger,1457.00,1752.00,295.00,1568.23,0.00,False,False
veh2338.1,1337646270->12247568#1,veh_passenger,1569.00,1754.00,185.00,1047.27,0.00,False,False
veh1482.1,1075505400#0->515130027,veh_passenger,997.00,1755.00,758.00,2058.08,0.00,False,False
veh2126.1,479863106#0->511404874#1,veh_passenger,1429.00,1773.00,344.00,321.78,0.00,False,False
veh1879,-39921672->72157794,veh_passenger,1260.00,1780.00,520.00,521.96,0.00,False,False
veh2156,147711065#1->1214520073#1,veh_passenger,1446.00,1799.00,353.00,838.18,0.00,False,False
veh2156.1,147711065#1->1214520073#1,veh_passenger,1449.00,1802.00,353.00,838.18,0.00,False,False
veh2633,12262310#0-AddedOffRampEdge->178702239#0-AddedOnRampEdge,veh_passenger,1766.00,1825.00,59.00,1175.27,57.00,False,False
veh2633.1,12262310#0-AddedOffRampEdge->178702239#0-AddedOnRampEdge,veh_passenger,1769.00,1842.00,73.00,1175.27,69.00,False,False
veh1582,-39838691#8->1337115429,veh_passenger,1061.00,1863.00,802.00,1016.82,0.00,False,False
veh2493,-451728952#3->488786523,veh_passenger,1672.00,1865.00,193.00,627.21,0.00,False,True
veh2529.1,1298335703->47087993#5,veh_passenger,1699.00,1878.00,179.00,1158.76,2.00,False,False
veh2529,1298335703->47087993#5,veh_passenger,1696.00,1882.00,186.00,1158.76,1.00,True,False
veh1907,40297715#2->39920593#5,veh_passenger,1279.00,1885.00,606.00,180.06,0.00,False,False
veh2493.1,-451728952#3->488786523,veh_passenger,1675.00,1893.00,218.00,627.21,0.00,False,True
veh1835,47087992#3->460316444,veh_passenger,1231.00,1917.00,686.00,2882.21,10.00,True,False
