vehID,routeKey,class,depart,arrival,travel_time,distance_m,on_express_s,admitted,denied
bus160,40140017#1->10629474#1,bus_bus,961.00,997.00,36.00,252.35,0.00,False,False
bus160.1,40140017#1->10629474#1,bus_bus,967.00,1003.00,36.00,252.35,0.00,False,False
veh1411,11635067->335802672,veh_passenger,947.00,1018.00,71.00,1704.60,28.00,True,False
veh1374,39838691#0->509524230,veh_passenger,922.00,1019.00,97.00,628.06,0.00,False,False
veh1374.1,39838691#0->509524230,veh_passenger,925.00,1019.00,94.00,628.06,0.00,False,False
veh1493,1196008692#1->178583167#0,veh_passenger,1002.00,1019.00,17.00,189.73,0.00,False,False
veh1500,40140141#2->-257421487#0,veh_passenger,1006.00,1068.00,62.00,609.40,0.00,False,False
veh1500.1,40140141#2->-257421487#0,veh_passenger,1009.00,1071.00,62.00,609.40,0.00,False,False
veh1563,-50323229#2->1273251150#1,veh_passenger,1049.00,1105.00,56.00,346.03,0.00,False,False
veh1587,240666069#0->428730800,veh_passenger,1065.00,1121.00,56.00,565.24,0.00,False,False
veh1384,654297629#6->564273553#0,veh_passenger,1119.00,1126.00,7.00,22.74,0.00,False,False
veh1384.1,654297629#6->564273553#0,veh_passenger,1122.00,1128.00,6.00,22.74,0.00,False,False
bus164,142741729#1->40139504#1,bus_bus,985.00,1140.00,155.00,568.58,0.00,False,False
bus164.1,142741729#1->40139504#1,bus_bus,991.00,1143.00,152.00,568.58,0.00,False,False
bus187,428730793#0->460316444,bus_bus,1123.00,1144.00,21.00,181.64,0.00,False,False
veh1693,-40109290#3->-50323229#13,veh_passenger,1136.00,1154.00,18.00,53.08,0.00,False,False
veh1566,40140141#0->-240666072#1,veh_passenger,1051.00,1188.00,137.00,654.14,0.00,False,False
veh1566.1,40140141#0->-240666072#1,veh_passenger,1054.00,1190.00,136.00,654.14,0.00,False,False
veh1573,40140141#6->-169562956,veh_passenger,1058.00,1198.00,140.00,687.13,0.00,False,False
veh1367,1337646271#0->515130026#0,veh_passenger,917.00,1217.00,300.00,1295.92,0.00,False,False
veh1471,11635095->-1067928307#2,veh_passenger,987.00,1223.00,236.00,2246.44,0.00,False,False
veh1420.1,-1068144845#4->47267010,veh_passenger,956.00,1227.00,271.00,2190.69,36.00,False,False
veh1811,-1254633077#1->-50323229#14,veh_passenger,1215.00,1229.00,14.00,86.80,0.00,False,False
veh1420,-1068144845#4->47267010,veh_passenger,953.00,1230.00,277.00,2190.69,38.00,False,False
veh1610.1,1064476620#3->-654297637#1,veh_passenger,1083.00,1230.00,147.00,546.13,0.00,False,False
veh1811.1,-1254633077#1->-50323229#14,veh_passenger,1218.00,1233.00,15.00,86.80,0.00,False,False
veh1510,-1332638368#2->1421367508,veh_passenger,1013.00,1241.00,228.00,862.54,0.00,False,False
veh1424,1068144845#4->83563455,veh_passenger,956.00,1261.00,305.00,2781.37,39.00,False,False
veh1424.1,1068144845#4->83563455,veh_passenger,964.00,1266.00,302.00,2781.37,31.00,False,False
veh1776,-33683346#0->1326193809,veh_passenger,1191.00,1267.00,76.00,470.56,0.00,False,False
truck95,1214520074#5->-12247568#1,truck_truck,1141.00,1286.00,145.00,1159.71,0.00,False,False
truck95.1,1214520074#5->-12247568#1,truck_truck,1146.00,1289.00,143.00,1159.71,0.00,False,False
veh1807,40138633#1->-40109290#1,veh_passenger,1212.00,1291.00,79.00,617.61,0.00,False,False
veh1740,-1125986406#0->967985513#2,veh_passenger,1167.00,1294.00,127.00,1175.09,0.00,False,False
veh1740.1,-1125986406#0->967985513#2,veh_passenger,1170.00,1295.00,125.00,1175.09,0.00,False,False
veh1830,-169562956->-1260485931#0,veh_passenger,1228.00,1296.00,68.00,726.42,0.00,False,False
veh1878,1235754993#1->1201484855,veh_passenger,1260.00,1296.00,36.00,430.39,0.00,False,False
veh1482,1075505400#0->515130027,veh_passenger,994.00,1302.00,308.00,2058.08,0.00,False,False
veh1538.1,47087992#0->240666069#2,veh_passenger,1035.00,1303.00,268.00,2242.99,10.00,True,False
veh1482.1,1075505400#0->515130027,veh_passenger,997.00,1305.00,308.00,2058.08,0.00,False,False
veh1610,1064476620#3->-654297637#1,veh_passenger,1080.00,1320.00,240.00,546.13,0.00,False,False
veh1776.1,-33683346#0->1326193809,veh_passenger,1194.00,1323.00,129.00,470.56,0.00,False,False
veh1510.1,-1332638368#2->1421367508,veh_passenger,1016.00,1334.00,318.00,862.54,0.00,False,False
veh1807.1,40138633#1->-40109290#1,veh_passenger,1215.00,1340.00,125.00,617.61,0.00,False,False
veh1879,-39921672->72157794,veh_passenger,1260.00,1345.00,85.00,521.96,0.00,False,False
veh1820,47224972#1->1118804256#0,veh_passenger,1221.00,1349.00,128.00,1669.72,31.00,True,False
veh2034,465144361->1235754993#1,veh_passenger,1364.00,1380.00,16.00,209.69,0.00,False,False
veh1538,47087992#0->240666069#2,veh_passenger,1032.00,1398.00,366.00,2242.99,10.00,True,False
veh2075,-39838691#10->-39838691#8,veh_passenger,1392.00,1401.00,9.00,71.68,0.00,False,False
veh2075.1,-39838691#10->-39838691#8,veh_passenger,1395.00,1406.00,11.00,71.68,0.00,False,False
veh1545,509524228->178702248,veh_passenger,1037.00,1414.00,377.00,1877.49,35.00,True,False
veh1656,515124966->-450616334#0,veh_passenger,1287.00,1465.00,178.00,1136.71,0.00,False,False
veh2117,513082635#0->515123442#4,veh_passenger,1420.00,1465.00,45.00,710.95,15.00,False,False
veh2121,39366819#0->39838691#5,veh_passenger,1423.00,1466.00,43.00,326.94,0.00,False,False
veh1656.1,515124966->-450616334#0,veh_passenger,1290.00,1468.00,178.00,1136.71,0.00,False,False
veh1756,1323097580#0->1323097580#0,veh_passenger,1184.00,1482.00,298.00,49.61,0.00,False,False
veh1502,-47224972#0->-47224972#0,veh_passenger,1485.00,1486.00,1.00,5.85,0.00,False,False
veh2202,15419971#0->15419971#1,veh_passenger,1477.00,1488.00,11.00,94.37,0.00,False,False
veh2202.1,15419971#0->15419971#1,veh_passenger,1480.00,1490.00,10.00,94.37,0.00,False,False
veh1773,-224146621->-47267007#2,veh_passenger,1189.00,1503.00,314.00,2084.20,11.00,True,False
veh1996,515138054->178702239#0,veh_passenger,1339.00,1504.00,165.00,2368.66,33.00,True,False
veh1377,1211151635#0->1214520074#2,veh_passenger,930.00,1532.00,602.00,1272.53,0.00,False,False
veh1927,1068144848#1->1100626097,veh_passenger,1293.00,1538.00,245.00,1320.35,8.00,False,False
veh1913,47053612->-1322916760#1,veh_passenger,1283.00,1550.00,267.00,2431.23,53.00,True,False
veh1913.1,47053612->-1322916760#1,veh_passenger,1286.00,1555.00,269.00,2431.23,52.00,True,False
veh2101,-40139504#1->1064476618#0,veh_passenger,1409.00,1559.00,150.00,568.87,0.00,False,False
truck84,1214520075->1074771170,truck_truck,1324.00,1564.00,240.00,983.71,0.00,False,False
veh1445,-39838657#2->-838061037,veh_passenger,970.00,1573.00,603.00,527.45,0.00,False,False
veh2093,-238219441#2->1260485931#1,veh_passenger,1404.00,1592.00,188.00,795.79,0.00,False,False
veh2093.1,-238219441#2->1260485931#1,veh_passenger,1407.00,1594.00,187.00,795.79,0.00,False,False
veh1423,-687878722#0->488788636#0,veh_passenger,955.00,1627.00,672.00,954.49,0.00,False,False
veh1927.1,1068144848#1->1100626097,veh_passenger,1296.00,1628.00,332.00,1320.35,7.00,False,False
veh1344.1,-40036009#0->1125986375#1,veh_passenger,905.00,1633.00,728.00,1306.31,0.00,False,False
veh2363,-238219441#2->-40140017#1,veh_passenger,1585.00,1645.00,60.00,325.19,0.00,False,False
veh1752,-488788630#1->-428730813#3,veh_passenger,1175.00,1658.00,483.00,459.46,0.00,False,False
veh1615,428730800->511404880#0,veh_passenger,1084.00,1681.00,597.00,693.44,0.00,False,False
veh2379,511404877->-1067928305#1,veh_passenger,1595.00,1697.00,102.00,1104.60,0.00,False,False
veh1879.1,-39921672->72157794,veh_passenger,1263.00,1706.00,443.00,521.96,0.00,False,False
veh2397,-451728952#1->-1068144848#1,veh_passenger,1607.00,1711.00,104.00,569.92,3.00,True,False
veh2397.1,-451728952#1->-1068144848#1,veh_passenger,1610.00,1714.00,104.00,569.92,3.00,True,False
veh1383,24577455#0->465144361,veh_passenger,928.00,1724.00,796.00,288.87,0.00,False,False
veh2338.1,1337646270->12247568#1,veh_passenger,1572.00,1753.00,181.00,1047.27,0.00,False,False
veh2493,-451728952#3->488786523,veh_passenger,1672.00,1755.00,83.00,627.21,0.00,False,True
veh1525,475044040#4->-238219449,veh_passenger,1366.00,1760.00,394.00,484.27,0.00,False,False
bus165,40297715#3->39920550#4,bus_bus,991.00,1769.00,778.00,290.50,0.00,False,False
veh1933,1297720376#1->-10628444#1,veh_passenger,1297.00,1776.00,479.00,343.25,0.00,False,False
veh2493.1,-451728952#3->488786523,veh_passenger,1675.00,1797.00,122.00,627.21,0.00,False,True
veh1756.1,1323097580#0->1323097580#0,veh_passenger,1479.00,1804.00,325.00,49.61,0.00,False,False
bus201,-654297633->1064476620#0,bus_bus,1207.00,1806.00,599.00,665.67,0.00,False,False
veh2633,12262310#0-AddedOffRampEdge->178702239#0-AddedOnRampEdge,veh_passenger,1766.00,1827.00,61.00,1175.27,58.00,False,False
veh2633.1,12262310#0-AddedOffRampEdge->178702239#0-AddedOnRampEdge,veh_passenger,1769.00,1831.00,62.00,1175.27,59.00,False,False
veh2170,515130027->482569917#1,veh_passenger,1455.00,1840.00,385.00,1568.23,0.00,False,False
veh2338,1337646270->12247568#1,veh_passenger,1568.00,1849.00,281.00,1047.27,0.00,False,False
bus211,1211151638->428730813#3,bus_bus,1267.00,1864.00,597.00,1245.13,0.00,False,False
veh1907,40297715#2->39920593#5,veh_passenger,1279.00,1915.00,636.00,180.06,0.00,False,False
veh2170.1,515130027->482569917#1,veh_passenger,1457.00,1929.00,472.00,1568.23,0.00,False,False
veh1629,1421367508->11635146#0-AddedOffRampEdge,veh_passenger,1093.00,1932.00,839.00,1850.94,17.00,True,False
veh2892,40036009#2->40036009#2,veh_passenger,1939.00,1942.00,3.00,13.29,0.00,False,False
veh2153,1214520078->-1125986378#1,veh_passenger,1444.00,1962.00,518.00,739.82,0.00,False,False
veh1752.1,-488788630#1->-428730813#3,veh_passenger,1178.00,1966.00,788.00,459.46,0.00,False,False
veh2529,1298335703->47087993#5,veh_passenger,1696.00,1968.00,272.00,1158.76,1.00,False,False
veh2529.1,1298335703->47087993#5,veh_passenger,1699.00,1970.00,271.00,1158.76,1.00,True,False
veh1555,1260485929#1->511187815,veh_passenger,1043.00,1976.00,933.00,415.38,0.00,False,False
veh1847,515136603->1337115429,veh_passenger,1239.00,1987.00,748.00,2524.80,0.00,False,False
veh1649,39763700#0->39838657#2,veh_passenger,1106.00,1989.00,883.00,790.81,0.00,False,False
veh1347,-47224972#1->-1068144849#2,veh_passenger,1039.00,2018.00,979.00,1728.44,79.00,False,False
bus196,515123438->428730793#1,bus_bus,1177.00,2046.00,869.00,1756.48,0.00,False,False
veh2700,68574202->-413789558#0,veh_passenger,1810.00,2052.00,242.00,1815.52,0.00,False,False
veh1835.1,47087992#3->460316444,veh_passenger,1234.00,2053.00,819.00,2882.21,11.00,True,False
bus196.1,515123438->428730793#1,bus_bus,1208.00,2054.00,846.00,1756.48,0.00,False,False
veh1835,47087992#3->460316444,veh_passenger,1231.00,2054.00,823.00,2882.21,9.00,True,False
veh2848,513082635#0-AddedOffRampEdge->47087993#1,veh_passenger,1910.00,2055.00,145.00,1562.08,0.00,False,True
veh2107,1196008692#1->900399275,veh_passenger,1413.00,2088.00,675.00,2072.92,64.00,True,False
veh3121,515123442#1->515123442#2,veh_passenger,2093.00,2101.00,8.00,57.99,0.00,False,False
truck84.1,1214520075->1074771170,truck_truck,1858.00,2105.00,247.00,983.71,0.00,False,False
veh2251,499566573->654297633,veh_passenger,1510.00,2108.00,598.00,377.95,0.00,False,False
veh3114,437445539#0->654530820#1,veh_passenger,2088.00,2148.00,60.00,632.87,0.00,False,False
veh1903,1067928305#0->1015424648,veh_passenger,1277.00,2150.00,873.00,945.68,0.00,False,False
veh3114.1,437445539#0->654530820#1,veh_passenger,2091.00,2153.00,62.00,632.87,0.00,False,False
veh1903.1,1067928305#0->1015424648,veh_passenger,1281.00,2154.00,873.00,945.68,0.00,False,False
veh1353,-437445539#0->515040940#0,veh_passenger,908.00,2155.00,1247.00,2083.81,0.00,False,False
veh1968,1068434168->1068434256#0,veh_passenger,1320.00,2171.00,851.00,158.43,0.00,False,False
veh2670,178699049->451728952#4,veh_passenger,1790.00,2172.00,382.00,2505.83,32.00,True,False
