vehID,routeKey,class,depart,arrival,travel_time,distance_m,on_express_s,admitted,denied
veh1383,24577455#0->465144361,veh_passenger,928.00,994.00,66.00,288.87,0.00,False,False
bus160,40140017#1->10629474#1,bus_bus,961.00,997.00,36.00,252.35,0.00,False,False
bus160.1,40140017#1->10629474#1,bus_bus,967.00,1004.00,37.00,252.35,0.00,False,False
veh1411,11635067->335802672,veh_passenger,947.00,1020.00,73.00,1704.60,30.00,False,False
veh1493,1196008692#1->178583167#0,veh_passenger,1002.00,1020.00,18.00,189.73,0.00,False,False
veh1500,40140141#2->-257421487#0,veh_passenger,1006.00,1069.00,63.00,609.40,0.00,False,False
veh1500.1,40140141#2->-257421487#0,veh_passenger,1009.00,1072.00,63.00,609.40,0.00,False,False
veh1563,-50323229#2->1273251150#1,veh_passenger,1049.00,1105.00,56.00,346.03,0.00,False,False
veh1587,240666069#0->428730800,veh_passenger,1065.00,1116.00,51.00,565.24,0.00,False,False
veh1384,654297629#6->564273553#0,veh_passenger,1119.00,1126.00,7.00,22.74,0.00,False,False
veh1573,40140141#6->-169562956,veh_passenger,1057.00,1126.00,69.00,687.13,0.00,False,False
veh1367,1337646271#0->515130026#0,veh_passenger,917.00,1127.00,210.00,1295.92,0.00,False,False
veh1384.1,654297629#6->564273553#0,veh_passenger,1122.00,1128.00,6.00,22.74,0.00,False,False
bus164,142741729#1->40139504#1,bus_bus,985.00,1139.00,154.00,568.58,0.00,False,False
bus164.1,142741729#1->40139504#1,bus_bus,991.00,1142.00,151.00,568.58,0.00,False,False
bus187,428730793#0->460316444,bus_bus,1123.00,1143.00,20.00,181.64,0.00,False,False
veh1693,-40109290#3->-50323229#13,veh_passenger,1136.00,1149.00,13.00,53.08,0.00,False,False
veh1566,40140141#0->-240666072#1,veh_passenger,1051.00,1185.00,134.00,654.14,0.00,False,False
veh1566.1,40140141#0->-240666072#1,veh_passenger,1054.00,1189.00,135.00,654.14,0.00,False,False
veh1756,1323097580#0->1323097580#0,veh_passenger,1183.00,1190.00,7.00,49.61,0.00,False,False
veh1756.1,1323097580#0->1323097580#0,veh_passenger,1186.00,1193.00,7.00,49.61,0.00,False,False
truck84,1214520075->1074771170,truck_truck,1009.00,1220.00,211.00,983.71,0.00,False,False
veh1811,-1254633077#1->-50323229#14,veh_passenger,1215.00,1231.00,16.00,86.80,0.00,False,False
veh1610.1,1064476620#3->-654297637#1,veh_passenger,1083.00,1232.00,149.00,546.13,0.00,False,False
veh1811.1,-1254633077#1->-50323229#14,veh_passenger,1218.00,1234.00,16.00,86.80,0.00,False,False
veh1510,-1332638368#2->1421367508,veh_passenger,1013.00,1241.00,228.00,862.54,0.00,False,False
veh1510.1,-1332638368#2->1421367508,veh_passenger,1016.00,1243.00,227.00,862.54,0.00,False,False
veh1649,39763700#0->39838657#2,veh_passenger,1106.00,1252.00,146.00,790.81,0.00,False,False
veh1374,39838691#0->509524230,veh_passenger,922.00,1275.00,353.00,628.06,0.00,False,False
veh1374.1,39838691#0->509524230,veh_passenger,925.00,1277.00,352.00,628.06,0.00,False,False
truck95,1214520074#5->-12247568#1,truck_truck,1141.00,1286.00,145.00,1159.71,0.00,False,False
truck95.1,1214520074#5->-12247568#1,truck_truck,1145.00,1290.00,145.00,1159.71,0.00,False,False
truck84.1,1214520075->1074771170,truck_truck,1033.00,1294.00,261.00,983.71,0.00,False,False
veh1878,1235754993#1->1201484855,veh_passenger,1260.00,1296.00,36.00,430.39,0.00,False,False
veh1377,1211151635#0->1214520074#2,veh_passenger,929.00,1299.00,370.00,1272.53,0.00,False,False
veh1830,-169562956->-1260485931#0,veh_passenger,1228.00,1300.00,72.00,726.42,0.00,False,False
veh1545,509524228->178702248,veh_passenger,1037.00,1315.00,278.00,1877.49,28.00,True,False
veh1610,1064476620#3->-654297637#1,veh_passenger,1080.00,1320.00,240.00,546.13,0.00,False,False
veh1471,11635095->-1067928307#2,veh_passenger,987.00,1323.00,336.00,2246.44,0.00,False,False
veh1820,47224972#1->1118804256#0,veh_passenger,1221.00,1349.00,128.00,1669.72,43.00,False,False
veh1424,1068144845#4->83563455,veh_passenger,956.00,1363.00,407.00,2781.37,38.00,False,False
veh1424.1,1068144845#4->83563455,veh_passenger,963.00,1368.00,405.00,2781.37,33.00,False,False
veh1656,515124966->-450616334#0,veh_passenger,1200.00,1375.00,175.00,1136.71,0.00,False,False
veh2034,465144361->1235754993#1,veh_passenger,1364.00,1380.00,16.00,209.69,0.00,False,False
veh1740,-1125986406#0->967985513#2,veh_passenger,1167.00,1382.00,215.00,1175.09,0.00,False,False
veh1656.1,515124966->-450616334#0,veh_passenger,1203.00,1384.00,181.00,1136.71,0.00,False,False
veh1740.1,-1125986406#0->967985513#2,veh_passenger,1170.00,1389.00,219.00,1175.09,0.00,False,False
veh2075,-39838691#10->-39838691#8,veh_passenger,1392.00,1401.00,9.00,71.68,0.00,False,False
veh2075.1,-39838691#10->-39838691#8,veh_passenger,1395.00,1405.00,10.00,71.68,0.00,False,False
veh2121,39366819#0->39838691#5,veh_passenger,1423.00,1462.00,39.00,326.94,0.00,False,False
veh2117,513082635#0->515123442#4,veh_passenger,1420.00,1463.00,43.00,710.95,14.00,False,False
veh1538.1,47087992#0->240666069#2,veh_passenger,1035.00,1479.00,444.00,2242.99,12.00,True,False
veh1538,47087992#0->240666069#2,veh_passenger,1032.00,1481.00,449.00,2242.99,12.00,True,False
veh2202,15419971#0->15419971#1,veh_passenger,1477.00,1487.00,10.00,94.37,0.00,False,False
veh2202.1,15419971#0->15419971#1,veh_passenger,1480.00,1490.00,10.00,94.37,0.00,False,False
veh1773,-224146621->-47267007#2,veh_passenger,1189.00,1493.00,304.00,2084.20,11.00,True,False
veh1948,-1204070283#0->178441748#1,veh_passenger,1313.00,1497.00,184.00,1167.33,0.00,False,False
