vehID,routeKey,class,depart,arrival,travel_time,distance_m,on_express_s,admitted,denied
veh1384,654297629#6->564273553#0,veh_passenger,929.00,943.00,14.00,22.74,0.00,False,False
veh1384.1,654297629#6->564273553#0,veh_passenger,939.00,946.00,7.00,22.74,0.00,False,False
bus160,40140017#1->10629474#1,bus_bus,961.00,997.00,36.00,252.35,0.00,False,False
bus160.1,40140017#1->10629474#1,bus_bus,967.00,1003.00,36.00,252.35,0.00,False,False
veh1374.1,39838691#0->509524230,veh_passenger,925.00,1014.00,89.00,628.06,0.00,False,False
veh1493,1196008692#1->178583167#0,veh_passenger,1002.00,1020.00,18.00,189.73,0.00,False,False
veh1411,11635067->335802672,veh_passenger,947.00,1051.00,104.00,1704.60,45.00,True,False
veh1502,-47224972#0->-47224972#0,veh_passenger,1056.00,1057.00,1.00,5.85,0.00,False,False
veh1500,40140141#2->-257421487#0,veh_passenger,1006.00,1069.00,63.00,609.40,0.00,False,False
veh1500.1,40140141#2->-257421487#0,veh_passenger,1009.00,1075.00,66.00,609.40,0.00,False,False
veh1563,-50323229#2->1273251150#1,veh_passenger,1049.00,1104.00,55.00,346.03,0.00,False,False
veh1525,475044040#4->-238219449,veh_passenger,1023.00,1110.00,87.00,484.27,0.00,False,False
veh1587,240666069#0->428730800,veh_passenger,1065.00,1123.00,58.00,565.24,0.00,False,False
bus164,142741729#1->40139504#1,bus_bus,985.00,1140.00,155.00,568.58,0.00,False,False
bus164.1,142741729#1->40139504#1,bus_bus,991.00,1142.00,151.00,568.58,0.00,False,False
bus187,428730793#0->460316444,bus_bus,1123.00,1143.00,20.00,181.64,0.00,False,False
veh1693,-40109290#3->-50323229#13,veh_passenger,1136.00,1153.00,17.00,53.08,0.00,False,False
veh1566,40140141#0->-240666072#1,veh_passenger,1051.00,1187.00,136.00,654.14,0.00,False,False
veh1566.1,40140141#0->-240666072#1,veh_passenger,1054.00,1189.00,135.00,654.14,0.00,False,False
bus180,488788630#2->437445539#0,bus_bus,1136.00,1190.00,54.00,514.44,0.00,False,False
veh1545,509524228->178702248,veh_passenger,1037.00,1224.00,187.00,1877.49,27.00,True,False
veh1610.1,1064476620#3->-654297637#1,veh_passenger,1083.00,1230.00,147.00,546.13,0.00,False,False
veh1811,-1254633077#1->-50323229#14,veh_passenger,1215.00,1230.00,15.00,86.80,0.00,False,False
veh1811.1,-1254633077#1->-50323229#14,veh_passenger,1218.00,1234.00,16.00,86.80,0.00,False,False
veh1649,39763700#0->39838657#2,veh_passenger,1106.00,1253.00,147.00,790.81,0.00,False,False
veh1383,24577455#0->465144361,veh_passenger,928.00,1265.00,337.00,288.87,0.00,False,False
truck95,1214520074#5->-12247568#1,truck_truck,1141.00,1281.00,140.00,1159.71,0.00,False,False
truck95.1,1214520074#5->-12247568#1,truck_truck,1145.00,1285.00,140.00,1159.71,0.00,False,False
veh1878,1235754993#1->1201484855,veh_passenger,1260.00,1294.00,34.00,430.39,0.00,False,False
veh1740,-1125986406#0->967985513#2,veh_passenger,1167.00,1295.00,128.00,1175.09,0.00,False,False
veh1740.1,-1125986406#0->967985513#2,veh_passenger,1170.00,1296.00,126.00,1175.09,0.00,False,False
veh1830,-169562956->-1260485931#0,veh_passenger,1228.00,1297.00,69.00,726.42,0.00,False,False
veh1367,1337646271#0->515130026#0,veh_passenger,917.00,1305.00,388.00,1295.92,0.00,False,False
veh1377,1211151635#0->1214520074#2,veh_passenger,927.00,1316.00,389.00,1272.53,0.00,False,False
veh1610,1064476620#3->-654297637#1,veh_passenger,1080.00,1323.00,243.00,546.13,0.00,False,False
veh1482,1075505400#0->515130027,veh_passenger,994.00,1391.00,397.00,2058.08,0.00,False,False
veh1527,654297632#2->-40109239,veh_passenger,1025.00,1400.00,375.00,950.94,6.00,True,False
veh2075,-39838691#10->-39838691#8,veh_passenger,1392.00,1401.00,9.00,71.68,0.00,False,False
veh1420,-1068144845#4->47267010,veh_passenger,953.00,1405.00,452.00,2190.69,36.00,False,False
veh2075.1,-39838691#10->-39838691#8,veh_passenger,1395.00,1405.00,10.00,71.68,0.00,False,False
veh1420.1,-1068144845#4->47267010,veh_passenger,956.00,1408.00,452.00,2190.69,36.00,False,False
veh1502.1,-47224972#0->-47224972#0,veh_passenger,1409.00,1410.00,1.00,5.85,0.00,False,False
veh1510,-1332638368#2->1421367508,veh_passenger,1013.00,1427.00,414.00,862.54,0.00,False,False
veh1510.1,-1332638368#2->1421367508,veh_passenger,1016.00,1430.00,414.00,862.54,0.00,False,False
veh1664,8887999#1->47225638#0,veh_passenger,1116.00,1459.00,343.00,957.11,0.00,False,False
veh2117,513082635#0->515123442#4,veh_passenger,1420.00,1461.00,41.00,710.95,14.00,False,False
veh1664.1,8887999#1->47225638#0,veh_passenger,1118.00,1463.00,345.00,957.11,0.00,False,False
veh2121,39366819#0->39838691#5,veh_passenger,1423.00,1464.00,41.00,326.94,0.00,False,False
bus165,40297715#3->39920550#4,bus_bus,991.00,1467.00,476.00,290.50,0.00,False,False
veh2034,465144361->1235754993#1,veh_passenger,1364.00,1483.00,119.00,209.69,0.00,False,False
veh2202,15419971#0->15419971#1,veh_passenger,1477.00,1487.00,10.00,94.37,0.00,False,False
veh1538.1,47087992#0->240666069#2,veh_passenger,1035.00,1490.00,455.00,2242.99,11.00,True,False
veh2202.1,15419971#0->15419971#1,veh_passenger,1480.00,1490.00,10.00,94.37,0.00,False,False
veh1538,47087992#0->240666069#2,veh_passenger,1032.00,1495.00,463.00,2242.99,9.00,True,False
veh1996,515138054->178702239#0,veh_passenger,1339.00,1506.00,167.00,2368.66,34.00,False,False
veh1517,-1125986386->511187808#3,veh_passenger,1018.00,1514.00,496.00,695.04,0.00,False,False
veh1913,47053612->-1322916760#1,veh_passenger,1283.00,1551.00,268.00,2431.23,52.00,True,False
veh1413,24576922#2->1100626103#3,veh_passenger,948.00,1554.00,606.00,754.06,0.00,False,False
veh1913.1,47053612->-1322916760#1,veh_passenger,1286.00,1555.00,269.00,2431.23,57.00,True,False
veh2101,-40139504#1->1064476618#0,veh_passenger,1409.00,1560.00,151.00,568.87,0.00,False,False
veh1482.1,1075505400#0->515130027,veh_passenger,997.00,1571.00,574.00,2058.08,0.00,False,False
veh1773,-224146621->-47267007#2,veh_passenger,1189.00,1584.00,395.00,2084.20,10.00,True,False
veh2093,-238219441#2->1260485931#1,veh_passenger,1404.00,1592.00,188.00,795.79,0.00,False,False
veh1374,39838691#0->509524230,veh_passenger,922.00,1597.00,675.00,628.06,0.00,False,False
veh2093.1,-238219441#2->1260485931#1,veh_passenger,1407.00,1597.00,190.00,795.79,0.00,False,False
veh1927,1068144848#1->1100626097,veh_passenger,1293.00,1629.00,336.00,1320.35,7.00,False,False
veh1423,-687878722#0->488788636#0,veh_passenger,955.00,1630.00,675.00,954.49,0.00,False,False
truck84,1214520075->1074771170,truck_truck,1362.00,1654.00,292.00,983.71,0.00,False,False
veh1573,40140141#6->-169562956,veh_passenger,1056.00,1661.00,605.00,687.13,0.00,False,False
veh1968,1068434168->1068434256#0,veh_passenger,1320.00,1661.00,341.00,158.43,0.00,False,False
veh2379,511404877->-1067928305#1,veh_passenger,1595.00,1686.00,91.00,1104.60,0.00,False,False
veh1622.1,178699051#0->-1067928305#2,veh_passenger,1091.00,1699.00,608.00,1949.56,0.00,False,False
veh1622,178699051#0->-1067928305#2,veh_passenger,1088.00,1710.00,622.00,1949.56,0.00,False,False
veh2397,-451728952#1->-1068144848#1,veh_passenger,1607.00,1710.00,103.00,569.92,4.00,True,False
veh2397.1,-451728952#1->-1068144848#1,veh_passenger,1610.00,1712.00,102.00,569.92,4.00,True,False
veh1927.1,1068144848#1->1100626097,veh_passenger,1296.00,1718.00,422.00,1320.35,7.00,False,False
veh2170,515130027->482569917#1,veh_passenger,1455.00,1748.00,293.00,1568.23,0.00,False,False
veh2338,1337646270->12247568#1,veh_passenger,1568.00,1752.00,184.00,1047.27,0.00,False,False
veh2126,479863106#0->511404874#1,veh_passenger,1426.00,1762.00,336.00,321.78,0.00,False,False
veh2126.1,479863106#0->511404874#1,veh_passenger,1429.00,1762.00,333.00,321.78,0.00,False,False
