vehID,routeKey,class,depart,arrival,travel_time,distance_m,on_express_s,admitted,denied
veh1384,654297629#6->564273553#0,veh_passenger,929.00,943.00,14.00,22.74,0.00,False,False
veh1384.1,654297629#6->564273553#0,veh_passenger,939.00,946.00,7.00,22.74,0.00,False,False
bus160,40140017#1->10629474#1,bus_bus,961.00,998.00,37.00,252.35,0.00,False,False
bus160.1,40140017#1->10629474#1,bus_bus,967.00,1004.00,37.00,252.35,0.00,False,False
veh1374.1,39838691#0->509524230,veh_passenger,925.00,1016.00,91.00,628.06,0.00,False,False
veh1411,11635067->335802672,veh_passenger,947.00,1018.00,71.00,1704.60,29.00,True,False
veh1493,1196008692#1->178583167#0,veh_passenger,1002.00,1020.00,18.00,189.73,0.00,False,False
veh1500,40140141#2->-257421487#0,veh_passenger,1006.00,1067.00,61.00,609.40,0.00,False,False
veh1500.1,40140141#2->-257421487#0,veh_passenger,1009.00,1071.00,62.00,609.40,0.00,False,False
veh1563,-50323229#2->1273251150#1,veh_passenger,1051.00,1105.00,54.00,346.03,0.00,False,False
veh1574,381945551->-428730813#3,veh_passenger,1056.00,1119.00,63.00,631.55,0.00,False,False
veh1587,240666069#0->428730800,veh_passenger,1065.00,1120.00,55.00,565.24,0.00,False,False
veh1574.1,381945551->-428730813#3,veh_passenger,1059.00,1123.00,64.00,631.55,0.00,False,False
veh1377,1211151635#0->1214520074#2,veh_passenger,929.00,1135.00,206.00,1272.53,0.00,False,False
bus164,142741729#1->40139504#1,bus_bus,985.00,1139.00,154.00,568.58,0.00,False,False
bus164.1,142741729#1->40139504#1,bus_bus,991.00,1143.00,152.00,568.58,0.00,False,False
bus187,428730793#0->460316444,bus_bus,1123.00,1144.00,21.00,181.64,0.00,False,False
veh1693,-40109290#3->-50323229#13,veh_passenger,1136.00,1150.00,14.00,53.08,0.00,False,False
bus180,488788630#2->437445539#0,bus_bus,1100.00,1155.00,55.00,514.44,0.00,False,False
bus180.1,488788630#2->437445539#0,bus_bus,1106.00,1162.00,56.00,514.44,0.00,False,False
veh1374,39838691#0->509524230,veh_passenger,922.00,1176.00,254.00,628.06,0.00,False,False
veh1566,40140141#0->-240666072#1,veh_passenger,1051.00,1188.00,137.00,654.14,0.00,False,False
veh1566.1,40140141#0->-240666072#1,veh_passenger,1054.00,1190.00,136.00,654.14,0.00,False,False
veh1573,40140141#6->-169562956,veh_passenger,1055.00,1199.00,144.00,687.13,0.00,False,False
veh1367,1337646271#0->515130026#0,veh_passenger,917.00,1215.00,298.00,1295.92,0.00,False,False
veh1527,654297632#2->-40109239,veh_passenger,1025.00,1222.00,197.00,950.94,6.00,True,False
veh1471,11635095->-1067928307#2,veh_passenger,987.00,1224.00,237.00,2246.44,0.00,False,False
veh1525,475044040#4->-238219449,veh_passenger,1023.00,1229.00,206.00,484.27,0.00,False,False
veh1811,-1254633077#1->-50323229#14,veh_passenger,1215.00,1229.00,14.00,86.80,0.00,False,False
veh1610.1,1064476620#3->-654297637#1,veh_passenger,1083.00,1230.00,147.00,546.13,0.00,False,False
veh1502,-47224972#0->-47224972#0,veh_passenger,1231.00,1232.00,1.00,5.85,0.00,False,False
veh1811.1,-1254633077#1->-50323229#14,veh_passenger,1218.00,1233.00,15.00,86.80,0.00,False,False
veh1510,-1332638368#2->1421367508,veh_passenger,1013.00,1242.00,229.00,862.54,0.00,False,False
veh1649,39763700#0->39838657#2,veh_passenger,1106.00,1245.00,139.00,790.81,0.00,False,False
veh1424.1,1068144845#4->83563455,veh_passenger,964.00,1262.00,298.00,2781.37,32.00,False,False
veh1424,1068144845#4->83563455,veh_passenger,956.00,1266.00,310.00,2781.37,37.00,False,False
veh1776,-33683346#0->1326193809,veh_passenger,1191.00,1266.00,75.00,470.56,0.00,False,False
truck95,1214520074#5->-12247568#1,truck_truck,1141.00,1285.00,144.00,1159.71,0.00,False,False
truck95.1,1214520074#5->-12247568#1,truck_truck,1145.00,1289.00,144.00,1159.71,0.00,False,False
veh1740.1,-1125986406#0->967985513#2,veh_passenger,1170.00,1290.00,120.00,1175.09,0.00,False,False
veh1807,40138633#1->-40109290#1,veh_passenger,1212.00,1291.00,79.00,617.61,0.00,False,False
veh1830,-169562956->-1260485931#0,veh_passenger,1228.00,1295.00,67.00,726.42,0.00,False,False
veh1878,1235754993#1->1201484855,veh_passenger,1260.00,1295.00,35.00,430.39,0.00,False,False
veh1740,-1125986406#0->967985513#2,veh_passenger,1167.00,1298.00,131.00,1175.09,0.00,False,False
veh1538,47087992#0->240666069#2,veh_passenger,1036.00,1311.00,275.00,2242.99,11.00,True,False
veh1610,1064476620#3->-654297637#1,veh_passenger,1080.00,1319.00,239.00,546.13,0.00,False,False
veh1776.1,-33683346#0->1326193809,veh_passenger,1194.00,1323.00,129.00,470.56,0.00,False,False
veh1545,509524228->178702248,veh_passenger,1037.00,1332.00,295.00,1877.49,42.00,True,False
veh1807.1,40138633#1->-40109290#1,veh_passenger,1215.00,1339.00,124.00,617.61,0.00,False,False
veh1879,-39921672->72157794,veh_passenger,1260.00,1344.00,84.00,521.96,0.00,False,False
veh1510.1,-1332638368#2->1421367508,veh_passenger,1016.00,1348.00,332.00,862.54,0.00,False,False
veh2034,465144361->1235754993#1,veh_passenger,1364.00,1381.00,17.00,209.69,0.00,False,False
veh2075,-39838691#10->-39838691#8,veh_passenger,1392.00,1402.00,10.00,71.68,0.00,False,False
veh2075.1,-39838691#10->-39838691#8,veh_passenger,1395.00,1406.00,11.00,71.68,0.00,False,False
bus184,509524271->-1255099069,bus_bus,1172.00,1429.00,257.00,926.96,0.00,False,False
veh1664,8887999#1->47225638#0,veh_passenger,1116.00,1458.00,342.00,957.11,0.00,False,False
veh1913,47053612->-1322916760#1,veh_passenger,1283.00,1459.00,176.00,2431.23,48.00,True,False
veh1664.1,8887999#1->47225638#0,veh_passenger,1119.00,1460.00,341.00,957.11,0.00,False,False
veh2117,513082635#0->515123442#4,veh_passenger,1420.00,1465.00,45.00,710.95,14.00,False,False
veh2121,39366819#0->39838691#5,veh_passenger,1423.00,1465.00,42.00,326.94,0.00,False,False
veh1538.1,47087992#0->240666069#2,veh_passenger,1039.00,1479.00,440.00,2242.99,10.00,True,False
veh2202,15419971#0->15419971#1,veh_passenger,1477.00,1487.00,10.00,94.37,0.00,False,False
veh2202.1,15419971#0->15419971#1,veh_passenger,1480.00,1490.00,10.00,94.37,0.00,False,False
veh1996,515138054->178702239#0,veh_passenger,1339.00,1505.00,166.00,2368.66,31.00,False,False
bus196,515123438->428730793#1,bus_bus,1177.00,1515.00,338.00,1756.48,0.00,False,False
bus196.1,515123438->428730793#1,bus_bus,1206.00,1521.00,315.00,1756.48,0.00,False,False
veh1927,1068144848#1->1100626097,veh_passenger,1293.00,1538.00,245.00,1320.35,7.00,False,False
veh1927.1,1068144848#1->1100626097,veh_passenger,1296.00,1540.00,244.00,1320.35,8.00,False,False
veh1423,-687878722#0->488788636#0,veh_passenger,955.00,1541.00,586.00,954.49,0.00,False,False
veh1835,47087992#3->460316444,veh_passenger,1231.00,1544.00,313.00,2882.21,11.00,True,False
veh1835.1,47087992#3->460316444,veh_passenger,1234.00,1546.00,312.00,2882.21,9.00,True,False
veh1913.1,47053612->-1322916760#1,veh_passenger,1286.00,1550.00,264.00,2431.23,53.00,True,False
veh2101,-40139504#1->1064476618#0,veh_passenger,1409.00,1559.00,150.00,568.87,0.00,False,False
veh1088,490474063#3->1254816453#1,veh_passenger,982.00,1563.00,581.00,853.40,313.00,False,False
truck84,1214520075->1074771170,truck_truck,1397.00,1564.00,167.00,983.71,0.00,False,False
veh1420.1,-1068144845#4->47267010,veh_passenger,956.00,1570.00,614.00,2190.69,36.00,False,False
veh1420,-1068144845#4->47267010,veh_passenger,953.00,1572.00,619.00,2190.69,36.00,False,False
veh1517,-1125986386->511187808#3,veh_passenger,1018.00,1584.00,566.00,695.04,0.00,False,False
veh1773,-224146621->-47267007#2,veh_passenger,1189.00,1587.00,398.00,2084.20,11.00,True,False
veh2251,499566573->654297633,veh_passenger,1510.00,1603.00,93.00,377.95,0.00,False,False
