vehID,routeKey,class,depart,arrival,travel_time,distance_m,on_express_s,admitted,denied
veh1374,39838691#0->509524230,veh_passenger,922.00,986.00,64.00,628.06,0.00,False,False
veh1374.1,39838691#0->509524230,veh_passenger,925.00,989.00,64.00,628.06,0.00,False,False
bus160,40140017#1->10629474#1,bus_bus,961.00,996.00,35.00,252.35,0.00,False,False
bus160.1,40140017#1->10629474#1,bus_bus,967.00,1003.00,36.00,252.35,0.00,False,False
veh1493,1196008692#1->178583167#0,veh_passenger,1002.00,1020.00,18.00,189.73,0.00,False,False
veh1411,11635067->335802672,veh_passenger,947.00,1022.00,75.00,1704.60,30.00,False,False
veh1500,40140141#2->-257421487#0,veh_passenger,1006.00,1071.00,65.00,609.40,0.00,False,False
veh1500.1,40140141#2->-257421487#0,veh_passenger,1009.00,1084.00,75.00,609.40,0.00,False,False
veh1563,-50323229#2->1273251150#1,veh_passenger,1049.00,1105.00,56.00,346.03,0.00,False,False
veh1525,475044040#4->-238219449,veh_passenger,1023.00,1110.00,87.00,484.27,0.00,False,False
veh1587,240666069#0->428730800,veh_passenger,1065.00,1114.00,49.00,565.24,0.00,False,False
veh1367,1337646271#0->515130026#0,veh_passenger,917.00,1125.00,208.00,1295.92,0.00,False,False
veh1384,654297629#6->564273553#0,veh_passenger,1119.00,1126.00,7.00,22.74,0.00,False,False
veh1384.1,654297629#6->564273553#0,veh_passenger,1122.00,1129.00,7.00,22.74,0.00,False,False
bus164,142741729#1->40139504#1,bus_bus,985.00,1140.00,155.00,568.58,0.00,False,False
bus164.1,142741729#1->40139504#1,bus_bus,990.00,1143.00,153.00,568.58,0.00,False,False
bus187,428730793#0->460316444,bus_bus,1123.00,1144.00,21.00,181.64,0.00,False,False
veh1693,-40109290#3->-50323229#13,veh_passenger,1136.00,1148.00,12.00,53.08,0.00,False,False
veh1510,-1332638368#2->1421367508,veh_passenger,1013.00,1153.00,140.00,862.54,0.00,False,False
veh1566,40140141#0->-240666072#1,veh_passenger,1051.00,1187.00,136.00,654.14,0.00,False,False
veh1566.1,40140141#0->-240666072#1,veh_passenger,1054.00,1189.00,135.00,654.14,0.00,False,False
veh1573,40140141#6->-169562956,veh_passenger,1058.00,1198.00,140.00,687.13,0.00,False,False
veh1527,654297632#2->-40109239,veh_passenger,1025.00,1222.00,197.00,950.94,6.00,False,False
veh1811,-1254633077#1->-50323229#14,veh_passenger,1215.00,1230.00,15.00,86.80,0.00,False,False
veh1610.1,1064476620#3->-654297637#1,veh_passenger,1083.00,1231.00,148.00,546.13,0.00,False,False
veh1811.1,-1254633077#1->-50323229#14,veh_passenger,1218.00,1232.00,14.00,86.80,0.00,False,False
veh1510.1,-1332638368#2->1421367508,veh_passenger,1016.00,1242.00,226.00,862.54,0.00,False,False
veh1502,-47224972#0->-47224972#0,veh_passenger,1242.00,1243.00,1.00,5.85,0.00,False,False
veh1471,11635095->-1067928307#2,veh_passenger,987.00,1246.00,259.00,2246.44,0.00,False,False
veh1649,39763700#0->39838657#2,veh_passenger,1106.00,1251.00,145.00,790.81,0.00,False,False
veh1776,-33683346#0->1326193809,veh_passenger,1191.00,1257.00,66.00,470.56,0.00,False,False
veh1776.1,-33683346#0->1326193809,veh_passenger,1194.00,1259.00,65.00,470.56,0.00,False,False
veh1424,1068144845#4->83563455,veh_passenger,956.00,1282.00,326.00,2781.37,39.00,False,False
truck95,1214520074#5->-12247568#1,truck_truck,1141.00,1283.00,142.00,1159.71,0.00,False,False
truck95.1,1214520074#5->-12247568#1,truck_truck,1145.00,1288.00,143.00,1159.71,0.00,False,False
veh1740.1,-1125986406#0->967985513#2,veh_passenger,1170.00,1295.00,125.00,1175.09,0.00,False,False
veh1740,-1125986406#0->967985513#2,veh_passenger,1167.00,1296.00,129.00,1175.09,0.00,False,False
veh1830,-169562956->-1260485931#0,veh_passenger,1228.00,1299.00,71.00,726.42,0.00,False,False
veh1878,1235754993#1->1201484855,veh_passenger,1260.00,1299.00,39.00,430.39,0.00,False,False
veh1610,1064476620#3->-654297637#1,veh_passenger,1080.00,1322.00,242.00,546.13,0.00,False,False
veh1879,-39921672->72157794,veh_passenger,1260.00,1347.00,87.00,521.96,0.00,False,False
veh1424.1,1068144845#4->83563455,veh_passenger,963.00,1361.00,398.00,2781.37,32.00,False,False
veh1656,515124966->-450616334#0,veh_passenger,1202.00,1374.00,172.00,1136.71,0.00,False,False
veh2034,465144361->1235754993#1,veh_passenger,1364.00,1380.00,16.00,209.69,0.00,False,False
veh1756,1323097580#0->1323097580#0,veh_passenger,1339.00,1392.00,53.00,49.61,0.00,False,False
veh1756.1,1323097580#0->1323097580#0,veh_passenger,1385.00,1394.00,9.00,49.61,0.00,False,False
veh2075,-39838691#10->-39838691#8,veh_passenger,1392.00,1402.00,10.00,71.68,0.00,False,False
veh1545,509524228->178702248,veh_passenger,1037.00,1404.00,367.00,1877.49,26.00,False,False
veh2075.1,-39838691#10->-39838691#8,veh_passenger,1395.00,1406.00,11.00,71.68,0.00,False,False
veh1467,1332638368#2->47087992#3,veh_passenger,984.00,1409.00,425.00,1452.81,0.00,False,False
veh1517,-1125986386->511187808#3,veh_passenger,1018.00,1434.00,416.00,695.04,0.00,False,False
veh1913,47053612->-1322916760#1,veh_passenger,1283.00,1460.00,177.00,2431.23,51.00,False,False
veh2117,513082635#0->515123442#4,veh_passenger,1420.00,1462.00,42.00,710.95,14.00,False,False
bus165,40297715#3->39920550#4,bus_bus,991.00,1467.00,476.00,290.50,0.00,False,False
veh1538,47087992#0->240666069#2,veh_passenger,1035.00,1478.00,443.00,2242.99,13.00,False,False
veh1482.1,1075505400#0->515130027,veh_passenger,997.00,1485.00,488.00,2058.08,0.00,False,False
veh2202,15419971#0->15419971#1,veh_passenger,1477.00,1487.00,10.00,94.37,0.00,False,False
veh2202.1,15419971#0->15419971#1,veh_passenger,1480.00,1490.00,10.00,94.37,0.00,False,False
veh1538.1,47087992#0->240666069#2,veh_passenger,1038.00,1493.00,455.00,2242.99,11.00,False,False
veh1996,515138054->178702239#0,veh_passenger,1339.00,1511.00,172.00,2368.66,30.00,False,False
veh1423,-687878722#0->488788636#0,veh_passenger,955.00,1540.00,585.00,954.49,0.00,False,False
veh1420.1,-1068144845#4->47267010,veh_passenger,956.00,1546.00,590.00,2190.69,37.00,False,False
veh1420,-1068144845#4->47267010,veh_passenger,953.00,1548.00,595.00,2190.69,36.00,False,False
veh1502.1,-47224972#0->-47224972#0,veh_passenger,1547.00,1548.00,1.00,5.85,0.00,False,False
veh1913.1,47053612->-1322916760#1,veh_passenger,1286.00,1550.00,264.00,2431.23,51.00,False,False
veh1664,8887999#1->47225638#0,veh_passenger,1116.00,1559.00,443.00,957.11,0.00,False,False
veh2101,-40139504#1->1064476618#0,veh_passenger,1409.00,1559.00,150.00,568.87,0.00,False,False
veh1088,490474063#3->1254816453#1,veh_passenger,1009.00,1561.00,552.00,853.40,328.00,False,False
veh1664.1,8887999#1->47225638#0,veh_passenger,1119.00,1561.00,442.00,957.11,0.00,False,False
veh1773,-224146621->-47267007#2,veh_passenger,1189.00,1573.00,384.00,2084.20,10.00,False,False
veh2093,-238219441#2->1260485931#1,veh_passenger,1404.00,1590.00,186.00,795.79,0.00,False,False
veh2093.1,-238219441#2->1260485931#1,veh_passenger,1407.00,1596.00,189.00,795.79,0.00,False,False
veh1927,1068144848#1->1100626097,veh_passenger,1293.00,1628.00,335.00,1320.35,7.00,False,False
