vehID,routeKey,class,depart,arrival,travel_time,distance_m,on_express_s,admitted,denied
veh1374,39838691#0->509524230,veh_passenger,922.00,991.00,69.00,628.06,0.00,False,False
veh1374.1,39838691#0->509524230,veh_passenger,925.00,994.00,69.00,628.06,0.00,False,False
bus160,40140017#1->10629474#1,bus_bus,961.00,997.00,36.00,252.35,0.00,False,False
bus160.1,40140017#1->10629474#1,bus_bus,966.00,1003.00,37.00,252.35,0.00,False,False
veh1493,1196008692#1->178583167#0,veh_passenger,1002.00,1019.00,17.00,189.73,0.00,False,False
veh1411,11635067->335802672,veh_passenger,947.00,1020.00,73.00,1704.60,30.00,True,False
veh1500,40140141#2->-257421487#0,veh_passenger,1006.00,1065.00,59.00,609.40,0.00,False,False
veh1500.1,40140141#2->-257421487#0,veh_passenger,1009.00,1068.00,59.00,609.40,0.00,False,False
veh1563,-50323229#2->1273251150#1,veh_passenger,1049.00,1105.00,56.00,346.03,0.00,False,False
veh1445,-39838657#2->-838061037,veh_passenger,970.00,1107.00,137.00,527.45,0.00,False,False
veh1525,475044040#4->-238219449,veh_passenger,1023.00,1109.00,86.00,484.27,0.00,False,False
veh1587,240666069#0->428730800,veh_passenger,1065.00,1114.00,49.00,565.24,0.00,False,False
veh1367,1337646271#0->515130026#0,veh_passenger,917.00,1126.00,209.00,1295.92,0.00,False,False
veh1384,654297629#6->564273553#0,veh_passenger,1119.00,1126.00,7.00,22.74,0.00,False,False
veh1384.1,654297629#6->564273553#0,veh_passenger,1122.00,1128.00,6.00,22.74,0.00,False,False
bus164,142741729#1->40139504#1,bus_bus,985.00,1140.00,155.00,568.58,0.00,False,False
bus164.1,142741729#1->40139504#1,bus_bus,991.00,1143.00,152.00,568.58,0.00,False,False
bus187,428730793#0->460316444,bus_bus,1123.00,1144.00,21.00,181.64,0.00,False,False
veh1693,-40109290#3->-50323229#13,veh_passenger,1136.00,1150.00,14.00,53.08,0.00,False,False
bus180,488788630#2->437445539#0,bus_bus,1101.00,1158.00,57.00,514.44,0.00,False,False
veh1566,40140141#0->-240666072#1,veh_passenger,1051.00,1187.00,136.00,654.14,0.00,False,False
veh1566.1,40140141#0->-240666072#1,veh_passenger,1054.00,1189.00,135.00,654.14,0.00,False,False
veh1664,8887999#1->47225638#0,veh_passenger,1116.00,1189.00,73.00,957.11,0.00,False,False
bus180.1,488788630#2->437445539#0,bus_bus,1109.00,1189.00,80.00,514.44,0.00,False,False
veh1664.1,8887999#1->47225638#0,veh_passenger,1119.00,1193.00,74.00,957.11,0.00,False,False
veh1811,-1254633077#1->-50323229#14,veh_passenger,1215.00,1229.00,14.00,86.80,0.00,False,False
veh1471,11635095->-1067928307#2,veh_passenger,987.00,1230.00,243.00,2246.44,0.00,False,False
veh1610.1,1064476620#3->-654297637#1,veh_passenger,1083.00,1232.00,149.00,546.13,0.00,False,False
veh1811.1,-1254633077#1->-50323229#14,veh_passenger,1218.00,1236.00,18.00,86.80,0.00,False,False
veh1510,-1332638368#2->1421367508,veh_passenger,1014.00,1241.00,227.00,862.54,0.00,False,False
veh1776,-33683346#0->1326193809,veh_passenger,1191.00,1257.00,66.00,470.56,0.00,False,False
veh1776.1,-33683346#0->1326193809,veh_passenger,1194.00,1263.00,69.00,470.56,0.00,False,False
veh1424,1068144845#4->83563455,veh_passenger,956.00,1266.00,310.00,2781.37,39.00,False,False
veh1424.1,1068144845#4->83563455,veh_passenger,963.00,1272.00,309.00,2781.37,32.00,False,False
truck95,1214520074#5->-12247568#1,truck_truck,1141.00,1284.00,143.00,1159.71,0.00,False,False
truck95.1,1214520074#5->-12247568#1,truck_truck,1146.00,1287.00,141.00,1159.71,0.00,False,False
veh1698,1290439818->178699051#1,veh_passenger,1139.00,1294.00,155.00,594.25,0.00,False,False
veh1740.1,-1125986406#0->967985513#2,veh_passenger,1170.00,1294.00,124.00,1175.09,0.00,False,False
veh1740,-1125986406#0->967985513#2,veh_passenger,1167.00,1295.00,128.00,1175.09,0.00,False,False
veh1830,-169562956->-1260485931#0,veh_passenger,1228.00,1297.00,69.00,726.42,0.00,False,False
veh1878,1235754993#1->1201484855,veh_passenger,1260.00,1297.00,37.00,430.39,0.00,False,False
veh1698.1,1290439818->178699051#1,veh_passenger,1142.00,1304.00,162.00,594.25,0.00,False,False
veh1538,47087992#0->240666069#2,veh_passenger,1032.00,1306.00,274.00,2242.99,10.00,True,False
veh1527,654297632#2->-40109239,veh_passenger,1025.00,1309.00,284.00,950.94,6.00,True,False
truck84,1214520075->1074771170,truck_truck,1094.00,1310.00,216.00,983.71,0.00,False,False
veh1545,509524228->178702248,veh_passenger,1037.00,1321.00,284.00,1877.49,31.00,False,False
veh1610,1064476620#3->-654297637#1,veh_passenger,1080.00,1321.00,241.00,546.13,0.00,False,False
veh1649,39763700#0->39838657#2,veh_passenger,1106.00,1330.00,224.00,790.81,0.00,False,False
veh1510.1,-1332638368#2->1421367508,veh_passenger,1017.00,1331.00,314.00,862.54,0.00,False,False
veh1820,47224972#1->1118804256#0,veh_passenger,1221.00,1346.00,125.00,1669.72,43.00,True,False
veh1879,-39921672->72157794,veh_passenger,1260.00,1347.00,87.00,521.96,0.00,False,False
veh1383,24577455#0->465144361,veh_passenger,928.00,1354.00,426.00,288.87,0.00,False,False
veh1807,40138633#1->-40109290#1,veh_passenger,1212.00,1357.00,145.00,617.61,0.00,False,False
veh1807.1,40138633#1->-40109290#1,veh_passenger,1215.00,1366.00,151.00,617.61,0.00,False,False
veh2034,465144361->1235754993#1,veh_passenger,1364.00,1381.00,17.00,209.69,0.00,False,False
truck84.1,1214520075->1074771170,truck_truck,1101.00,1384.00,283.00,983.71,0.00,False,False
veh1573,40140141#6->-169562956,veh_passenger,1057.00,1390.00,333.00,687.13,0.00,False,False
veh2075,-39838691#10->-39838691#8,veh_passenger,1392.00,1402.00,10.00,71.68,0.00,False,False
veh2075.1,-39838691#10->-39838691#8,veh_passenger,1395.00,1404.00,9.00,71.68,0.00,False,False
veh1538.1,47087992#0->240666069#2,veh_passenger,1034.00,1407.00,373.00,2242.99,12.00,True,False
veh2121,39366819#0->39838691#5,veh_passenger,1423.00,1460.00,37.00,326.94,0.00,False,False
veh1656,515124966->-450616334#0,veh_passenger,1209.00,1467.00,258.00,1136.71,0.00,False,False
veh2117,513082635#0->515123442#4,veh_passenger,1420.00,1467.00,47.00,710.95,17.00,False,False
veh2202,15419971#0->15419971#1,veh_passenger,1477.00,1487.00,10.00,94.37,0.00,False,False
veh2202.1,15419971#0->15419971#1,veh_passenger,1479.00,1489.00,10.00,94.37,0.00,False,False
veh1773,-224146621->-47267007#2,veh_passenger,1189.00,1491.00,302.00,2084.20,11.00,True,False
veh1996,515138054->178702239#0,veh_passenger,1339.00,1502.00,163.00,2368.66,33.00,True,False
veh1927.1,1068144848#1->1100626097,veh_passenger,1296.00,1538.00,242.00,1320.35,8.00,False,False
veh1423,-687878722#0->488788636#0,veh_passenger,955.00,1539.00,584.00,954.49,0.00,False,False
veh1927,1068144848#1->1100626097,veh_passenger,1293.00,1539.00,246.00,1320.35,8.00,False,False
veh1913,47053612->-1322916760#1,veh_passenger,1283.00,1551.00,268.00,2431.23,51.00,True,False
veh1913.1,47053612->-1322916760#1,veh_passenger,1286.00,1555.00,269.00,2431.23,56.00,True,False
veh2101,-40139504#1->1064476618#0,veh_passenger,1409.00,1560.00,151.00,568.87,0.00,False,False
veh2093,-238219441#2->1260485931#1,veh_passenger,1404.00,1595.00,191.00,795.79,0.00,False,False
veh2093.1,-238219441#2->1260485931#1,veh_passenger,1407.00,1596.00,189.00,795.79,0.00,False,False
veh1615,428730800->511404880#0,veh_passenger,1084.00,1600.00,516.00,693.44,0.00,False,False
bus184,509524271->-1255099069,bus_bus,1105.00,1608.00,503.00,926.96,0.00,False,False
veh1377,1211151635#0->1214520074#2,veh_passenger,924.00,1609.00,685.00,1272.53,0.00,False,False
veh2363,-238219441#2->-40140017#1,veh_passenger,1585.00,1646.00,61.00,325.19,0.00,False,False
veh2379,511404877->-1067928305#1,veh_passenger,1595.00,1681.00,86.00,1104.60,0.00,False,False
veh2397,-451728952#1->-1068144848#1,veh_passenger,1607.00,1705.00,98.00,569.92,3.00,True,False
veh2397.1,-451728952#1->-1068144848#1,veh_passenger,1610.00,1712.00,102.00,569.92,3.00,True,False
veh1420.1,-1068144845#4->47267010,veh_passenger,956.00,1726.00,770.00,2190.69,37.00,False,False
veh1420,-1068144845#4->47267010,veh_passenger,953.00,1728.00,775.00,2190.69,38.00,False,False
veh2170,515130027->482569917#1,veh_passenger,1455.00,1747.00,292.00,1568.23,0.00,False,False
veh2338,1337646270->12247568#1,veh_passenger,1568.00,1748.00,180.00,1047.27,0.00,False,False
veh2170.1,515130027->482569917#1,veh_passenger,1457.00,1749.00,292.00,1568.23,0.00,False,False
veh2338.1,1337646270->12247568#1,veh_passenger,1569.00,1751.00,182.00,1047.27,0.00,False,False
veh2529,1298335703->47087993#5,veh_passenger,1696.00,1792.00,96.00,1158.76,2.00,True,False
veh2633,12262310#0-AddedOffRampEdge->178702239#0-AddedOnRampEdge,veh_passenger,1766.00,1829.00,63.00,1175.27,61.00,False,False
