vehID,routeKey,class,depart,arrival,travel_time,distance_m,on_express_s,admitted,denied
bus160,40140017#1->10629474#1,bus_bus,961.00,997.00,36.00,252.35,0.00,False,False
bus160.1,40140017#1->10629474#1,bus_bus,967.00,1003.00,36.00,252.35,0.00,False,False
veh1374,39838691#0->509524230,veh_passenger,922.00,1012.00,90.00,628.06,0.00,False,False
veh1374.1,39838691#0->509524230,veh_passenger,925.00,1014.00,89.00,628.06,0.00,False,False
veh1493,1196008692#1->178583167#0,veh_passenger,1002.00,1020.00,18.00,189.73,0.00,False,False
veh1411,11635067->335802672,veh_passenger,947.00,1021.00,74.00,1704.60,30.00,False,False
veh1500,40140141#2->-257421487#0,veh_passenger,1006.00,1065.00,59.00,609.40,0.00,False,False
veh1500.1,40140141#2->-257421487#0,veh_passenger,1009.00,1069.00,60.00,609.40,0.00,False,False
veh1563,-50323229#2->1273251150#1,veh_passenger,1049.00,1106.00,57.00,346.03,0.00,False,False
veh1525,475044040#4->-238219449,veh_passenger,1023.00,1109.00,86.00,484.27,0.00,False,False
veh1587,240666069#0->428730800,veh_passenger,1065.00,1114.00,49.00,565.24,0.00,False,False
veh1384,654297629#6->564273553#0,veh_passenger,1119.00,1126.00,7.00,22.74,0.00,False,False
veh1384.1,654297629#6->564273553#0,veh_passenger,1122.00,1128.00,6.00,22.74,0.00,False,False
bus164,142741729#1->40139504#1,bus_bus,985.00,1139.00,154.00,568.58,0.00,False,False
bus164.1,142741729#1->40139504#1,bus_bus,991.00,1141.00,150.00,568.58,0.00,False,False
bus187,428730793#0->460316444,bus_bus,1123.00,1144.00,21.00,181.64,0.00,False,False
veh1693,-40109290#3->-50323229#13,veh_passenger,1136.00,1149.00,13.00,53.08,0.00,False,False
bus180,488788630#2->437445539#0,bus_bus,1100.00,1159.00,59.00,514.44,0.00,False,False
veh1566,40140141#0->-240666072#1,veh_passenger,1051.00,1187.00,136.00,654.14,0.00,False,False
veh1664,8887999#1->47225638#0,veh_passenger,1116.00,1187.00,71.00,957.11,0.00,False,False
veh1566.1,40140141#0->-240666072#1,veh_passenger,1054.00,1189.00,135.00,654.14,0.00,False,False
veh1664.1,8887999#1->47225638#0,veh_passenger,1119.00,1190.00,71.00,957.11,0.00,False,False
bus180.1,488788630#2->437445539#0,bus_bus,1110.00,1199.00,89.00,514.44,0.00,False,False
truck84.1,1214520075->1074771170,truck_truck,1024.00,1206.00,182.00,983.71,0.00,False,False
veh1367,1337646271#0->515130026#0,veh_passenger,917.00,1216.00,299.00,1295.92,0.00,False,False
veh1471,11635095->-1067928307#2,veh_passenger,987.00,1230.00,243.00,2246.44,0.00,False,False
veh1811,-1254633077#1->-50323229#14,veh_passenger,1215.00,1230.00,15.00,86.80,0.00,False,False
veh1610.1,1064476620#3->-654297637#1,veh_passenger,1083.00,1232.00,149.00,546.13,0.00,False,False
veh1811.1,-1254633077#1->-50323229#14,veh_passenger,1218.00,1234.00,16.00,86.80,0.00,False,False
veh1510,-1332638368#2->1421367508,veh_passenger,1013.00,1244.00,231.00,862.54,0.00,False,False
veh1649,39763700#0->39838657#2,veh_passenger,1106.00,1250.00,144.00,790.81,0.00,False,False
veh1424,1068144845#4->83563455,veh_passenger,956.00,1251.00,295.00,2781.37,38.00,False,False
veh1776,-33683346#0->1326193809,veh_passenger,1191.00,1255.00,64.00,470.56,0.00,False,False
veh1424.1,1068144845#4->83563455,veh_passenger,963.00,1261.00,298.00,2781.37,33.00,False,False
veh1776.1,-33683346#0->1326193809,veh_passenger,1194.00,1262.00,68.00,470.56,0.00,False,False
truck95,1214520074#5->-12247568#1,truck_truck,1141.00,1281.00,140.00,1159.71,0.00,False,False
truck95.1,1214520074#5->-12247568#1,truck_truck,1145.00,1286.00,141.00,1159.71,0.00,False,False
veh1740.1,-1125986406#0->967985513#2,veh_passenger,1170.00,1294.00,124.00,1175.09,0.00,False,False
veh1740,-1125986406#0->967985513#2,veh_passenger,1167.00,1295.00,128.00,1175.09,0.00,False,False
veh1878,1235754993#1->1201484855,veh_passenger,1260.00,1296.00,36.00,430.39,0.00,False,False
veh1830,-169562956->-1260485931#0,veh_passenger,1228.00,1297.00,69.00,726.42,0.00,False,False
veh1538,47087992#0->240666069#2,veh_passenger,1032.00,1310.00,278.00,2242.99,11.00,True,False
veh1527,654297632#2->-40109239,veh_passenger,1025.00,1312.00,287.00,950.94,6.00,True,False
veh1610,1064476620#3->-654297637#1,veh_passenger,1080.00,1321.00,241.00,546.13,0.00,False,False
veh1510.1,-1332638368#2->1421367508,veh_passenger,1016.00,1341.00,325.00,862.54,0.00,False,False
veh1820,47224972#1->1118804256#0,veh_passenger,1221.00,1345.00,124.00,1669.72,40.00,False,False
veh1879,-39921672->72157794,veh_passenger,1260.00,1348.00,88.00,521.96,0.00,False,False
veh1807,40138633#1->-40109290#1,veh_passenger,1212.00,1357.00,145.00,617.61,0.00,False,False
veh1807.1,40138633#1->-40109290#1,veh_passenger,1215.00,1367.00,152.00,617.61,0.00,False,False
veh1377,1211151635#0->1214520074#2,veh_passenger,931.00,1379.00,448.00,1272.53,0.00,False,False
veh1656,515124966->-450616334#0,veh_passenger,1118.00,1379.00,261.00,1136.71,0.00,False,False
veh2034,465144361->1235754993#1,veh_passenger,1364.00,1380.00,16.00,209.69,0.00,False,False
truck84,1214520075->1074771170,truck_truck,1020.00,1384.00,364.00,983.71,0.00,False,False
veh2075,-39838691#10->-39838691#8,veh_passenger,1392.00,1402.00,10.00,71.68,0.00,False,False
veh2075.1,-39838691#10->-39838691#8,veh_passenger,1395.00,1404.00,9.00,71.68,0.00,False,False
veh1538.1,47087992#0->240666069#2,veh_passenger,1035.00,1406.00,371.00,2242.99,11.00,True,False
veh1545,509524228->178702248,veh_passenger,1037.00,1427.00,390.00,1877.49,31.00,True,False
veh2121,39366819#0->39838691#5,veh_passenger,1423.00,1460.00,37.00,326.94,0.00,False,False
veh1913.1,47053612->-1322916760#1,veh_passenger,1286.00,1462.00,176.00,2431.23,53.00,True,False
veh2117,513082635#0->515123442#4,veh_passenger,1420.00,1466.00,46.00,710.95,16.00,False,False
veh1517,-1125986386->511187808#3,veh_passenger,1018.00,1469.00,451.00,695.04,0.00,False,False
veh1656.1,515124966->-450616334#0,veh_passenger,1208.00,1472.00,264.00,1136.71,0.00,False,False
veh2202,15419971#0->15419971#1,veh_passenger,1477.00,1487.00,10.00,94.37,0.00,False,False
veh2202.1,15419971#0->15419971#1,veh_passenger,1480.00,1490.00,10.00,94.37,0.00,False,False
veh1773,-224146621->-47267007#2,veh_passenger,1189.00,1491.00,302.00,2084.20,11.00,True,False
veh1996,515138054->178702239#0,veh_passenger,1339.00,1502.00,163.00,2368.66,31.00,True,False
veh1927,1068144848#1->1100626097,veh_passenger,1293.00,1538.00,245.00,1320.35,7.00,False,False
veh1423,-687878722#0->488788636#0,veh_passenger,955.00,1540.00,585.00,954.49,0.00,False,False
veh1913,47053612->-1322916760#1,veh_passenger,1283.00,1550.00,267.00,2431.23,49.00,True,False
veh2101,-40139504#1->1064476618#0,veh_passenger,1409.00,1560.00,151.00,568.87,0.00,False,False
veh1417,-401226926#0->238219446#1,veh_passenger,951.00,1594.00,643.00,962.11,7.00,False,False
veh2093,-238219441#2->1260485931#1,veh_passenger,1404.00,1594.00,190.00,795.79,0.00,False,False
veh2093.1,-238219441#2->1260485931#1,veh_passenger,1407.00,1596.00,189.00,795.79,0.00,False,False
veh1927.1,1068144848#1->1100626097,veh_passenger,1296.00,1628.00,332.00,1320.35,7.00,False,False
veh1398.1,511404874#1->-39838691#7,veh_passenger,941.00,1629.00,688.00,1989.65,0.00,False,False
veh2363,-238219441#2->-40140017#1,veh_passenger,1585.00,1647.00,62.00,325.19,0.00,False,False
veh1573,40140141#6->-169562956,veh_passenger,1057.00,1653.00,596.00,687.13,0.00,False,False
veh2379,511404877->-1067928305#1,veh_passenger,1595.00,1684.00,89.00,1104.60,0.00,False,False
veh2397,-451728952#1->-1068144848#1,veh_passenger,1607.00,1705.00,98.00,569.92,2.00,True,False
veh2397.1,-451728952#1->-1068144848#1,veh_passenger,1610.00,1712.00,102.00,569.92,4.00,True,False
veh2170.1,515130027->482569917#1,veh_passenger,1457.00,1746.00,289.00,1568.23,0.00,False,False
veh2170,515130027->482569917#1,veh_passenger,1455.00,1747.00,292.00,1568.23,0.00,False,False
veh2338.1,1337646270->12247568#1,veh_passenger,1569.00,1748.00,179.00,1047.27,0.00,False,False
veh1445,-39838657#2->-838061037,veh_passenger,970.00,1753.00,783.00,527.45,0.00,False,False
veh2338,1337646270->12247568#1,veh_passenger,1568.00,1753.00,185.00,1047.27,0.00,False,False
veh2529.1,1298335703->47087993#5,veh_passenger,1699.00,1788.00,89.00,1158.76,1.00,False,False
veh1574,381945551->-428730813#3,veh_passenger,1056.00,1800.00,744.00,631.55,0.00,False,False
veh1574.1,381945551->-428730813#3,veh_passenger,1059.00,1805.00,746.00,631.55,0.00,False,False
bus201,-654297633->1064476620#0,bus_bus,1207.00,1807.00,600.00,665.67,0.00,False,False
veh1383,24577455#0->465144361,veh_passenger,928.00,1812.00,884.00,288.87,0.00,False,False
veh1420.1,-1068144845#4->47267010,veh_passenger,956.00,1828.00,872.00,2190.69,38.00,False,False
veh2633,12262310#0-AddedOffRampEdge->178702239#0-AddedOnRampEdge,veh_passenger,1766.00,1828.00,62.00,1175.27,57.00,False,False
veh1420,-1068144845#4->47267010,veh_passenger,953.00,1831.00,878.00,2190.69,37.00,False,False
bus196,515123438->428730793#1,bus_bus,1177.00,1832.00,655.00,1756.48,0.00,False,False
bus196.1,515123438->428730793#1,bus_bus,1207.00,1837.00,630.00,1756.48,0.00,False,False
veh1835.1,47087992#3->460316444,veh_passenger,1234.00,1843.00,609.00,2882.21,11.00,True,False
veh2633.1,12262310#0-AddedOffRampEdge->178702239#0-AddedOnRampEdge,veh_passenger,1769.00,1844.00,75.00,1175.27,73.00,False,False
veh1835,47087992#3->460316444,veh_passenger,1231.00,1846.00,615.00,2882.21,10.00,True,False
veh2493,-451728952#3->488786523,veh_passenger,1672.00,1874.00,202.00,627.21,0.00,False,True
veh2529,1298335703->47087993#5,veh_passenger,1696.00,1882.00,186.00,1158.76,2.00,True,False
veh2493.1,-451728952#3->488786523,veh_passenger,1675.00,1892.00,217.00,627.21,0.00,False,True
veh2892,40036009#2->40036009#2,veh_passenger,1939.00,1942.00,3.00,13.29,0.00,False,False
veh1879.1,-39921672->72157794,veh_passenger,1263.00,1959.00,696.00,521.96,0.00,False,False
veh2107,1196008692#1->900399275,veh_passenger,1413.00,1989.00,576.00,2072.92,57.00,True,False
veh1698.1,1290439818->178699051#1,veh_passenger,1142.00,2018.00,876.00,594.25,0.00,False,False
veh1954,478286980#1->985133427,veh_passenger,1340.00,2018.00,678.00,843.79,0.00,False,False
veh1933.1,1297720376#1->-10628444#1,veh_passenger,1300.00,2026.00,726.00,343.25,0.00,False,False
veh1698,1290439818->178699051#1,veh_passenger,1139.00,2030.00,891.00,594.25,0.00,False,False
veh1903,1067928305#0->1015424648,veh_passenger,1282.00,2048.00,766.00,945.68,0.00,False,False
veh2700,68574202->-413789558#0,veh_passenger,1810.00,2051.00,241.00,1815.52,0.00,False,False
veh2848,513082635#0-AddedOffRampEdge->47087993#1,veh_passenger,1910.00,2053.00,143.00,1562.08,0.00,False,False
veh2098,-39920593#2->40138239#4,veh_passenger,1407.00,2058.00,651.00,583.80,0.00,False,False
veh2374,-488788630#0->428730813#3,veh_passenger,1592.00,2060.00,468.00,344.52,0.00,False,False
veh2098.1,-39920593#2->40138239#4,veh_passenger,1410.00,2061.00,651.00,583.80,0.00,False,False
veh1485,1214520076->-511187807,veh_passenger,1040.00,2064.00,1024.00,289.43,0.00,False,False
veh1380,47267010->39838691#1,veh_passenger,926.00,2071.00,1145.00,709.40,0.00,False,False
veh2251,499566573->654297633,veh_passenger,1510.00,2099.00,589.00,377.95,0.00,False,False
veh1769,39920550#2->-900279886,veh_passenger,1187.00,2100.00,913.00,463.95,0.00,False,False
veh3121,515123442#1->515123442#2,veh_passenger,2093.00,2101.00,8.00,57.99,0.00,False,False
veh2085,1068144845#3->9704194#4,veh_passenger,1398.00,2126.00,728.00,969.99,44.00,False,False
veh1903.1,1067928305#0->1015424648,veh_passenger,1285.00,2147.00,862.00,945.68,0.00,False,False
veh3114,437445539#0->654530820#1,veh_passenger,2088.00,2147.00,59.00,632.87,0.00,False,False
veh3114.1,437445539#0->654530820#1,veh_passenger,2091.00,2153.00,62.00,632.87,0.00,False,False
truck142.1,1068144847->515126385#4,truck_truck,1710.00,2175.00,465.00,849.30,0.00,False,False
