vehID,routeKey,class,depart,arrival,travel_time,distance_m,on_express_s,admitted,denied
bus160,40140017#1->10629474#1,bus_bus,961.00,997.00,36.00,252.35,0.00,False,False
bus160.1,40140017#1->10629474#1,bus_bus,967.00,1003.00,36.00,252.35,0.00,False,False
veh1374,39838691#0->509524230,veh_passenger,922.00,1009.00,87.00,628.06,0.00,False,False
veh1374.1,39838691#0->509524230,veh_passenger,925.00,1010.00,85.00,628.06,0.00,False,False
veh1493,1196008692#1->178583167#0,veh_passenger,1002.00,1020.00,18.00,189.73,0.00,False,False
veh1411,11635067->335802672,veh_passenger,947.00,1035.00,88.00,1704.60,37.00,True,False
veh1500,40140141#2->-257421487#0,veh_passenger,1006.00,1065.00,59.00,609.40,0.00,False,False
veh1500.1,40140141#2->-257421487#0,veh_passenger,1009.00,1070.00,61.00,609.40,0.00,False,False
veh1563,-50323229#2->1273251150#1,veh_passenger,1049.00,1104.00,55.00,346.03,0.00,False,False
veh1587,240666069#0->428730800,veh_passenger,1065.00,1111.00,46.00,565.24,0.00,False,False
veh1384,654297629#6->564273553#0,veh_passenger,1119.00,1126.00,7.00,22.74,0.00,False,False
veh1367,1337646271#0->515130026#0,veh_passenger,917.00,1129.00,212.00,1295.92,0.00,False,False
veh1384.1,654297629#6->564273553#0,veh_passenger,1122.00,1129.00,7.00,22.74,0.00,False,False
bus164,142741729#1->40139504#1,bus_bus,985.00,1140.00,155.00,568.58,0.00,False,False
bus164.1,142741729#1->40139504#1,bus_bus,990.00,1143.00,153.00,568.58,0.00,False,False
bus187,428730793#0->460316444,bus_bus,1123.00,1144.00,21.00,181.64,0.00,False,False
veh1693,-40109290#3->-50323229#13,veh_passenger,1136.00,1149.00,13.00,53.08,0.00,False,False
veh1566,40140141#0->-240666072#1,veh_passenger,1051.00,1185.00,134.00,654.14,0.00,False,False
veh1566.1,40140141#0->-240666072#1,veh_passenger,1054.00,1188.00,134.00,654.14,0.00,False,False
veh1756,1323097580#0->1323097580#0,veh_passenger,1183.00,1205.00,22.00,49.61,0.00,False,False
veh1756.1,1323097580#0->1323097580#0,veh_passenger,1186.00,1207.00,21.00,49.61,0.00,False,False
veh1471,11635095->-1067928307#2,veh_passenger,987.00,1230.00,243.00,2246.44,0.00,False,False
veh1610.1,1064476620#3->-654297637#1,veh_passenger,1083.00,1231.00,148.00,546.13,0.00,False,False
veh1811,-1254633077#1->-50323229#14,veh_passenger,1215.00,1232.00,17.00,86.80,0.00,False,False
veh1811.1,-1254633077#1->-50323229#14,veh_passenger,1218.00,1235.00,17.00,86.80,0.00,False,False
veh1424,1068144845#4->83563455,veh_passenger,956.00,1269.00,313.00,2781.37,38.00,False,False
veh1424.1,1068144845#4->83563455,veh_passenger,963.00,1273.00,310.00,2781.37,33.00,False,False
truck95,1214520074#5->-12247568#1,truck_truck,1141.00,1282.00,141.00,1159.71,0.00,False,False
truck95.1,1214520074#5->-12247568#1,truck_truck,1145.00,1286.00,141.00,1159.71,0.00,False,False
veh1740.1,-1125986406#0->967985513#2,veh_passenger,1170.00,1292.00,122.00,1175.09,0.00,False,False
veh1740,-1125986406#0->967985513#2,veh_passenger,1167.00,1295.00,128.00,1175.09,0.00,False,False
veh1878,1235754993#1->1201484855,veh_passenger,1260.00,1296.00,36.00,430.39,0.00,False,False
veh1830,-169562956->-1260485931#0,veh_passenger,1228.00,1298.00,70.00,726.42,0.00,False,False
veh1538.1,47087992#0->240666069#2,veh_passenger,1035.00,1308.00,273.00,2242.99,11.00,True,False
veh1538,47087992#0->240666069#2,veh_passenger,1032.00,1310.00,278.00,2242.99,11.00,True,False
veh1610,1064476620#3->-654297637#1,veh_passenger,1080.00,1320.00,240.00,546.13,0.00,False,False
veh1383,24577455#0->465144361,veh_passenger,928.00,1356.00,428.00,288.87,0.00,False,False
veh2034,465144361->1235754993#1,veh_passenger,1364.00,1380.00,16.00,209.69,0.00,False,False
veh2075,-39838691#10->-39838691#8,veh_passenger,1392.00,1401.00,9.00,71.68,0.00,False,False
veh1545,509524228->178702248,veh_passenger,1037.00,1405.00,368.00,1877.49,28.00,True,False
veh2075.1,-39838691#10->-39838691#8,veh_passenger,1394.00,1405.00,11.00,71.68,0.00,False,False
veh1441,40297715#0->-50323229#15,veh_passenger,967.00,1410.00,443.00,963.91,0.00,False,False
veh1776,-33683346#0->1326193809,veh_passenger,1191.00,1435.00,244.00,470.56,0.00,False,False
veh1776.1,-33683346#0->1326193809,veh_passenger,1194.00,1438.00,244.00,470.56,0.00,False,False
veh1913,47053612->-1322916760#1,veh_passenger,1283.00,1461.00,178.00,2431.23,54.00,True,False
veh2117,513082635#0->515123442#4,veh_passenger,1420.00,1465.00,45.00,710.95,14.00,False,False
veh1820,47224972#1->1118804256#0,veh_passenger,1221.00,1488.00,267.00,1669.72,43.00,True,False
veh2202,15419971#0->15419971#1,veh_passenger,1477.00,1488.00,11.00,94.37,0.00,False,False
veh2202.1,15419971#0->15419971#1,veh_passenger,1480.00,1490.00,10.00,94.37,0.00,False,False
veh1420.1,-1068144845#4->47267010,veh_passenger,956.00,1502.00,546.00,2190.69,35.00,False,False
veh1420,-1068144845#4->47267010,veh_passenger,953.00,1504.00,551.00,2190.69,35.00,False,False
veh1505,1335304375->-474143552#6,veh_passenger,1010.00,1505.00,495.00,361.30,7.00,False,False
veh1510,-1332638368#2->1421367508,veh_passenger,1013.00,1514.00,501.00,862.54,0.00,False,False
veh1996,515138054->178702239#0,veh_passenger,1339.00,1514.00,175.00,2368.66,32.00,True,False
bus165,40297715#3->39920550#4,bus_bus,991.00,1523.00,532.00,290.50,0.00,False,False
veh1423,-687878722#0->488788636#0,veh_passenger,955.00,1537.00,582.00,954.49,0.00,False,False
veh1927,1068144848#1->1100626097,veh_passenger,1293.00,1538.00,245.00,1320.35,7.00,False,False
veh1913.1,47053612->-1322916760#1,veh_passenger,1286.00,1551.00,265.00,2431.23,53.00,True,False
veh2101,-40139504#1->1064476618#0,veh_passenger,1409.00,1559.00,150.00,568.87,0.00,False,False
truck84,1214520075->1074771170,truck_truck,1420.00,1564.00,144.00,983.71,0.00,False,False
truck84.1,1214520075->1074771170,truck_truck,1425.00,1566.00,141.00,983.71,0.00,False,False
veh1773,-224146621->-47267007#2,veh_passenger,1189.00,1578.00,389.00,2084.20,11.00,True,False
veh1649,39763700#0->39838657#2,veh_passenger,1106.00,1597.00,491.00,790.81,0.00,False,False
veh1510.1,-1332638368#2->1421367508,veh_passenger,1016.00,1602.00,586.00,862.54,0.00,False,False
veh1927.1,1068144848#1->1100626097,veh_passenger,1296.00,1628.00,332.00,1320.35,7.00,False,False
veh2363,-238219441#2->-40140017#1,veh_passenger,1585.00,1645.00,60.00,325.19,0.00,False,False
veh1573,40140141#6->-169562956,veh_passenger,1056.00,1657.00,601.00,687.13,0.00,False,False
veh1752,-488788630#1->-428730813#3,veh_passenger,1175.00,1660.00,485.00,459.46,0.00,False,False
veh1525,475044040#4->-238219449,veh_passenger,1296.00,1665.00,369.00,484.27,0.00,False,False
veh2379,511404877->-1067928305#1,veh_passenger,1595.00,1682.00,87.00,1104.60,0.00,False,False
veh2397,-451728952#1->-1068144848#1,veh_passenger,1607.00,1711.00,104.00,569.92,4.00,True,False
veh2397.1,-451728952#1->-1068144848#1,veh_passenger,1610.00,1713.00,103.00,569.92,4.00,True,False
veh2338,1337646270->12247568#1,veh_passenger,1568.00,1746.00,178.00,1047.27,0.00,False,False
veh1088,490474063#3->1254816453#1,veh_passenger,1032.00,1749.00,717.00,853.40,351.00,False,False
veh2338.1,1337646270->12247568#1,veh_passenger,1569.00,1755.00,186.00,1047.27,0.00,False,False
veh1727,1214520073#1->1337646275,veh_passenger,1159.00,1801.00,642.00,2947.45,33.00,True,False
veh1377,1211151635#0->1214520074#2,veh_passenger,930.00,1812.00,882.00,1272.53,0.00,False,False
veh2633,12262310#0-AddedOffRampEdge->178702239#0-AddedOnRampEdge,veh_passenger,1766.00,1824.00,58.00,1175.27,52.00,False,False
veh2633.1,12262310#0-AddedOffRampEdge->178702239#0-AddedOnRampEdge,veh_passenger,1769.00,1831.00,62.00,1175.27,60.00,False,False
veh2170.1,515130027->482569917#1,veh_passenger,1457.00,1836.00,379.00,1568.23,0.00,False,False
veh2170,515130027->482569917#1,veh_passenger,1455.00,1843.00,388.00,1568.23,0.00,False,False
veh2093,-238219441#2->1260485931#1,veh_passenger,1404.00,1849.00,445.00,795.79,0.00,False,False
veh2093.1,-238219441#2->1260485931#1,veh_passenger,1407.00,1852.00,445.00,795.79,0.00,False,False
veh2529,1298335703->47087993#5,veh_passenger,1696.00,1879.00,183.00,1158.76,2.00,True,False
veh2529.1,1298335703->47087993#5,veh_passenger,1699.00,1881.00,182.00,1158.76,2.00,True,False
veh1869.1,39366819#0->-838061038,veh_passenger,1257.00,1900.00,643.00,599.32,0.00,False,False
veh1582,-39838691#8->1337115429,veh_passenger,1061.00,1909.00,848.00,1016.82,0.00,False,False
veh2892,40036009#2->40036009#2,veh_passenger,1939.00,1942.00,3.00,13.29,0.00,False,False
veh1752.1,-488788630#1->-428730813#3,veh_passenger,1178.00,1964.00,786.00,459.46,0.00,False,False
bus252,40140141#3->822782498,bus_bus,1513.00,2021.00,508.00,790.34,0.00,False,False
veh2700,68574202->-413789558#0,veh_passenger,1810.00,2037.00,227.00,1815.52,0.00,False,False
veh1548.1,509646059->511187808#3,veh_passenger,1042.00,2052.00,1010.00,554.79,0.00,False,False
veh1517,-1125986386->511187808#3,veh_passenger,1018.00,2064.00,1046.00,695.04,0.00,False,False
veh2234,513272950#1->1118804256#0,veh_passenger,1498.00,2073.00,575.00,1623.90,0.00,False,False
veh2234.1,513272950#1->1118804256#0,veh_passenger,1501.00,2074.00,573.00,1623.90,0.00,False,False
veh2095,178441748#0->-474143552#0,veh_passenger,1405.00,2079.00,674.00,532.90,0.00,False,False
veh1664,8887999#1->47225638#0,veh_passenger,1116.00,2090.00,974.00,957.11,0.00,False,False
veh1664.1,8887999#1->47225638#0,veh_passenger,1119.00,2091.00,972.00,957.11,0.00,False,False
veh3121,515123442#1->515123442#2,veh_passenger,2093.00,2101.00,8.00,57.99,0.00,False,False
veh1380.1,47267010->39838691#1,veh_passenger,929.00,2102.00,1173.00,709.40,0.00,False,False
veh2493,-451728952#3->488786523,veh_passenger,1672.00,2104.00,432.00,627.21,0.00,False,True
veh2493.1,-451728952#3->488786523,veh_passenger,1675.00,2107.00,432.00,627.21,0.00,False,True
bus175,1214520075->178702251,bus_bus,1447.00,2108.00,661.00,2262.59,60.00,True,False
veh1907,40297715#2->39920593#5,veh_passenger,1279.00,2138.00,859.00,180.06,0.00,False,False
veh1907.1,40297715#2->39920593#5,veh_passenger,1282.00,2140.00,858.00,180.06,0.00,False,False
veh2848,513082635#0-AddedOffRampEdge->47087993#1,veh_passenger,1910.00,2147.00,237.00,1562.08,0.00,False,False
veh3114,437445539#0->654530820#1,veh_passenger,2088.00,2147.00,59.00,632.87,0.00,False,False
veh3114.1,437445539#0->654530820#1,veh_passenger,2091.00,2153.00,62.00,632.87,0.00,False,False
truck142,1068144847->515126385#4,truck_truck,1705.00,2176.00,471.00,849.30,0.00,False,False
veh1347,-47224972#1->-1068144849#2,veh_passenger,904.00,2178.00,1274.00,1728.44,97.00,False,False
veh2617,13909444#5->-451728952#1,veh_passenger,1755.00,2198.00,443.00,750.59,0.00,False,True
veh2617.1,13909444#5->-451728952#1,veh_passenger,1757.00,2200.00,443.00,750.59,0.00,False,True
bus257,499566573->-1297720367,bus_bus,1543.00,2210.00,667.00,911.31,0.00,False,False
veh1458.1,-39838751#2->-47224972#1,veh_passenger,981.00,2219.00,1238.00,576.73,0.00,False,False
veh2098.1,-39920593#2->40138239#4,veh_passenger,1410.00,2262.00,852.00,583.80,0.00,False,False
veh3307,335802675->900399275,veh_passenger,2217.00,2263.00,46.00,698.34,42.00,False,False
veh3307.1,335802675->900399275,veh_passenger,2220.00,2264.00,44.00,698.34,42.00,False,False
truck142.1,1068144847->515126385#4,truck_truck,1709.00,2265.00,556.00,849.30,0.00,False,False
truck128,-39838691#7->-24576913#0,truck_truck,1537.00,2282.00,745.00,462.49,0.00,False,False
veh2720,8887999#0->1074771170,veh_passenger,1824.00,2282.00,458.00,1027.74,0.00,False,False
veh3314,-1322916760#1->1322916760#1,veh_passenger,2282.00,2286.00,4.00,0.22,2.00,False,False
veh3432,47087993#1->47087993#2,veh_passenger,2301.00,2310.00,9.00,74.39,0.00,False,True
veh2461.1,1273251150#1->-40138633#2,veh_passenger,1653.00,2312.00,659.00,211.75,0.00,False,False
