vehID,routeKey,class,depart,arrival,travel_time,distance_m,on_express_s,admitted,denied
veh1384,654297629#6->564273553#0,veh_passenger,929.00,943.00,14.00,22.74,0.00,False,False
veh1384.1,654297629#6->564273553#0,veh_passenger,939.00,946.00,7.00,22.74,0.00,False,False
bus160,40140017#1->10629474#1,bus_bus,961.00,998.00,37.00,252.35,0.00,False,False
bus160.1,40140017#1->10629474#1,bus_bus,967.00,1003.00,36.00,252.35,0.00,False,False
veh1493,1196008692#1->178583167#0,veh_passenger,1002.00,1019.00,17.00,189.73,0.00,False,False
veh1411,11635067->335802672,veh_passenger,947.00,1036.00,89.00,1704.60,38.00,True,False
veh1500,40140141#2->-257421487#0,veh_passenger,1006.00,1065.00,59.00,609.40,0.00,False,False
veh1500.1,40140141#2->-257421487#0,veh_passenger,1008.00,1070.00,62.00,609.40,0.00,False,False
veh1525,475044040#4->-238219449,veh_passenger,1023.00,1109.00,86.00,484.27,0.00,False,False
veh1563,-50323229#2->1273251150#1,veh_passenger,1049.00,1109.00,60.00,346.03,0.00,False,False
veh1587,240666069#0->428730800,veh_passenger,1065.00,1112.00,47.00,565.24,0.00,False,False
bus164,142741729#1->40139504#1,bus_bus,985.00,1139.00,154.00,568.58,0.00,False,False
bus164.1,142741729#1->40139504#1,bus_bus,990.00,1142.00,152.00,568.58,0.00,False,False
bus187,428730793#0->460316444,bus_bus,1123.00,1144.00,21.00,181.64,0.00,False,False
veh1693,-40109290#3->-50323229#13,veh_passenger,1136.00,1148.00,12.00,53.08,0.00,False,False
veh1566,40140141#0->-240666072#1,veh_passenger,1051.00,1186.00,135.00,654.14,0.00,False,False
veh1566.1,40140141#0->-240666072#1,veh_passenger,1054.00,1189.00,135.00,654.14,0.00,False,False
veh1664,8887999#1->47225638#0,veh_passenger,1116.00,1205.00,89.00,957.11,0.00,False,False
veh1664.1,8887999#1->47225638#0,veh_passenger,1119.00,1207.00,88.00,957.11,0.00,False,False
veh1367,1337646271#0->515130026#0,veh_passenger,917.00,1215.00,298.00,1295.92,0.00,False,False
veh1374,39838691#0->509524230,veh_passenger,922.00,1217.00,295.00,628.06,0.00,False,False
veh1527,654297632#2->-40109239,veh_passenger,1025.00,1222.00,197.00,950.94,6.00,True,False
veh1610.1,1064476620#3->-654297637#1,veh_passenger,1083.00,1231.00,148.00,546.13,0.00,False,False
veh1811,-1254633077#1->-50323229#14,veh_passenger,1215.00,1232.00,17.00,86.80,0.00,False,False
veh1811.1,-1254633077#1->-50323229#14,veh_passenger,1218.00,1234.00,16.00,86.80,0.00,False,False
veh1776,-33683346#0->1326193809,veh_passenger,1191.00,1255.00,64.00,470.56,0.00,False,False
veh1471,11635095->-1067928307#2,veh_passenger,987.00,1258.00,271.00,2246.44,0.00,False,False
veh1776.1,-33683346#0->1326193809,veh_passenger,1194.00,1260.00,66.00,470.56,0.00,False,False
truck95,1214520074#5->-12247568#1,truck_truck,1141.00,1281.00,140.00,1159.71,0.00,False,False
truck95.1,1214520074#5->-12247568#1,truck_truck,1146.00,1285.00,139.00,1159.71,0.00,False,False
veh1424.1,1068144845#4->83563455,veh_passenger,964.00,1289.00,325.00,2781.37,33.00,False,False
veh1740.1,-1125986406#0->967985513#2,veh_passenger,1170.00,1292.00,122.00,1175.09,0.00,False,False
veh1807,40138633#1->-40109290#1,veh_passenger,1212.00,1294.00,82.00,617.61,0.00,False,False
veh1878,1235754993#1->1201484855,veh_passenger,1260.00,1296.00,36.00,430.39,0.00,False,False
veh1740,-1125986406#0->967985513#2,veh_passenger,1167.00,1297.00,130.00,1175.09,0.00,False,False
veh1424,1068144845#4->83563455,veh_passenger,956.00,1298.00,342.00,2781.37,38.00,False,False
veh1830,-169562956->-1260485931#0,veh_passenger,1228.00,1299.00,71.00,726.42,0.00,False,False
veh1538,47087992#0->240666069#2,veh_passenger,1032.00,1305.00,273.00,2242.99,11.00,True,False
veh1538.1,47087992#0->240666069#2,veh_passenger,1035.00,1312.00,277.00,2242.99,10.00,True,False
veh1545,509524228->178702248,veh_passenger,1037.00,1312.00,275.00,1877.49,28.00,False,False
veh1377,1211151635#0->1214520074#2,veh_passenger,924.00,1316.00,392.00,1272.53,0.00,False,False
veh1610,1064476620#3->-654297637#1,veh_passenger,1080.00,1320.00,240.00,546.13,0.00,False,False
veh1420.1,-1068144845#4->47267010,veh_passenger,956.00,1325.00,369.00,2190.69,37.00,False,False
veh1420,-1068144845#4->47267010,veh_passenger,953.00,1328.00,375.00,2190.69,36.00,False,False
veh1649,39763700#0->39838657#2,veh_passenger,1106.00,1331.00,225.00,790.81,0.00,False,False
veh1510,-1332638368#2->1421367508,veh_passenger,1013.00,1332.00,319.00,862.54,0.00,False,False
veh1510.1,-1332638368#2->1421367508,veh_passenger,1016.00,1335.00,319.00,862.54,0.00,False,False
veh1807.1,40138633#1->-40109290#1,veh_passenger,1215.00,1340.00,125.00,617.61,0.00,False,False
veh1820,47224972#1->1118804256#0,veh_passenger,1221.00,1346.00,125.00,1669.72,39.00,False,False
veh2034,465144361->1235754993#1,veh_passenger,1364.00,1380.00,16.00,209.69,0.00,False,False
veh1573,40140141#6->-169562956,veh_passenger,1057.00,1383.00,326.00,687.13,0.00,False,False
truck84,1214520075->1074771170,truck_truck,1181.00,1384.00,203.00,983.71,0.00,False,False
truck84.1,1214520075->1074771170,truck_truck,1185.00,1386.00,201.00,983.71,0.00,False,False
veh2075,-39838691#10->-39838691#8,veh_passenger,1392.00,1401.00,9.00,71.68,0.00,False,False
veh2075.1,-39838691#10->-39838691#8,veh_passenger,1395.00,1405.00,10.00,71.68,0.00,False,False
veh1879,-39921672->72157794,veh_passenger,1260.00,1422.00,162.00,521.96,0.00,False,False
veh2117,513082635#0->515123442#4,veh_passenger,1420.00,1458.00,38.00,710.95,14.00,False,False
veh1645,15420537#1->9833223,veh_passenger,1104.00,1486.00,382.00,2275.88,19.00,True,False
veh2202,15419971#0->15419971#1,veh_passenger,1477.00,1487.00,10.00,94.37,0.00,False,False
veh2202.1,15419971#0->15419971#1,veh_passenger,1480.00,1490.00,10.00,94.37,0.00,False,False
veh1773,-224146621->-47267007#2,veh_passenger,1189.00,1493.00,304.00,2084.20,11.00,True,False
veh1996,515138054->178702239#0,veh_passenger,1339.00,1513.00,174.00,2368.66,31.00,False,False
bus184,509524271->-1255099069,bus_bus,1200.00,1519.00,319.00,926.96,0.00,False,False
veh1374.1,39838691#0->509524230,veh_passenger,925.00,1520.00,595.00,628.06,0.00,False,False
bus184.1,509524271->-1255099069,bus_bus,1206.00,1523.00,317.00,926.96,0.00,False,False
veh1423,-687878722#0->488788636#0,veh_passenger,955.00,1539.00,584.00,954.49,0.00,False,False
veh1913,47053612->-1322916760#1,veh_passenger,1283.00,1551.00,268.00,2431.23,49.00,False,False
veh2101,-40139504#1->1064476618#0,veh_passenger,1409.00,1562.00,153.00,568.87,0.00,False,False
veh1622,178699051#0->-1067928305#2,veh_passenger,1096.00,1600.00,504.00,1949.56,0.00,False,False
veh2251,499566573->654297633,veh_passenger,1510.00,1604.00,94.00,377.95,0.00,False,False
veh1927,1068144848#1->1100626097,veh_passenger,1293.00,1628.00,335.00,1320.35,7.00,False,False
veh1927.1,1068144848#1->1100626097,veh_passenger,1296.00,1628.00,332.00,1320.35,7.00,False,False
veh1344.1,-40036009#0->1125986375#1,veh_passenger,905.00,1635.00,730.00,1306.31,0.00,False,False
veh2363,-238219441#2->-40140017#1,veh_passenger,1585.00,1644.00,59.00,325.19,0.00,False,False
veh1913.1,47053612->-1322916760#1,veh_passenger,1286.00,1654.00,368.00,2431.23,66.00,True,False
veh1752,-488788630#1->-428730813#3,veh_passenger,1175.00,1660.00,485.00,459.46,0.00,False,False
veh2379,511404877->-1067928305#1,veh_passenger,1595.00,1679.00,84.00,1104.60,0.00,False,False
veh2397,-451728952#1->-1068144848#1,veh_passenger,1607.00,1711.00,104.00,569.92,4.00,True,False
veh2397.1,-451728952#1->-1068144848#1,veh_passenger,1610.00,1713.00,103.00,569.92,4.00,True,False
veh2310,515136608->1068144845#2,veh_passenger,1549.00,1742.00,193.00,1396.38,36.00,True,False
