vehID,routeKey,class,depart,arrival,travel_time,distance_m,on_express_s,admitted,denied
bus160,40140017#1->10629474#1,bus_bus,961.00,998.00,37.00,252.35,0.00,False,False
bus160.1,40140017#1->10629474#1,bus_bus,966.00,1002.00,36.00,252.35,0.00,False,False
veh1374.1,39838691#0->509524230,veh_passenger,925.00,1019.00,94.00,628.06,0.00,False,False
veh1411,11635067->335802672,veh_passenger,947.00,1019.00,72.00,1704.60,30.00,True,False
veh1493,1196008692#1->178583167#0,veh_passenger,1002.00,1020.00,18.00,189.73,0.00,False,False
veh1500,40140141#2->-257421487#0,veh_passenger,1006.00,1069.00,63.00,609.40,0.00,False,False
veh1500.1,40140141#2->-257421487#0,veh_passenger,1009.00,1072.00,63.00,609.40,0.00,False,False
veh1563,-50323229#2->1273251150#1,veh_passenger,1049.00,1106.00,57.00,346.03,0.00,False,False
veh1525,475044040#4->-238219449,veh_passenger,1023.00,1109.00,86.00,484.27,0.00,False,False
veh1587,240666069#0->428730800,veh_passenger,1065.00,1116.00,51.00,565.24,0.00,False,False
veh1367,1337646271#0->515130026#0,veh_passenger,917.00,1126.00,209.00,1295.92,0.00,False,False
veh1384,654297629#6->564273553#0,veh_passenger,1119.00,1126.00,7.00,22.74,0.00,False,False
veh1573,40140141#6->-169562956,veh_passenger,1057.00,1126.00,69.00,687.13,0.00,False,False
veh1384.1,654297629#6->564273553#0,veh_passenger,1122.00,1128.00,6.00,22.74,0.00,False,False
veh1377,1211151635#0->1214520074#2,veh_passenger,928.00,1135.00,207.00,1272.53,0.00,False,False
bus164,142741729#1->40139504#1,bus_bus,985.00,1140.00,155.00,568.58,0.00,False,False
bus164.1,142741729#1->40139504#1,bus_bus,991.00,1143.00,152.00,568.58,0.00,False,False
bus187,428730793#0->460316444,bus_bus,1123.00,1143.00,20.00,181.64,0.00,False,False
veh1693,-40109290#3->-50323229#13,veh_passenger,1136.00,1149.00,13.00,53.08,0.00,False,False
veh1374,39838691#0->509524230,veh_passenger,922.00,1177.00,255.00,628.06,0.00,False,False
veh1566,40140141#0->-240666072#1,veh_passenger,1051.00,1187.00,136.00,654.14,0.00,False,False
veh1566.1,40140141#0->-240666072#1,veh_passenger,1054.00,1190.00,136.00,654.14,0.00,False,False
veh1811,-1254633077#1->-50323229#14,veh_passenger,1215.00,1230.00,15.00,86.80,0.00,False,False
veh1610.1,1064476620#3->-654297637#1,veh_passenger,1083.00,1232.00,149.00,546.13,0.00,False,False
veh1811.1,-1254633077#1->-50323229#14,veh_passenger,1218.00,1234.00,16.00,86.80,0.00,False,False
veh1776,-33683346#0->1326193809,veh_passenger,1191.00,1255.00,64.00,470.56,0.00,False,False
veh1776.1,-33683346#0->1326193809,veh_passenger,1194.00,1259.00,65.00,470.56,0.00,False,False
truck95,1214520074#5->-12247568#1,truck_truck,1141.00,1286.00,145.00,1159.71,0.00,False,False
truck95.1,1214520074#5->-12247568#1,truck_truck,1145.00,1290.00,145.00,1159.71,0.00,False,False
veh1878,1235754993#1->1201484855,veh_passenger,1260.00,1295.00,35.00,430.39,0.00,False,False
veh1740.1,-1125986406#0->967985513#2,veh_passenger,1170.00,1296.00,126.00,1175.09,0.00,False,False
veh1740,-1125986406#0->967985513#2,veh_passenger,1167.00,1297.00,130.00,1175.09,0.00,False,False
veh1830,-169562956->-1260485931#0,veh_passenger,1228.00,1300.00,72.00,726.42,0.00,False,False
veh1538,47087992#0->240666069#2,veh_passenger,1032.00,1313.00,281.00,2242.99,11.00,True,False
veh1545,509524228->178702248,veh_passenger,1037.00,1318.00,281.00,1877.49,27.00,True,False
veh1538.1,47087992#0->240666069#2,veh_passenger,1035.00,1320.00,285.00,2242.99,11.00,True,False
veh1610,1064476620#3->-654297637#1,veh_passenger,1080.00,1320.00,240.00,546.13,0.00,False,False
veh1510,-1332638368#2->1421367508,veh_passenger,1013.00,1331.00,318.00,862.54,0.00,False,False
veh1510.1,-1332638368#2->1421367508,veh_passenger,1016.00,1333.00,317.00,862.54,0.00,False,False
veh1471,11635095->-1067928307#2,veh_passenger,987.00,1347.00,360.00,2246.44,0.00,False,False
veh1807,40138633#1->-40109290#1,veh_passenger,1212.00,1356.00,144.00,617.61,0.00,False,False
veh1383,24577455#0->465144361,veh_passenger,928.00,1359.00,431.00,288.87,0.00,False,False
veh1445,-39838657#2->-838061037,veh_passenger,970.00,1364.00,394.00,527.45,0.00,False,False
veh1807.1,40138633#1->-40109290#1,veh_passenger,1215.00,1365.00,150.00,617.61,0.00,False,False
veh2034,465144361->1235754993#1,veh_passenger,1364.00,1380.00,16.00,209.69,0.00,False,False
truck84,1214520075->1074771170,truck_truck,1192.00,1384.00,192.00,983.71,0.00,False,False
veh1664,8887999#1->47225638#0,veh_passenger,1116.00,1384.00,268.00,957.11,0.00,False,False
veh1424,1068144845#4->83563455,veh_passenger,956.00,1386.00,430.00,2781.37,37.00,False,False
veh1664.1,8887999#1->47225638#0,veh_passenger,1119.00,1387.00,268.00,957.11,0.00,False,False
veh1424.1,1068144845#4->83563455,veh_passenger,964.00,1389.00,425.00,2781.37,31.00,False,False
veh2075,-39838691#10->-39838691#8,veh_passenger,1392.00,1402.00,10.00,71.68,0.00,False,False
veh2075.1,-39838691#10->-39838691#8,veh_passenger,1395.00,1404.00,9.00,71.68,0.00,False,False
veh2121,39366819#0->39838691#5,veh_passenger,1423.00,1461.00,38.00,326.94,0.00,False,False
veh2117,513082635#0->515123442#4,veh_passenger,1420.00,1467.00,47.00,710.95,14.00,False,False
veh2202,15419971#0->15419971#1,veh_passenger,1477.00,1487.00,10.00,94.37,0.00,False,False
veh2202.1,15419971#0->15419971#1,veh_passenger,1480.00,1490.00,10.00,94.37,0.00,False,False
veh1773,-224146621->-47267007#2,veh_passenger,1189.00,1494.00,305.00,2084.20,11.00,True,False
veh1996,515138054->178702239#0,veh_passenger,1339.00,1499.00,160.00,2368.66,28.00,False,False
veh1502,-47224972#0->-47224972#0,veh_passenger,1500.00,1501.00,1.00,5.85,0.00,False,False
veh1649,39763700#0->39838657#2,veh_passenger,1106.00,1533.00,427.00,790.81,0.00,False,False
veh1927,1068144848#1->1100626097,veh_passenger,1293.00,1538.00,245.00,1320.35,8.00,False,False
veh1420,-1068144845#4->47267010,veh_passenger,953.00,1542.00,589.00,2190.69,37.00,False,False
veh1420.1,-1068144845#4->47267010,veh_passenger,956.00,1545.00,589.00,2190.69,36.00,False,False
veh1913.1,47053612->-1322916760#1,veh_passenger,1286.00,1551.00,265.00,2431.23,50.00,True,False
veh2101,-40139504#1->1064476618#0,veh_passenger,1409.00,1561.00,152.00,568.87,0.00,False,False
veh1482.1,1075505400#0->515130027,veh_passenger,997.00,1575.00,578.00,2058.08,0.00,False,False
veh1645,15420537#1->9833223,veh_passenger,1104.00,1576.00,472.00,2275.88,17.00,True,False
veh2093,-238219441#2->1260485931#1,veh_passenger,1404.00,1592.00,188.00,795.79,0.00,False,False
veh2093.1,-238219441#2->1260485931#1,veh_passenger,1407.00,1594.00,187.00,795.79,0.00,False,False
veh1527,654297632#2->-40109239,veh_passenger,1025.00,1627.00,602.00,950.94,6.00,True,False
veh1927.1,1068144848#1->1100626097,veh_passenger,1296.00,1629.00,333.00,1320.35,8.00,False,False
veh2363,-238219441#2->-40140017#1,veh_passenger,1585.00,1644.00,59.00,325.19,0.00,False,False
veh1913,47053612->-1322916760#1,veh_passenger,1283.00,1655.00,372.00,2431.23,67.00,True,False
veh1752,-488788630#1->-428730813#3,veh_passenger,1175.00,1660.00,485.00,459.46,0.00,False,False
veh1482,1075505400#0->515130027,veh_passenger,994.00,1661.00,667.00,2058.08,0.00,False,False
veh1615,428730800->511404880#0,veh_passenger,1084.00,1688.00,604.00,693.44,0.00,False,False
veh2379,511404877->-1067928305#1,veh_passenger,1595.00,1688.00,93.00,1104.60,0.00,False,False
veh1907,40297715#2->39920593#5,veh_passenger,1279.00,1699.00,420.00,180.06,0.00,False,False
veh2397,-451728952#1->-1068144848#1,veh_passenger,1607.00,1703.00,96.00,569.92,3.00,True,False
veh2397.1,-451728952#1->-1068144848#1,veh_passenger,1610.00,1711.00,101.00,569.92,4.00,True,False
veh1423,-687878722#0->488788636#0,veh_passenger,955.00,1716.00,761.00,954.49,0.00,False,False
veh2310.1,515136608->1068144845#2,veh_passenger,1552.00,1740.00,188.00,1396.38,38.00,True,False
veh2310,515136608->1068144845#2,veh_passenger,1549.00,1745.00,196.00,1396.38,41.00,True,False
veh2170.1,515130027->482569917#1,veh_passenger,1457.00,1748.00,291.00,1568.23,0.00,False,False
veh2170,515130027->482569917#1,veh_passenger,1455.00,1751.00,296.00,1568.23,0.00,False,False
veh2338,1337646270->12247568#1,veh_passenger,1568.00,1759.00,191.00,1047.27,0.00,False,False
veh1727,1214520073#1->1337646275,veh_passenger,1159.00,1781.00,622.00,2947.45,35.00,True,False
bus252,40140141#3->822782498,bus_bus,1513.00,1806.00,293.00,790.34,0.00,False,False
veh2338.1,1337646270->12247568#1,veh_passenger,1569.00,1809.00,240.00,1047.27,0.00,False,False
veh2633.1,12262310#0-AddedOffRampEdge->178702239#0-AddedOnRampEdge,veh_passenger,1769.00,1833.00,64.00,1175.27,60.00,False,False
bus180,488788630#2->437445539#0,bus_bus,1120.00,1834.00,714.00,514.44,0.00,False,False
veh2633,12262310#0-AddedOffRampEdge->178702239#0-AddedOnRampEdge,veh_passenger,1766.00,1837.00,71.00,1175.27,66.00,False,False
veh1380,47267010->39838691#1,veh_passenger,926.00,1873.00,947.00,709.40,0.00,False,False
veh2529.1,1298335703->47087993#5,veh_passenger,1699.00,1880.00,181.00,1158.76,1.00,True,False
veh2529,1298335703->47087993#5,veh_passenger,1696.00,1882.00,186.00,1158.76,1.00,True,False
truck84.1,1214520075->1074771170,truck_truck,1730.00,1923.00,193.00,983.71,0.00,False,False
veh1820,47224972#1->1118804256#0,veh_passenger,1221.00,1932.00,711.00,1669.72,43.00,True,False
veh2892,40036009#2->40036009#2,veh_passenger,1939.00,1942.00,3.00,13.29,0.00,False,False
veh1752.1,-488788630#1->-428730813#3,veh_passenger,1178.00,1964.00,786.00,459.46,0.00,False,False
veh1903,1067928305#0->1015424648,veh_passenger,1277.00,1976.00,699.00,945.68,0.00,False,False
veh2107,1196008692#1->900399275,veh_passenger,1413.00,1977.00,564.00,2072.92,52.00,True,False
veh1398,511404874#1->-39838691#7,veh_passenger,938.00,1979.00,1041.00,1989.65,0.00,False,False
veh1903.1,1067928305#0->1015424648,veh_passenger,1282.00,1979.00,697.00,945.68,0.00,False,False
veh1907.1,40297715#2->39920593#5,veh_passenger,1282.00,2003.00,721.00,180.06,0.00,False,False
bus263,1068144846#2->513082638,bus_bus,1579.00,2019.00,440.00,566.20,0.00,False,False
veh2700,68574202->-413789558#0,veh_passenger,1810.00,2037.00,227.00,1815.52,0.00,False,False
veh2402,511187808#0->-39838691#1,veh_passenger,1611.00,2047.00,436.00,332.43,0.00,False,False
veh1879,-39921672->72157794,veh_passenger,1260.00,2065.00,805.00,521.96,0.00,False,False
veh2493,-451728952#3->488786523,veh_passenger,1672.00,2071.00,399.00,627.21,0.00,False,True
veh2493.1,-451728952#3->488786523,veh_passenger,1675.00,2073.00,398.00,627.21,0.00,False,True
veh3121,515123442#1->515123442#2,veh_passenger,2093.00,2101.00,8.00,57.99,0.00,False,False
veh2617,13909444#5->-451728952#1,veh_passenger,1755.00,2108.00,353.00,750.59,0.00,False,True
veh2617.1,13909444#5->-451728952#1,veh_passenger,1758.00,2113.00,355.00,750.59,0.00,False,True
bus152,-1068144848#1->-428730807,bus_bus,913.00,2134.00,1221.00,1143.03,37.00,False,False
bus152.1,-1068144848#1->-428730807,bus_bus,918.00,2138.00,1220.00,1143.03,35.00,False,False
veh2848,513082635#0-AddedOffRampEdge->47087993#1,veh_passenger,1910.00,2143.00,233.00,1562.08,0.00,False,False
veh1948,-1204070283#0->178441748#1,veh_passenger,1312.00,2146.00,834.00,1167.33,0.00,False,False
veh3114,437445539#0->654530820#1,veh_passenger,2088.00,2147.00,59.00,632.87,0.00,False,False
veh3114.1,437445539#0->654530820#1,veh_passenger,2091.00,2151.00,60.00,632.87,0.00,False,False
bus196,515123438->428730793#1,bus_bus,1177.00,2171.00,994.00,1756.48,0.00,False,False
truck142.1,1068144847->515126385#4,truck_truck,1709.00,2172.00,463.00,849.30,0.00,False,False
truck142,1068144847->515126385#4,truck_truck,1705.00,2176.00,471.00,849.30,0.00,False,False
bus214.1,1222703382->-1068916339,bus_bus,1291.00,2184.00,893.00,730.95,315.00,True,False
veh1769,39920550#2->-900279886,veh_passenger,1187.00,2189.00,1002.00,463.95,0.00,False,False
veh1558,178699058->-1015424648,veh_passenger,1045.00,2192.00,1147.00,2377.45,42.00,False,False
veh1558.1,178699058->-1015424648,veh_passenger,1048.00,2194.00,1146.00,2377.45,40.00,False,False
veh2896,515130028#0->9833223,veh_passenger,1942.00,2200.00,258.00,1499.45,0.00,False,False
veh2588,40139504#1->1064476619,veh_passenger,1735.00,2220.00,485.00,870.87,0.00,False,False
bus178,-1290439818->1335304373#1,bus_bus,1069.00,2222.00,1153.00,949.70,0.00,False,False
veh3307,335802675->900399275,veh_passenger,2217.00,2251.00,34.00,698.34,32.00,False,False
veh2251,499566573->654297633,veh_passenger,1510.00,2254.00,744.00,377.95,0.00,False,False
veh3307.1,335802675->900399275,veh_passenger,2220.00,2256.00,36.00,698.34,35.00,False,False
truck128,-39838691#7->-24576913#0,truck_truck,1537.00,2280.00,743.00,462.49,0.00,False,False
veh1662.1,1234244925#0->-147711065#2,veh_passenger,1118.00,2281.00,1163.00,578.04,0.00,False,False
bus211,1211151638->428730813#3,bus_bus,1270.00,2281.00,1011.00,1245.13,0.00,False,False
veh3314,-1322916760#1->1322916760#1,veh_passenger,2282.00,2286.00,4.00,0.22,2.00,False,False
veh3432,47087993#1->47087993#2,veh_passenger,2301.00,2310.00,9.00,74.39,0.00,False,True
bus383,-515130026#0->-515136607,bus_bus,2299.00,2323.00,24.00,267.43,0.00,False,False
veh2264,40138239#1->1064398309#1,veh_passenger,1518.00,2329.00,811.00,687.49,0.00,False,False
veh3462,428730793#0->460316444,veh_passenger,2321.00,2336.00,15.00,181.64,0.00,False,False
veh2234.1,513272950#1->1118804256#0,veh_passenger,1501.00,2339.00,838.00,1623.90,0.00,False,False
