vehID,routeKey,class,depart,arrival,travel_time,distance_m,on_express_s,admitted,denied
veh1384,654297629#6->564273553#0,veh_passenger,929.00,943.00,14.00,22.74,0.00,False,False
veh1384.1,654297629#6->564273553#0,veh_passenger,939.00,946.00,7.00,22.74,0.00,False,False
veh1374,39838691#0->509524230,veh_passenger,922.00,988.00,66.00,628.06,0.00,False,False
bus160,40140017#1->10629474#1,bus_bus,961.00,997.00,36.00,252.35,0.00,False,False
bus160.1,40140017#1->10629474#1,bus_bus,966.00,1003.00,37.00,252.35,0.00,False,False
veh1374.1,39838691#0->509524230,veh_passenger,925.00,1008.00,83.00,628.06,0.00,False,False
veh1493,1196008692#1->178583167#0,veh_passenger,1002.00,1021.00,19.00,189.73,0.00,False,False
veh1411,11635067->335802672,veh_passenger,947.00,1025.00,78.00,1704.60,33.00,False,False
veh1500,40140141#2->-257421487#0,veh_passenger,1006.00,1067.00,61.00,609.40,0.00,False,False
veh1500.1,40140141#2->-257421487#0,veh_passenger,1009.00,1071.00,62.00,609.40,0.00,False,False
veh1563,-50323229#2->1273251150#1,veh_passenger,1049.00,1106.00,57.00,346.03,0.00,False,False
veh1587,240666069#0->428730800,veh_passenger,1065.00,1116.00,51.00,565.24,0.00,False,False
veh1573,40140141#6->-169562956,veh_passenger,1055.00,1125.00,70.00,687.13,0.00,False,False
veh1367,1337646271#0->515130026#0,veh_passenger,917.00,1128.00,211.00,1295.92,0.00,False,False
bus164,142741729#1->40139504#1,bus_bus,985.00,1139.00,154.00,568.58,0.00,False,False
bus164.1,142741729#1->40139504#1,bus_bus,991.00,1142.00,151.00,568.58,0.00,False,False
bus187,428730793#0->460316444,bus_bus,1123.00,1145.00,22.00,181.64,0.00,False,False
veh1693,-40109290#3->-50323229#13,veh_passenger,1136.00,1149.00,13.00,53.08,0.00,False,False
bus152,-1068144848#1->-428730807,bus_bus,913.00,1187.00,274.00,1143.03,37.00,False,False
veh1566,40140141#0->-240666072#1,veh_passenger,1051.00,1187.00,136.00,654.14,0.00,False,False
bus152.1,-1068144848#1->-428730807,bus_bus,918.00,1189.00,271.00,1143.03,35.00,False,False
veh1566.1,40140141#0->-240666072#1,veh_passenger,1054.00,1189.00,135.00,654.14,0.00,False,False
veh1756,1323097580#0->1323097580#0,veh_passenger,1183.00,1190.00,7.00,49.61,0.00,False,False
veh1756.1,1323097580#0->1323097580#0,veh_passenger,1186.00,1193.00,7.00,49.61,0.00,False,False
veh1420.1,-1068144845#4->47267010,veh_passenger,956.00,1226.00,270.00,2190.69,41.00,False,False
veh1610.1,1064476620#3->-654297637#1,veh_passenger,1083.00,1230.00,147.00,546.13,0.00,False,False
veh1811,-1254633077#1->-50323229#14,veh_passenger,1215.00,1231.00,16.00,86.80,0.00,False,False
veh1811.1,-1254633077#1->-50323229#14,veh_passenger,1218.00,1234.00,16.00,86.80,0.00,False,False
veh1420,-1068144845#4->47267010,veh_passenger,953.00,1244.00,291.00,2190.69,41.00,False,False
veh1776,-33683346#0->1326193809,veh_passenger,1191.00,1255.00,64.00,470.56,0.00,False,False
veh1776.1,-33683346#0->1326193809,veh_passenger,1194.00,1259.00,65.00,470.56,0.00,False,False
truck95,1214520074#5->-12247568#1,truck_truck,1141.00,1281.00,140.00,1159.71,0.00,False,False
truck95.1,1214520074#5->-12247568#1,truck_truck,1146.00,1284.00,138.00,1159.71,0.00,False,False
veh1698,1290439818->178699051#1,veh_passenger,1139.00,1293.00,154.00,594.25,0.00,False,False
veh1830,-169562956->-1260485931#0,veh_passenger,1228.00,1294.00,66.00,726.42,0.00,False,False
veh1878,1235754993#1->1201484855,veh_passenger,1260.00,1294.00,34.00,430.39,0.00,False,False
veh1656,515124966->-450616334#0,veh_passenger,1117.00,1295.00,178.00,1136.71,0.00,False,False
veh1698.1,1290439818->178699051#1,veh_passenger,1142.00,1295.00,153.00,594.25,0.00,False,False
veh1525,475044040#4->-238219449,veh_passenger,1023.00,1300.00,277.00,484.27,0.00,False,False
veh1538.1,47087992#0->240666069#2,veh_passenger,1035.00,1308.00,273.00,2242.99,12.00,True,False
veh1527,654297632#2->-40109239,veh_passenger,1025.00,1309.00,284.00,950.94,6.00,True,False
veh1538,47087992#0->240666069#2,veh_passenger,1032.00,1311.00,279.00,2242.99,11.00,True,False
veh1610,1064476620#3->-654297637#1,veh_passenger,1080.00,1321.00,241.00,546.13,0.00,False,False
veh1820,47224972#1->1118804256#0,veh_passenger,1221.00,1344.00,123.00,1669.72,44.00,False,False
veh1807,40138633#1->-40109290#1,veh_passenger,1212.00,1356.00,144.00,617.61,0.00,False,False
veh1649,39763700#0->39838657#2,veh_passenger,1106.00,1360.00,254.00,790.81,0.00,False,False
veh1807.1,40138633#1->-40109290#1,veh_passenger,1215.00,1365.00,150.00,617.61,0.00,False,False
veh1656.1,515124966->-450616334#0,veh_passenger,1121.00,1380.00,259.00,1136.71,0.00,False,False
veh2034,465144361->1235754993#1,veh_passenger,1364.00,1380.00,16.00,209.69,0.00,False,False
truck84,1214520075->1074771170,truck_truck,1206.00,1384.00,178.00,983.71,0.00,False,False
veh2075,-39838691#10->-39838691#8,veh_passenger,1392.00,1402.00,10.00,71.68,0.00,False,False
veh2075.1,-39838691#10->-39838691#8,veh_passenger,1395.00,1405.00,10.00,71.68,0.00,False,False
veh1510,-1332638368#2->1421367508,veh_passenger,1013.00,1425.00,412.00,862.54,0.00,False,False
veh1510.1,-1332638368#2->1421367508,veh_passenger,1021.00,1426.00,405.00,862.54,0.00,False,False
veh1664,8887999#1->47225638#0,veh_passenger,1116.00,1456.00,340.00,957.11,0.00,False,False
veh1664.1,8887999#1->47225638#0,veh_passenger,1119.00,1462.00,343.00,957.11,0.00,False,False
veh2117,513082635#0->515123442#4,veh_passenger,1420.00,1464.00,44.00,710.95,14.00,False,False
veh2202,15419971#0->15419971#1,veh_passenger,1477.00,1488.00,11.00,94.37,0.00,False,False
veh2202.1,15419971#0->15419971#1,veh_passenger,1480.00,1490.00,10.00,94.37,0.00,False,False
veh1471,11635095->-1067928307#2,veh_passenger,987.00,1496.00,509.00,2246.44,0.00,False,False
veh1996,515138054->178702239#0,veh_passenger,1339.00,1497.00,158.00,2368.66,27.00,True,False
veh1879,-39921672->72157794,veh_passenger,1260.00,1510.00,250.00,521.96,0.00,False,False
veh1423,-687878722#0->488788636#0,veh_passenger,955.00,1535.00,580.00,954.49,0.00,False,False
veh1424.1,1068144845#4->83563455,veh_passenger,963.00,1535.00,572.00,2781.37,34.00,False,False
veh1424,1068144845#4->83563455,veh_passenger,956.00,1539.00,583.00,2781.37,40.00,False,False
veh1913.1,47053612->-1322916760#1,veh_passenger,1286.00,1551.00,265.00,2431.23,53.00,True,False
veh1913,47053612->-1322916760#1,veh_passenger,1283.00,1554.00,271.00,2431.23,54.00,True,False
veh2101,-40139504#1->1064476618#0,veh_passenger,1409.00,1559.00,150.00,568.87,0.00,False,False
veh1773,-224146621->-47267007#2,veh_passenger,1189.00,1587.00,398.00,2084.20,11.00,True,False
veh2093,-238219441#2->1260485931#1,veh_passenger,1404.00,1591.00,187.00,795.79,0.00,False,False
veh2093.1,-238219441#2->1260485931#1,veh_passenger,1407.00,1594.00,187.00,795.79,0.00,False,False
veh1517,-1125986386->511187808#3,veh_passenger,1018.00,1624.00,606.00,695.04,0.00,False,False
veh1927,1068144848#1->1100626097,veh_passenger,1293.00,1628.00,335.00,1320.35,8.00,False,False
veh1927.1,1068144848#1->1100626097,veh_passenger,1296.00,1628.00,332.00,1320.35,7.00,False,False
veh1377,1211151635#0->1214520074#2,veh_passenger,928.00,1630.00,702.00,1272.53,0.00,False,False
veh1502,-47224972#0->-47224972#0,veh_passenger,1634.00,1635.00,1.00,5.85,0.00,False,False
veh2363,-238219441#2->-40140017#1,veh_passenger,1585.00,1648.00,63.00,325.19,0.00,False,False
veh1752,-488788630#1->-428730813#3,veh_passenger,1175.00,1651.00,476.00,459.46,0.00,False,False
bus252,40140141#3->822782498,bus_bus,1513.00,1661.00,148.00,790.34,0.00,False,False
veh1482,1075505400#0->515130027,veh_passenger,994.00,1664.00,670.00,2058.08,0.00,False,False
