vehID,routeKey,class,depart,arrival,travel_time,distance_m,on_express_s,admitted,denied
veh1374,39838691#0->509524230,veh_passenger,922.00,993.00,71.00,628.06,0.00,False,False
veh1374.1,39838691#0->509524230,veh_passenger,925.00,995.00,70.00,628.06,0.00,False,False
bus160,40140017#1->10629474#1,bus_bus,961.00,997.00,36.00,252.35,0.00,False,False
bus160.1,40140017#1->10629474#1,bus_bus,967.00,1004.00,37.00,252.35,0.00,False,False
veh1493,1196008692#1->178583167#0,veh_passenger,1002.00,1021.00,19.00,189.73,0.00,False,False
veh1411,11635067->335802672,veh_passenger,947.00,1034.00,87.00,1704.60,36.00,False,False
veh1500,40140141#2->-257421487#0,veh_passenger,1006.00,1066.00,60.00,609.40,0.00,False,False
veh1500.1,40140141#2->-257421487#0,veh_passenger,1009.00,1070.00,61.00,609.40,0.00,False,False
veh1563,-50323229#2->1273251150#1,veh_passenger,1049.00,1105.00,56.00,346.03,0.00,False,False
veh1587,240666069#0->428730800,veh_passenger,1065.00,1113.00,48.00,565.24,0.00,False,False
veh1384,654297629#6->564273553#0,veh_passenger,1119.00,1126.00,7.00,22.74,0.00,False,False
veh1384.1,654297629#6->564273553#0,veh_passenger,1122.00,1128.00,6.00,22.74,0.00,False,False
veh1367,1337646271#0->515130026#0,veh_passenger,917.00,1131.00,214.00,1295.92,0.00,False,False
bus164,142741729#1->40139504#1,bus_bus,985.00,1140.00,155.00,568.58,0.00,False,False
bus164.1,142741729#1->40139504#1,bus_bus,991.00,1142.00,151.00,568.58,0.00,False,False
bus187,428730793#0->460316444,bus_bus,1123.00,1144.00,21.00,181.64,0.00,False,False
veh1693,-40109290#3->-50323229#13,veh_passenger,1136.00,1148.00,12.00,53.08,0.00,False,False
veh1566,40140141#0->-240666072#1,veh_passenger,1051.00,1186.00,135.00,654.14,0.00,False,False
veh1566.1,40140141#0->-240666072#1,veh_passenger,1054.00,1189.00,135.00,654.14,0.00,False,False
veh1664,8887999#1->47225638#0,veh_passenger,1116.00,1205.00,89.00,957.11,0.00,False,False
veh1664.1,8887999#1->47225638#0,veh_passenger,1119.00,1206.00,87.00,957.11,0.00,False,False
veh1610.1,1064476620#3->-654297637#1,veh_passenger,1083.00,1231.00,148.00,546.13,0.00,False,False
veh1420,-1068144845#4->47267010,veh_passenger,953.00,1232.00,279.00,2190.69,36.00,False,False
veh1811,-1254633077#1->-50323229#14,veh_passenger,1215.00,1232.00,17.00,86.80,0.00,False,False
veh1811.1,-1254633077#1->-50323229#14,veh_passenger,1218.00,1234.00,16.00,86.80,0.00,False,False
veh1420.1,-1068144845#4->47267010,veh_passenger,956.00,1235.00,279.00,2190.69,36.00,False,False
veh1502,-47224972#0->-47224972#0,veh_passenger,1243.00,1244.00,1.00,5.85,0.00,False,False
truck95,1214520074#5->-12247568#1,truck_truck,1141.00,1282.00,141.00,1159.71,0.00,False,False
veh1656,515124966->-450616334#0,veh_passenger,1117.00,1285.00,168.00,1136.71,0.00,False,False
truck95.1,1214520074#5->-12247568#1,truck_truck,1145.00,1285.00,140.00,1159.71,0.00,False,False
veh1740.1,-1125986406#0->967985513#2,veh_passenger,1170.00,1293.00,123.00,1175.09,0.00,False,False
veh1740,-1125986406#0->967985513#2,veh_passenger,1167.00,1295.00,128.00,1175.09,0.00,False,False
veh1878,1235754993#1->1201484855,veh_passenger,1260.00,1296.00,36.00,430.39,0.00,False,False
veh1830,-169562956->-1260485931#0,veh_passenger,1228.00,1297.00,69.00,726.42,0.00,False,False
truck84,1214520075->1074771170,truck_truck,1150.00,1310.00,160.00,983.71,0.00,False,False
veh1538,47087992#0->240666069#2,veh_passenger,1032.00,1311.00,279.00,2242.99,10.00,True,False
veh1538.1,47087992#0->240666069#2,veh_passenger,1035.00,1315.00,280.00,2242.99,10.00,True,False
veh1610,1064476620#3->-654297637#1,veh_passenger,1080.00,1320.00,240.00,546.13,0.00,False,False
bus175,1214520075->178702251,bus_bus,1159.00,1320.00,161.00,2262.59,60.00,True,False
veh1471,11635095->-1067928307#2,veh_passenger,987.00,1343.00,356.00,2246.44,0.00,False,False
veh1510.1,-1332638368#2->1421367508,veh_passenger,1016.00,1343.00,327.00,862.54,0.00,False,False
veh1510,-1332638368#2->1421367508,veh_passenger,1013.00,1346.00,333.00,862.54,0.00,False,False
veh1525,475044040#4->-238219449,veh_passenger,1294.00,1379.00,85.00,484.27,0.00,False,False
veh2034,465144361->1235754993#1,veh_passenger,1364.00,1380.00,16.00,209.69,0.00,False,False
veh1424.1,1068144845#4->83563455,veh_passenger,963.00,1381.00,418.00,2781.37,34.00,False,False
veh1656.1,515124966->-450616334#0,veh_passenger,1120.00,1381.00,261.00,1136.71,0.00,False,False
truck84.1,1214520075->1074771170,truck_truck,1155.00,1384.00,229.00,983.71,0.00,False,False
veh1424,1068144845#4->83563455,veh_passenger,956.00,1387.00,431.00,2781.37,39.00,False,False
veh2075,-39838691#10->-39838691#8,veh_passenger,1392.00,1402.00,10.00,71.68,0.00,False,False
veh1545,509524228->178702248,veh_passenger,1037.00,1405.00,368.00,1877.49,28.00,True,False
veh2075.1,-39838691#10->-39838691#8,veh_passenger,1395.00,1405.00,10.00,71.68,0.00,False,False
veh2117,513082635#0->515123442#4,veh_passenger,1420.00,1460.00,40.00,710.95,14.00,False,False
veh1645,15420537#1->9833223,veh_passenger,1104.00,1485.00,381.00,2275.88,17.00,True,False
veh2202,15419971#0->15419971#1,veh_passenger,1477.00,1487.00,10.00,94.37,0.00,False,False
veh2202.1,15419971#0->15419971#1,veh_passenger,1480.00,1490.00,10.00,94.37,0.00,False,False
veh1996,515138054->178702239#0,veh_passenger,1339.00,1502.00,163.00,2368.66,32.00,True,False
veh1344,-40036009#0->1125986375#1,veh_passenger,902.00,1543.00,641.00,1306.31,0.00,False,False
veh1913,47053612->-1322916760#1,veh_passenger,1283.00,1550.00,267.00,2431.23,49.00,True,False
veh1913.1,47053612->-1322916760#1,veh_passenger,1286.00,1555.00,269.00,2431.23,54.00,False,False
veh2101,-40139504#1->1064476618#0,veh_passenger,1409.00,1561.00,152.00,568.87,0.00,False,False
veh1773,-224146621->-47267007#2,veh_passenger,1189.00,1578.00,389.00,2084.20,10.00,True,False
veh2093,-238219441#2->1260485931#1,veh_passenger,1404.00,1593.00,189.00,795.79,0.00,False,False
veh2093.1,-238219441#2->1260485931#1,veh_passenger,1407.00,1594.00,187.00,795.79,0.00,False,False
veh1879,-39921672->72157794,veh_passenger,1260.00,1600.00,340.00,521.96,0.00,False,False
veh1927,1068144848#1->1100626097,veh_passenger,1293.00,1628.00,335.00,1320.35,7.00,False,False
veh1927.1,1068144848#1->1100626097,veh_passenger,1296.00,1628.00,332.00,1320.35,7.00,False,False
veh1383,24577455#0->465144361,veh_passenger,928.00,1634.00,706.00,288.87,0.00,False,False
veh2363,-238219441#2->-40140017#1,veh_passenger,1585.00,1645.00,60.00,325.19,0.00,False,False
veh1573,40140141#6->-169562956,veh_passenger,1056.00,1659.00,603.00,687.13,0.00,False,False
veh1752,-488788630#1->-428730813#3,veh_passenger,1175.00,1660.00,485.00,459.46,0.00,False,False
veh2379,511404877->-1067928305#1,veh_passenger,1595.00,1679.00,84.00,1104.60,0.00,False,False
veh2397,-451728952#1->-1068144848#1,veh_passenger,1607.00,1712.00,105.00,569.92,6.00,True,False
veh2397.1,-451728952#1->-1068144848#1,veh_passenger,1610.00,1713.00,103.00,569.92,4.00,True,False
veh1423,-687878722#0->488788636#0,veh_passenger,955.00,1717.00,762.00,954.49,0.00,False,False
veh2493,-451728952#3->488786523,veh_passenger,1672.00,1740.00,68.00,627.21,0.00,False,True
veh2310,515136608->1068144845#2,veh_passenger,1549.00,1742.00,193.00,1396.38,38.00,True,False
veh2310.1,515136608->1068144845#2,veh_passenger,1552.00,1745.00,193.00,1396.38,41.00,True,False
veh2493.1,-451728952#3->488786523,veh_passenger,1675.00,1746.00,71.00,627.21,0.00,False,True
veh2170.1,515130027->482569917#1,veh_passenger,1457.00,1748.00,291.00,1568.23,0.00,False,False
veh2338.1,1337646270->12247568#1,veh_passenger,1569.00,1748.00,179.00,1047.27,0.00,False,False
veh2170,515130027->482569917#1,veh_passenger,1455.00,1749.00,294.00,1568.23,0.00,False,False
veh2338,1337646270->12247568#1,veh_passenger,1568.00,1752.00,184.00,1047.27,0.00,False,False
veh2126.1,479863106#0->511404874#1,veh_passenger,1429.00,1765.00,336.00,321.78,0.00,False,False
veh1756,1323097580#0->1323097580#0,veh_passenger,1182.00,1781.00,599.00,49.61,0.00,False,False
veh1756.1,1323097580#0->1323097580#0,veh_passenger,1185.00,1783.00,598.00,49.61,0.00,False,False
veh2529.1,1298335703->47087993#5,veh_passenger,1699.00,1791.00,92.00,1158.76,1.00,True,False
bus201,-654297633->1064476620#0,bus_bus,1207.00,1807.00,600.00,665.67,0.00,False,False
bus186,1298335702->-515040940#0,bus_bus,1117.00,1814.00,697.00,1170.80,0.00,False,False
veh2633,12262310#0-AddedOffRampEdge->178702239#0-AddedOnRampEdge,veh_passenger,1766.00,1823.00,57.00,1175.27,55.00,False,False
veh2114,39838657#1->-564273553#3,veh_passenger,1418.00,1825.00,407.00,413.26,0.00,False,False
veh2633.1,12262310#0-AddedOffRampEdge->178702239#0-AddedOnRampEdge,veh_passenger,1769.00,1829.00,60.00,1175.27,59.00,False,False
veh1629,1421367508->11635146#0-AddedOffRampEdge,veh_passenger,1093.00,1845.00,752.00,1850.94,18.00,True,False
veh1502.1,-47224972#0->-47224972#0,veh_passenger,1855.00,1856.00,1.00,5.85,0.00,False,False
veh2529,1298335703->47087993#5,veh_passenger,1696.00,1878.00,182.00,1158.76,1.00,False,False
veh1649,39763700#0->39838657#2,veh_passenger,1106.00,1881.00,775.00,790.81,0.00,False,False
veh2812,-1323097577->33683346#2,veh_passenger,1886.00,1937.00,51.00,341.42,0.00,False,False
bus178,-1290439818->1335304373#1,bus_bus,1069.00,1953.00,884.00,949.70,0.00,False,False
veh1903,1067928305#0->1015424648,veh_passenger,1278.00,1953.00,675.00,945.68,0.00,False,False
veh1903.1,1067928305#0->1015424648,veh_passenger,1281.00,1956.00,675.00,945.68,0.00,False,False
veh1752.1,-488788630#1->-428730813#3,veh_passenger,1178.00,1958.00,780.00,459.46,0.00,False,False
truck142,1068144847->515126385#4,truck_truck,1705.00,1995.00,290.00,849.30,0.00,False,False
veh1377,1211151635#0->1214520074#2,veh_passenger,930.00,2001.00,1071.00,1272.53,0.00,False,False
veh1933,1297720376#1->-10628444#1,veh_passenger,1297.00,2023.00,726.00,343.25,0.00,False,False
veh2700,68574202->-413789558#0,veh_passenger,1810.00,2038.00,228.00,1815.52,0.00,False,False
veh2848,513082635#0-AddedOffRampEdge->47087993#1,veh_passenger,1910.00,2053.00,143.00,1562.08,0.00,False,False
veh2668,-438516309->515126385#1,veh_passenger,1789.00,2068.00,279.00,1572.88,42.00,True,False
truck142.1,1068144847->515126385#4,truck_truck,1710.00,2086.00,376.00,849.30,0.00,False,False
bus168,10629474#1->509646057#0,bus_bus,1009.00,2103.00,1094.00,884.10,0.00,False,False
veh3121,515123442#1->515123442#2,veh_passenger,2094.00,2103.00,9.00,57.99,0.00,False,False
veh1907,40297715#2->39920593#5,veh_passenger,1279.00,2133.00,854.00,180.06,0.00,False,False
veh3114,437445539#0->654530820#1,veh_passenger,2088.00,2146.00,58.00,632.87,0.00,False,False
veh1948,-1204070283#0->178441748#1,veh_passenger,1313.00,2152.00,839.00,1167.33,0.00,False,False
veh3114.1,437445539#0->654530820#1,veh_passenger,2091.00,2152.00,61.00,632.87,0.00,False,False
veh2784,1068144844->488788633#1,veh_passenger,1867.00,2193.00,326.00,1977.59,34.00,False,False
veh2617,13909444#5->-451728952#1,veh_passenger,1755.00,2199.00,444.00,750.59,0.00,False,True
