vehID,routeKey,class,depart,arrival,travel_time,distance_m,on_express_s,admitted,denied
veh1374,39838691#0->509524230,veh_passenger,922.00,993.00,71.00,628.06,0.00,False,False
veh1374.1,39838691#0->509524230,veh_passenger,925.00,995.00,70.00,628.06,0.00,False,False
bus160,40140017#1->10629474#1,bus_bus,961.00,998.00,37.00,252.35,0.00,False,False
bus160.1,40140017#1->10629474#1,bus_bus,967.00,1003.00,36.00,252.35,0.00,False,False
veh1493,1196008692#1->178583167#0,veh_passenger,1002.00,1020.00,18.00,189.73,0.00,False,False
veh1411,11635067->335802672,veh_passenger,947.00,1035.00,88.00,1704.60,38.00,True,False
veh1500,40140141#2->-257421487#0,veh_passenger,1006.00,1066.00,60.00,609.40,0.00,False,False
veh1500.1,40140141#2->-257421487#0,veh_passenger,1009.00,1070.00,61.00,609.40,0.00,False,False
veh1563,-50323229#2->1273251150#1,veh_passenger,1049.00,1105.00,56.00,346.03,0.00,False,False
veh1587,240666069#0->428730800,veh_passenger,1065.00,1112.00,47.00,565.24,0.00,False,False
veh1367,1337646271#0->515130026#0,veh_passenger,917.00,1125.00,208.00,1295.92,0.00,False,False
veh1384,654297629#6->564273553#0,veh_passenger,1119.00,1126.00,7.00,22.74,0.00,False,False
veh1384.1,654297629#6->564273553#0,veh_passenger,1123.00,1129.00,6.00,22.74,0.00,False,False
bus164,142741729#1->40139504#1,bus_bus,985.00,1140.00,155.00,568.58,0.00,False,False
bus164.1,142741729#1->40139504#1,bus_bus,990.00,1142.00,152.00,568.58,0.00,False,False
bus187,428730793#0->460316444,bus_bus,1123.00,1143.00,20.00,181.64,0.00,False,False
veh1693,-40109290#3->-50323229#13,veh_passenger,1136.00,1149.00,13.00,53.08,0.00,False,False
veh1566,40140141#0->-240666072#1,veh_passenger,1051.00,1186.00,135.00,654.14,0.00,False,False
veh1566.1,40140141#0->-240666072#1,veh_passenger,1054.00,1189.00,135.00,654.14,0.00,False,False
veh1756,1323097580#0->1323097580#0,veh_passenger,1183.00,1203.00,20.00,49.61,0.00,False,False
veh1756.1,1323097580#0->1323097580#0,veh_passenger,1186.00,1206.00,20.00,49.61,0.00,False,False
veh1664,8887999#1->47225638#0,veh_passenger,1116.00,1209.00,93.00,957.11,0.00,False,False
veh1664.1,8887999#1->47225638#0,veh_passenger,1119.00,1210.00,91.00,957.11,0.00,False,False
veh1471,11635095->-1067928307#2,veh_passenger,987.00,1231.00,244.00,2246.44,0.00,False,False
veh1610.1,1064476620#3->-654297637#1,veh_passenger,1083.00,1231.00,148.00,546.13,0.00,False,False
veh1811,-1254633077#1->-50323229#14,veh_passenger,1215.00,1232.00,17.00,86.80,0.00,False,False
veh1811.1,-1254633077#1->-50323229#14,veh_passenger,1218.00,1235.00,17.00,86.80,0.00,False,False
veh1649,39763700#0->39838657#2,veh_passenger,1106.00,1247.00,141.00,790.81,0.00,False,False
veh1424,1068144845#4->83563455,veh_passenger,956.00,1270.00,314.00,2781.37,37.00,False,False
veh1424.1,1068144845#4->83563455,veh_passenger,964.00,1275.00,311.00,2781.37,34.00,False,False
truck95,1214520074#5->-12247568#1,truck_truck,1141.00,1281.00,140.00,1159.71,0.00,False,False
truck95.1,1214520074#5->-12247568#1,truck_truck,1146.00,1284.00,138.00,1159.71,0.00,False,False
veh1656,515124966->-450616334#0,veh_passenger,1113.00,1286.00,173.00,1136.71,0.00,False,False
veh1656.1,515124966->-450616334#0,veh_passenger,1116.00,1295.00,179.00,1136.71,0.00,False,False
veh1740,-1125986406#0->967985513#2,veh_passenger,1167.00,1295.00,128.00,1175.09,0.00,False,False
veh1740.1,-1125986406#0->967985513#2,veh_passenger,1170.00,1296.00,126.00,1175.09,0.00,False,False
veh1878,1235754993#1->1201484855,veh_passenger,1260.00,1296.00,36.00,430.39,0.00,False,False
veh1830,-169562956->-1260485931#0,veh_passenger,1228.00,1298.00,70.00,726.42,0.00,False,False
veh1482,1075505400#0->515130027,veh_passenger,994.00,1301.00,307.00,2058.08,0.00,False,False
veh1482.1,1075505400#0->515130027,veh_passenger,997.00,1304.00,307.00,2058.08,0.00,False,False
veh1538,47087992#0->240666069#2,veh_passenger,1032.00,1310.00,278.00,2242.99,11.00,True,False
veh1538.1,47087992#0->240666069#2,veh_passenger,1035.00,1313.00,278.00,2242.99,11.00,True,False
veh1420.1,-1068144845#4->47267010,veh_passenger,956.00,1314.00,358.00,2190.69,38.00,False,False
veh1420,-1068144845#4->47267010,veh_passenger,953.00,1316.00,363.00,2190.69,37.00,False,False
veh1610,1064476620#3->-654297637#1,veh_passenger,1080.00,1321.00,241.00,546.13,0.00,False,False
veh1510,-1332638368#2->1421367508,veh_passenger,1013.00,1343.00,330.00,862.54,0.00,False,False
veh1820,47224972#1->1118804256#0,veh_passenger,1221.00,1345.00,124.00,1669.72,40.00,True,False
veh1510.1,-1332638368#2->1421367508,veh_passenger,1016.00,1347.00,331.00,862.54,0.00,False,False
veh1383,24577455#0->465144361,veh_passenger,928.00,1361.00,433.00,288.87,0.00,False,False
veh1807,40138633#1->-40109290#1,veh_passenger,1212.00,1367.00,155.00,617.61,0.00,False,False
veh1807.1,40138633#1->-40109290#1,veh_passenger,1215.00,1371.00,156.00,617.61,0.00,False,False
veh2034,465144361->1235754993#1,veh_passenger,1364.00,1380.00,16.00,209.69,0.00,False,False
veh1645,15420537#1->9833223,veh_passenger,1104.00,1392.00,288.00,2275.88,16.00,True,False
truck73,-511187818->515136604,truck_truck,909.00,1402.00,493.00,1961.38,0.00,False,False
veh2075,-39838691#10->-39838691#8,veh_passenger,1392.00,1402.00,10.00,71.68,0.00,False,False
veh1441,40297715#0->-50323229#15,veh_passenger,967.00,1404.00,437.00,963.91,0.00,False,False
veh2075.1,-39838691#10->-39838691#8,veh_passenger,1395.00,1405.00,10.00,71.68,0.00,False,False
veh2117,513082635#0->515123442#4,veh_passenger,1420.00,1459.00,39.00,710.95,15.00,False,False
veh2121,39366819#0->39838691#5,veh_passenger,1423.00,1460.00,37.00,326.94,0.00,False,False
bus165,40297715#3->39920550#4,bus_bus,991.00,1467.00,476.00,290.50,0.00,False,False
veh2202,15419971#0->15419971#1,veh_passenger,1477.00,1487.00,10.00,94.37,0.00,False,False
veh1773,-224146621->-47267007#2,veh_passenger,1189.00,1490.00,301.00,2084.20,10.00,True,False
veh2202.1,15419971#0->15419971#1,veh_passenger,1480.00,1491.00,11.00,94.37,0.00,False,False
veh1545,509524228->178702248,veh_passenger,1037.00,1500.00,463.00,1877.49,32.00,True,False
veh1996,515138054->178702239#0,veh_passenger,1339.00,1510.00,171.00,2368.66,31.00,True,False
veh1927,1068144848#1->1100626097,veh_passenger,1293.00,1538.00,245.00,1320.35,8.00,False,False
veh1913,47053612->-1322916760#1,veh_passenger,1283.00,1550.00,267.00,2431.23,51.00,True,False
veh1913.1,47053612->-1322916760#1,veh_passenger,1286.00,1554.00,268.00,2431.23,53.00,True,False
veh2101,-40139504#1->1064476618#0,veh_passenger,1409.00,1559.00,150.00,568.87,0.00,False,False
veh2093,-238219441#2->1260485931#1,veh_passenger,1404.00,1592.00,188.00,795.79,0.00,False,False
veh2093.1,-238219441#2->1260485931#1,veh_passenger,1407.00,1594.00,187.00,795.79,0.00,False,False
veh2251,499566573->654297633,veh_passenger,1510.00,1604.00,94.00,377.95,0.00,False,False
veh2098,-39920593#2->40138239#4,veh_passenger,1407.00,1610.00,203.00,583.80,0.00,False,False
veh1377,1211151635#0->1214520074#2,veh_passenger,924.00,1612.00,688.00,1272.53,0.00,False,False
veh2098.1,-39920593#2->40138239#4,veh_passenger,1410.00,1615.00,205.00,583.80,0.00,False,False
veh1927.1,1068144848#1->1100626097,veh_passenger,1296.00,1628.00,332.00,1320.35,8.00,False,False
veh2363,-238219441#2->-40140017#1,veh_passenger,1585.00,1648.00,63.00,325.19,0.00,False,False
veh1445,-39838657#2->-838061037,veh_passenger,970.00,1676.00,706.00,527.45,0.00,False,False
veh2379,511404877->-1067928305#1,veh_passenger,1595.00,1678.00,83.00,1104.60,0.00,False,False
veh1752,-488788630#1->-428730813#3,veh_passenger,1175.00,1703.00,528.00,459.46,0.00,False,False
veh2397,-451728952#1->-1068144848#1,veh_passenger,1607.00,1711.00,104.00,569.92,5.00,True,False
veh2397.1,-451728952#1->-1068144848#1,veh_passenger,1610.00,1713.00,103.00,569.92,5.00,True,False
veh1423,-687878722#0->488788636#0,veh_passenger,955.00,1721.00,766.00,954.49,0.00,False,False
veh2493,-451728952#3->488786523,veh_passenger,1672.00,1739.00,67.00,627.21,0.00,False,True
veh2310,515136608->1068144845#2,veh_passenger,1549.00,1742.00,193.00,1396.38,34.00,True,False
veh2310.1,515136608->1068144845#2,veh_passenger,1552.00,1745.00,193.00,1396.38,34.00,True,False
veh2338.1,1337646270->12247568#1,veh_passenger,1569.00,1745.00,176.00,1047.27,0.00,False,False
veh2493.1,-451728952#3->488786523,veh_passenger,1675.00,1745.00,70.00,627.21,0.00,False,True
veh2170.1,515130027->482569917#1,veh_passenger,1457.00,1746.00,289.00,1568.23,0.00,False,False
veh2170,515130027->482569917#1,veh_passenger,1455.00,1750.00,295.00,1568.23,0.00,False,False
veh2338,1337646270->12247568#1,veh_passenger,1568.00,1754.00,186.00,1047.27,0.00,False,False
veh2529.1,1298335703->47087993#5,veh_passenger,1699.00,1790.00,91.00,1158.76,2.00,True,False
veh1615,428730800->511404880#0,veh_passenger,1084.00,1799.00,715.00,693.44,0.00,False,False
veh1879,-39921672->72157794,veh_passenger,1260.00,1805.00,545.00,521.96,0.00,False,False
bus201,-654297633->1064476620#0,bus_bus,1207.00,1806.00,599.00,665.67,0.00,False,False
veh2633,12262310#0-AddedOffRampEdge->178702239#0-AddedOnRampEdge,veh_passenger,1766.00,1826.00,60.00,1175.27,58.00,False,False
veh2005,39366819#1->1068434236,veh_passenger,1346.00,1828.00,482.00,515.03,0.00,False,False
veh2633.1,12262310#0-AddedOffRampEdge->178702239#0-AddedOnRampEdge,veh_passenger,1769.00,1831.00,62.00,1175.27,61.00,False,False
veh2529,1298335703->47087993#5,veh_passenger,1696.00,1878.00,182.00,1158.76,2.00,False,False
veh1539,178702253->9374529#1,veh_passenger,1033.00,1903.00,870.00,1046.00,0.00,False,False
truck142,1068144847->515126385#4,truck_truck,1705.00,1905.00,200.00,849.30,0.00,False,False
truck142.1,1068144847->515126385#4,truck_truck,1710.00,1905.00,195.00,849.30,0.00,False,False
veh1985.1,-39838630#3->-521705694#0,veh_passenger,1334.00,1919.00,585.00,524.57,0.00,False,False
veh1629,1421367508->11635146#0-AddedOffRampEdge,veh_passenger,1093.00,1933.00,840.00,1850.94,18.00,True,False
veh1525,475044040#4->-238219449,veh_passenger,1899.00,1944.00,45.00,484.27,0.00,False,False
veh2892,40036009#2->40036009#2,veh_passenger,1958.00,1961.00,3.00,13.29,0.00,False,False
veh1752.1,-488788630#1->-428730813#3,veh_passenger,1178.00,1964.00,786.00,459.46,0.00,False,False
veh2319,511187810->511404880#1,veh_passenger,1555.00,1971.00,416.00,726.32,0.00,False,False
veh2668,-438516309->515126385#1,veh_passenger,1789.00,1973.00,184.00,1572.88,41.00,True,False
veh1699,1067852461->-1255099069,veh_passenger,1617.00,2005.00,388.00,590.16,0.00,False,False
truck84,1214520075->1074771170,truck_truck,1529.00,2014.00,485.00,983.71,0.00,False,False
truck84.1,1214520075->1074771170,truck_truck,1688.00,2016.00,328.00,983.71,0.00,False,False
veh2700,68574202->-413789558#0,veh_passenger,1810.00,2035.00,225.00,1815.52,0.00,False,False
veh1727,1214520073#1->1337646275,veh_passenger,1159.00,2052.00,893.00,2947.45,33.00,True,False
veh2107,1196008692#1->900399275,veh_passenger,1413.00,2068.00,655.00,2072.92,68.00,True,False
veh3121,515123442#1->515123442#2,veh_passenger,2093.00,2101.00,8.00,57.99,0.00,False,False
