vehID,routeKey,class,depart,arrival,travel_time,distance_m,on_express_s,admitted,denied
bus160,40140017#1->10629474#1,bus_bus,961.00,997.00,36.00,252.35,0.00,False,False
bus160.1,40140017#1->10629474#1,bus_bus,966.00,1003.00,37.00,252.35,0.00,False,False
veh1493,1196008692#1->178583167#0,veh_passenger,1002.00,1020.00,18.00,189.73,0.00,False,False
veh1411,11635067->335802672,veh_passenger,947.00,1021.00,74.00,1704.60,30.00,False,False
veh1374,39838691#0->509524230,veh_passenger,922.00,1040.00,118.00,628.06,0.00,False,False
veh1374.1,39838691#0->509524230,veh_passenger,925.00,1040.00,115.00,628.06,0.00,False,False
veh1500,40140141#2->-257421487#0,veh_passenger,1006.00,1065.00,59.00,609.40,0.00,False,False
veh1500.1,40140141#2->-257421487#0,veh_passenger,1009.00,1069.00,60.00,609.40,0.00,False,False
veh1563,-50323229#2->1273251150#1,veh_passenger,1049.00,1105.00,56.00,346.03,0.00,False,False
veh1525,475044040#4->-238219449,veh_passenger,1023.00,1109.00,86.00,484.27,0.00,False,False
veh1587,240666069#0->428730800,veh_passenger,1065.00,1114.00,49.00,565.24,0.00,False,False
veh1367,1337646271#0->515130026#0,veh_passenger,917.00,1126.00,209.00,1295.92,0.00,False,False
veh1384,654297629#6->564273553#0,veh_passenger,1119.00,1126.00,7.00,22.74,0.00,False,False
veh1384.1,654297629#6->564273553#0,veh_passenger,1122.00,1129.00,7.00,22.74,0.00,False,False
bus164,142741729#1->40139504#1,bus_bus,985.00,1140.00,155.00,568.58,0.00,False,False
bus164.1,142741729#1->40139504#1,bus_bus,991.00,1142.00,151.00,568.58,0.00,False,False
bus187,428730793#0->460316444,bus_bus,1123.00,1143.00,20.00,181.64,0.00,False,False
veh1693,-40109290#3->-50323229#13,veh_passenger,1136.00,1150.00,14.00,53.08,0.00,False,False
veh1566,40140141#0->-240666072#1,veh_passenger,1051.00,1187.00,136.00,654.14,0.00,False,False
veh1664,8887999#1->47225638#0,veh_passenger,1116.00,1187.00,71.00,957.11,0.00,False,False
veh1566.1,40140141#0->-240666072#1,veh_passenger,1054.00,1188.00,134.00,654.14,0.00,False,False
veh1664.1,8887999#1->47225638#0,veh_passenger,1119.00,1190.00,71.00,957.11,0.00,False,False
veh1811,-1254633077#1->-50323229#14,veh_passenger,1215.00,1229.00,14.00,86.80,0.00,False,False
veh1610.1,1064476620#3->-654297637#1,veh_passenger,1083.00,1232.00,149.00,546.13,0.00,False,False
veh1811.1,-1254633077#1->-50323229#14,veh_passenger,1218.00,1235.00,17.00,86.80,0.00,False,False
veh1510,-1332638368#2->1421367508,veh_passenger,1013.00,1243.00,230.00,862.54,0.00,False,False
veh1649,39763700#0->39838657#2,veh_passenger,1106.00,1247.00,141.00,790.81,0.00,False,False
veh1776,-33683346#0->1326193809,veh_passenger,1191.00,1256.00,65.00,470.56,0.00,False,False
veh1776.1,-33683346#0->1326193809,veh_passenger,1194.00,1261.00,67.00,470.56,0.00,False,False
truck95,1214520074#5->-12247568#1,truck_truck,1141.00,1283.00,142.00,1159.71,0.00,False,False
truck95.1,1214520074#5->-12247568#1,truck_truck,1146.00,1287.00,141.00,1159.71,0.00,False,False
veh1830,-169562956->-1260485931#0,veh_passenger,1228.00,1297.00,69.00,726.42,0.00,False,False
veh1878,1235754993#1->1201484855,veh_passenger,1260.00,1297.00,37.00,430.39,0.00,False,False
veh1538,47087992#0->240666069#2,veh_passenger,1032.00,1306.00,274.00,2242.99,10.00,True,False
