vehID,routeKey,class,depart,arrival,travel_time,distance_m,on_express_s,admitted,denied
veh1384,654297629#6->564273553#0,veh_passenger,929.00,943.00,14.00,22.74,0.00,False,False
veh1384.1,654297629#6->564273553#0,veh_passenger,939.00,946.00,7.00,22.74,0.00,False,False
bus160,40140017#1->10629474#1,bus_bus,961.00,997.00,36.00,252.35,0.00,False,False
bus160.1,40140017#1->10629474#1,bus_bus,967.00,1003.00,36.00,252.35,0.00,False,False
veh1493,1196008692#1->178583167#0,veh_passenger,1002.00,1020.00,18.00,189.73,0.00,False,False
veh1502,-47224972#0->-47224972#0,veh_passenger,1027.00,1028.00,1.00,5.85,0.00,False,False
veh1502.1,-47224972#0->-47224972#0,veh_passenger,1028.00,1029.00,1.00,5.85,0.00,False,False
veh1411,11635067->335802672,veh_passenger,947.00,1051.00,104.00,1704.60,46.00,True,False
veh1500,40140141#2->-257421487#0,veh_passenger,1006.00,1068.00,62.00,609.40,0.00,False,False
veh1500.1,40140141#2->-257421487#0,veh_passenger,1009.00,1076.00,67.00,609.40,0.00,False,False
veh1563,-50323229#2->1273251150#1,veh_passenger,1049.00,1104.00,55.00,346.03,0.00,False,False
veh1525,475044040#4->-238219449,veh_passenger,1023.00,1111.00,88.00,484.27,0.00,False,False
veh1587,240666069#0->428730800,veh_passenger,1065.00,1123.00,58.00,565.24,0.00,False,False
veh1367,1337646271#0->515130026#0,veh_passenger,917.00,1124.00,207.00,1295.92,0.00,False,False
bus164,142741729#1->40139504#1,bus_bus,985.00,1139.00,154.00,568.58,0.00,False,False
bus164.1,142741729#1->40139504#1,bus_bus,990.00,1142.00,152.00,568.58,0.00,False,False
bus187,428730793#0->460316444,bus_bus,1123.00,1143.00,20.00,181.64,0.00,False,False
veh1693,-40109290#3->-50323229#13,veh_passenger,1136.00,1156.00,20.00,53.08,0.00,False,False
veh1566,40140141#0->-240666072#1,veh_passenger,1051.00,1186.00,135.00,654.14,0.00,False,False
veh1566.1,40140141#0->-240666072#1,veh_passenger,1054.00,1190.00,136.00,654.14,0.00,False,False
veh1527,654297632#2->-40109239,veh_passenger,1025.00,1221.00,196.00,950.94,6.00,True,False
veh1811,-1254633077#1->-50323229#14,veh_passenger,1215.00,1229.00,14.00,86.80,0.00,False,False
veh1610.1,1064476620#3->-654297637#1,veh_passenger,1083.00,1231.00,148.00,546.13,0.00,False,False
veh1811.1,-1254633077#1->-50323229#14,veh_passenger,1218.00,1235.00,17.00,86.80,0.00,False,False
veh1776,-33683346#0->1326193809,veh_passenger,1191.00,1255.00,64.00,470.56,0.00,False,False
veh1776.1,-33683346#0->1326193809,veh_passenger,1194.00,1266.00,72.00,470.56,0.00,False,False
truck95,1214520074#5->-12247568#1,truck_truck,1141.00,1283.00,142.00,1159.71,0.00,False,False
truck95.1,1214520074#5->-12247568#1,truck_truck,1146.00,1287.00,141.00,1159.71,0.00,False,False
veh1807,40138633#1->-40109290#1,veh_passenger,1212.00,1293.00,81.00,617.61,0.00,False,False
veh1740,-1125986406#0->967985513#2,veh_passenger,1167.00,1295.00,128.00,1175.09,0.00,False,False
veh1878,1235754993#1->1201484855,veh_passenger,1260.00,1295.00,35.00,430.39,0.00,False,False
veh1830,-169562956->-1260485931#0,veh_passenger,1228.00,1296.00,68.00,726.42,0.00,False,False
veh1740.1,-1125986406#0->967985513#2,veh_passenger,1170.00,1299.00,129.00,1175.09,0.00,False,False
veh1538.1,47087992#0->240666069#2,veh_passenger,1035.00,1307.00,272.00,2242.99,11.00,True,False
veh1538,47087992#0->240666069#2,veh_passenger,1032.00,1310.00,278.00,2242.99,10.00,True,False
veh1545,509524228->178702248,veh_passenger,1037.00,1313.00,276.00,1877.49,28.00,True,False
veh1374,39838691#0->509524230,veh_passenger,922.00,1319.00,397.00,628.06,0.00,False,False
veh1610,1064476620#3->-654297637#1,veh_passenger,1080.00,1323.00,243.00,546.13,0.00,False,False
veh1807.1,40138633#1->-40109290#1,veh_passenger,1215.00,1339.00,124.00,617.61,0.00,False,False
veh1820,47224972#1->1118804256#0,veh_passenger,1221.00,1344.00,123.00,1669.72,42.00,True,False
veh2034,465144361->1235754993#1,veh_passenger,1365.00,1381.00,16.00,209.69,0.00,False,False
veh1698,1290439818->178699051#1,veh_passenger,1139.00,1392.00,253.00,594.25,0.00,False,False
veh2075,-39838691#10->-39838691#8,veh_passenger,1392.00,1402.00,10.00,71.68,0.00,False,False
veh2075.1,-39838691#10->-39838691#8,veh_passenger,1395.00,1405.00,10.00,71.68,0.00,False,False
veh1913,47053612->-1322916760#1,veh_passenger,1283.00,1461.00,178.00,2431.23,53.00,True,False
veh1383,24577455#0->465144361,veh_passenger,928.00,1462.00,534.00,288.87,0.00,False,False
veh2117,513082635#0->515123442#4,veh_passenger,1420.00,1462.00,42.00,710.95,14.00,False,False
veh1698.1,1290439818->178699051#1,veh_passenger,1142.00,1464.00,322.00,594.25,0.00,False,False
veh2121,39366819#0->39838691#5,veh_passenger,1424.00,1468.00,44.00,326.94,0.00,False,False
veh1374.1,39838691#0->509524230,veh_passenger,925.00,1475.00,550.00,628.06,0.00,False,False
veh1471,11635095->-1067928307#2,veh_passenger,987.00,1475.00,488.00,2246.44,0.00,False,False
veh2202,15419971#0->15419971#1,veh_passenger,1477.00,1487.00,10.00,94.37,0.00,False,False
veh2202.1,15419971#0->15419971#1,veh_passenger,1480.00,1490.00,10.00,94.37,0.00,False,False
veh1773,-224146621->-47267007#2,veh_passenger,1189.00,1500.00,311.00,2084.20,10.00,True,False
veh1377,1211151635#0->1214520074#2,veh_passenger,928.00,1503.00,575.00,1272.53,0.00,False,False
veh1996,515138054->178702239#0,veh_passenger,1339.00,1505.00,166.00,2368.66,34.00,False,False
veh1649,39763700#0->39838657#2,veh_passenger,1106.00,1511.00,405.00,790.81,0.00,False,False
veh1510,-1332638368#2->1421367508,veh_passenger,1013.00,1512.00,499.00,862.54,0.00,False,False
veh1517,-1125986386->511187808#3,veh_passenger,1018.00,1514.00,496.00,695.04,0.00,False,False
veh1424,1068144845#4->83563455,veh_passenger,956.00,1515.00,559.00,2781.37,40.00,False,False
veh1510.1,-1332638368#2->1421367508,veh_passenger,1016.00,1515.00,499.00,862.54,0.00,False,False
veh1424.1,1068144845#4->83563455,veh_passenger,963.00,1518.00,555.00,2781.37,33.00,False,False
veh1927,1068144848#1->1100626097,veh_passenger,1293.00,1539.00,246.00,1320.35,7.00,False,False
veh1423,-687878722#0->488788636#0,veh_passenger,955.00,1542.00,587.00,954.49,0.00,False,False
veh1913.1,47053612->-1322916760#1,veh_passenger,1286.00,1550.00,264.00,2431.23,52.00,True,False
veh2101,-40139504#1->1064476618#0,veh_passenger,1409.00,1561.00,152.00,568.87,0.00,False,False
veh2093,-238219441#2->1260485931#1,veh_passenger,1404.00,1592.00,188.00,795.79,0.00,False,False
veh2093.1,-238219441#2->1260485931#1,veh_passenger,1407.00,1597.00,190.00,795.79,0.00,False,False
veh1927.1,1068144848#1->1100626097,veh_passenger,1296.00,1628.00,332.00,1320.35,8.00,False,False
veh1347,-47224972#1->-1068144849#2,veh_passenger,904.00,1638.00,734.00,1728.44,130.00,False,False
veh2363,-238219441#2->-40140017#1,veh_passenger,1585.00,1644.00,59.00,325.19,0.00,False,False
veh1752,-488788630#1->-428730813#3,veh_passenger,1175.00,1657.00,482.00,459.46,0.00,False,False
veh1573,40140141#6->-169562956,veh_passenger,1057.00,1662.00,605.00,687.13,0.00,False,False
veh2379,511404877->-1067928305#1,veh_passenger,1595.00,1685.00,90.00,1104.60,0.00,False,False
bus184,509524271->-1255099069,bus_bus,1247.00,1698.00,451.00,926.96,0.00,False,False
veh2397,-451728952#1->-1068144848#1,veh_passenger,1607.00,1711.00,104.00,569.92,5.00,True,False
veh2397.1,-451728952#1->-1068144848#1,veh_passenger,1610.00,1712.00,102.00,569.92,4.00,True,False
veh1420.1,-1068144845#4->47267010,veh_passenger,956.00,1728.00,772.00,2190.69,37.00,False,False
veh1420,-1068144845#4->47267010,veh_passenger,953.00,1730.00,777.00,2190.69,36.00,False,False
veh2170.1,515130027->482569917#1,veh_passenger,1457.00,1744.00,287.00,1568.23,0.00,False,False
