vehID,routeKey,class,depart,arrival,travel_time,distance_m,on_express_s,admitted,denied
bus160,40140017#1->10629474#1,bus_bus,961.00,997.00,36.00,252.35,0.00,False,False
bus160.1,40140017#1->10629474#1,bus_bus,967.00,1004.00,37.00,252.35,0.00,False,False
veh1374,39838691#0->509524230,veh_passenger,922.00,1010.00,88.00,628.06,0.00,False,False
veh1493,1196008692#1->178583167#0,veh_passenger,1002.00,1020.00,18.00,189.73,0.00,False,False
veh1411,11635067->335802672,veh_passenger,947.00,1032.00,85.00,1704.60,35.00,False,False
veh1374.1,39838691#0->509524230,veh_passenger,925.00,1064.00,139.00,628.06,0.00,False,False
veh1500,40140141#2->-257421487#0,veh_passenger,1006.00,1066.00,60.00,609.40,0.00,False,False
veh1500.1,40140141#2->-257421487#0,veh_passenger,1009.00,1070.00,61.00,609.40,0.00,False,False
veh1563,-50323229#2->1273251150#1,veh_passenger,1049.00,1106.00,57.00,346.03,0.00,False,False
veh1587,240666069#0->428730800,veh_passenger,1065.00,1115.00,50.00,565.24,0.00,False,False
veh1573,40140141#6->-169562956,veh_passenger,1056.00,1125.00,69.00,687.13,0.00,False,False
veh1367,1337646271#0->515130026#0,veh_passenger,917.00,1126.00,209.00,1295.92,0.00,False,False
veh1384,654297629#6->564273553#0,veh_passenger,1127.00,1133.00,6.00,22.74,0.00,False,False
veh1384.1,654297629#6->564273553#0,veh_passenger,1130.00,1137.00,7.00,22.74,0.00,False,False
bus164,142741729#1->40139504#1,bus_bus,985.00,1140.00,155.00,568.58,0.00,False,False
bus164.1,142741729#1->40139504#1,bus_bus,991.00,1143.00,152.00,568.58,0.00,False,False
bus187,428730793#0->460316444,bus_bus,1123.00,1144.00,21.00,181.64,0.00,False,False
veh1693,-40109290#3->-50323229#13,veh_passenger,1136.00,1149.00,13.00,53.08,0.00,False,False
veh1566,40140141#0->-240666072#1,veh_passenger,1051.00,1187.00,136.00,654.14,0.00,False,False
veh1566.1,40140141#0->-240666072#1,veh_passenger,1054.00,1188.00,134.00,654.14,0.00,False,False
veh1471,11635095->-1067928307#2,veh_passenger,987.00,1225.00,238.00,2246.44,0.00,False,False
veh1420,-1068144845#4->47267010,veh_passenger,953.00,1226.00,273.00,2190.69,35.00,False,False
veh1610.1,1064476620#3->-654297637#1,veh_passenger,1083.00,1229.00,146.00,546.13,0.00,False,False
veh1811,-1254633077#1->-50323229#14,veh_passenger,1215.00,1229.00,14.00,86.80,0.00,False,False
veh1811.1,-1254633077#1->-50323229#14,veh_passenger,1218.00,1232.00,14.00,86.80,0.00,False,False
veh1420.1,-1068144845#4->47267010,veh_passenger,956.00,1237.00,281.00,2190.69,37.00,False,False
veh1424.1,1068144845#4->83563455,veh_passenger,963.00,1261.00,298.00,2781.37,35.00,False,False
veh1424,1068144845#4->83563455,veh_passenger,956.00,1264.00,308.00,2781.37,39.00,False,False
truck95,1214520074#5->-12247568#1,truck_truck,1141.00,1284.00,143.00,1159.71,0.00,False,False
truck95.1,1214520074#5->-12247568#1,truck_truck,1145.00,1289.00,144.00,1159.71,0.00,False,False
truck84,1214520075->1074771170,truck_truck,1090.00,1295.00,205.00,983.71,0.00,False,False
veh1878,1235754993#1->1201484855,veh_passenger,1260.00,1297.00,37.00,430.39,0.00,False,False
veh1830,-169562956->-1260485931#0,veh_passenger,1228.00,1299.00,71.00,726.42,0.00,False,False
veh1538,47087992#0->240666069#2,veh_passenger,1032.00,1307.00,275.00,2242.99,11.00,True,False
veh1538.1,47087992#0->240666069#2,veh_passenger,1035.00,1312.00,277.00,2242.99,9.00,True,False
veh1610,1064476620#3->-654297637#1,veh_passenger,1080.00,1321.00,241.00,546.13,0.00,False,False
veh1510,-1332638368#2->1421367508,veh_passenger,1013.00,1334.00,321.00,862.54,0.00,False,False
veh1510.1,-1332638368#2->1421367508,veh_passenger,1016.00,1334.00,318.00,862.54,0.00,False,False
veh1879,-39921672->72157794,veh_passenger,1260.00,1351.00,91.00,521.96,0.00,False,False
veh1656,515124966->-450616334#0,veh_passenger,1204.00,1379.00,175.00,1136.71,0.00,False,False
veh2034,465144361->1235754993#1,veh_passenger,1364.00,1380.00,16.00,209.69,0.00,False,False
