vehID,routeKey,class,depart,arrival,travel_time,distance_m,on_express_s,admitted,denied
bus160,40140017#1->10629474#1,bus_bus,961.00,998.00,37.00,252.35,0.00,False,False
bus160.1,40140017#1->10629474#1,bus_bus,967.00,1003.00,36.00,252.35,0.00,False,False
veh1411,11635067->335802672,veh_passenger,947.00,1019.00,72.00,1704.60,27.00,True,False
veh1493,1196008692#1->178583167#0,veh_passenger,1002.00,1020.00,18.00,189.73,0.00,False,False
veh1500,40140141#2->-257421487#0,veh_passenger,1006.00,1068.00,62.00,609.40,0.00,False,False
veh1500.1,40140141#2->-257421487#0,veh_passenger,1009.00,1071.00,62.00,609.40,0.00,False,False
veh1563,-50323229#2->1273251150#1,veh_passenger,1049.00,1106.00,57.00,346.03,0.00,False,False
veh1525,475044040#4->-238219449,veh_passenger,1023.00,1113.00,90.00,484.27,0.00,False,False
veh1587,240666069#0->428730800,veh_passenger,1065.00,1122.00,57.00,565.24,0.00,False,False
veh1367,1337646271#0->515130026#0,veh_passenger,917.00,1126.00,209.00,1295.92,0.00,False,False
veh1384,654297629#6->564273553#0,veh_passenger,1119.00,1126.00,7.00,22.74,0.00,False,False
veh1384.1,654297629#6->564273553#0,veh_passenger,1122.00,1129.00,7.00,22.74,0.00,False,False
bus164,142741729#1->40139504#1,bus_bus,985.00,1140.00,155.00,568.58,0.00,False,False
bus164.1,142741729#1->40139504#1,bus_bus,991.00,1142.00,151.00,568.58,0.00,False,False
bus187,428730793#0->460316444,bus_bus,1123.00,1144.00,21.00,181.64,0.00,False,False
veh1693,-40109290#3->-50323229#13,veh_passenger,1136.00,1150.00,14.00,53.08,0.00,False,False
veh1566,40140141#0->-240666072#1,veh_passenger,1051.00,1188.00,137.00,654.14,0.00,False,False
veh1566.1,40140141#0->-240666072#1,veh_passenger,1054.00,1190.00,136.00,654.14,0.00,False,False
veh1573,40140141#6->-169562956,veh_passenger,1055.00,1199.00,144.00,687.13,0.00,False,False
veh1527,654297632#2->-40109239,veh_passenger,1025.00,1221.00,196.00,950.94,6.00,True,False
veh1610.1,1064476620#3->-654297637#1,veh_passenger,1083.00,1230.00,147.00,546.13,0.00,False,False
veh1811,-1254633077#1->-50323229#14,veh_passenger,1215.00,1230.00,15.00,86.80,0.00,False,False
veh1811.1,-1254633077#1->-50323229#14,veh_passenger,1218.00,1233.00,15.00,86.80,0.00,False,False
veh1510,-1332638368#2->1421367508,veh_passenger,1013.00,1242.00,229.00,862.54,0.00,False,False
veh1776,-33683346#0->1326193809,veh_passenger,1191.00,1257.00,66.00,470.56,0.00,False,False
veh1776.1,-33683346#0->1326193809,veh_passenger,1194.00,1267.00,73.00,470.56,0.00,False,False
veh1664,8887999#1->47225638#0,veh_passenger,1116.00,1277.00,161.00,957.11,0.00,False,False
veh1664.1,8887999#1->47225638#0,veh_passenger,1119.00,1281.00,162.00,957.11,0.00,False,False
truck95,1214520074#5->-12247568#1,truck_truck,1142.00,1281.00,139.00,1159.71,0.00,False,False
veh1374,39838691#0->509524230,veh_passenger,922.00,1284.00,362.00,628.06,0.00,False,False
truck95.1,1214520074#5->-12247568#1,truck_truck,1146.00,1285.00,139.00,1159.71,0.00,False,False
veh1374.1,39838691#0->509524230,veh_passenger,925.00,1286.00,361.00,628.06,0.00,False,False
veh1740.1,-1125986406#0->967985513#2,veh_passenger,1170.00,1290.00,120.00,1175.09,0.00,False,False
veh1807,40138633#1->-40109290#1,veh_passenger,1212.00,1290.00,78.00,617.61,0.00,False,False
veh1740,-1125986406#0->967985513#2,veh_passenger,1167.00,1295.00,128.00,1175.09,0.00,False,False
veh1878,1235754993#1->1201484855,veh_passenger,1260.00,1296.00,36.00,430.39,0.00,False,False
veh1830,-169562956->-1260485931#0,veh_passenger,1228.00,1297.00,69.00,726.42,0.00,False,False
veh1538,47087992#0->240666069#2,veh_passenger,1034.00,1304.00,270.00,2242.99,11.00,True,False
veh1610,1064476620#3->-654297637#1,veh_passenger,1080.00,1319.00,239.00,546.13,0.00,False,False
veh1545,509524228->178702248,veh_passenger,1037.00,1333.00,296.00,1877.49,41.00,True,False
veh1807.1,40138633#1->-40109290#1,veh_passenger,1215.00,1339.00,124.00,617.61,0.00,False,False
veh1420.1,-1068144845#4->47267010,veh_passenger,956.00,1341.00,385.00,2190.69,37.00,False,False
veh1420,-1068144845#4->47267010,veh_passenger,953.00,1344.00,391.00,2190.69,38.00,False,False
veh1820,47224972#1->1118804256#0,veh_passenger,1221.00,1349.00,128.00,1669.72,29.00,False,False
veh2034,465144361->1235754993#1,veh_passenger,1366.00,1382.00,16.00,209.69,0.00,False,False
veh1698,1290439818->178699051#1,veh_passenger,1139.00,1395.00,256.00,594.25,0.00,False,False
truck73,-511187818->515136604,truck_truck,901.00,1402.00,501.00,1961.38,0.00,False,False
veh2075,-39838691#10->-39838691#8,veh_passenger,1392.00,1402.00,10.00,71.68,0.00,False,False
veh2075.1,-39838691#10->-39838691#8,veh_passenger,1395.00,1406.00,11.00,71.68,0.00,False,False
veh1510.1,-1332638368#2->1421367508,veh_passenger,1016.00,1434.00,418.00,862.54,0.00,False,False
veh1383,24577455#0->465144361,veh_passenger,928.00,1462.00,534.00,288.87,0.00,False,False
veh1698.1,1290439818->178699051#1,veh_passenger,1142.00,1464.00,322.00,594.25,0.00,False,False
veh2117,513082635#0->515123442#4,veh_passenger,1420.00,1465.00,45.00,710.95,14.00,False,False
truck84,1214520075->1074771170,truck_truck,1009.00,1474.00,465.00,983.71,0.00,False,False
truck84.1,1214520075->1074771170,truck_truck,1194.00,1477.00,283.00,983.71,0.00,False,False
veh1471,11635095->-1067928307#2,veh_passenger,987.00,1483.00,496.00,2246.44,0.00,False,False
veh1538.1,47087992#0->240666069#2,veh_passenger,1037.00,1484.00,447.00,2242.99,9.00,True,False
veh2202,15419971#0->15419971#1,veh_passenger,1477.00,1487.00,10.00,94.37,0.00,False,False
veh2202.1,15419971#0->15419971#1,veh_passenger,1480.00,1490.00,10.00,94.37,0.00,False,False
veh1996,515138054->178702239#0,veh_passenger,1339.00,1508.00,169.00,2368.66,31.00,True,False
veh1424,1068144845#4->83563455,veh_passenger,956.00,1519.00,563.00,2781.37,39.00,False,False
veh1424.1,1068144845#4->83563455,veh_passenger,963.00,1524.00,561.00,2781.37,34.00,False,False
veh2101,-40139504#1->1064476618#0,veh_passenger,1409.00,1560.00,151.00,568.87,0.00,False,False
veh1517,-1125986386->511187808#3,veh_passenger,1018.00,1582.00,564.00,695.04,0.00,False,False
veh1773,-224146621->-47267007#2,veh_passenger,1189.00,1583.00,394.00,2084.20,12.00,True,False
veh2093,-238219441#2->1260485931#1,veh_passenger,1404.00,1592.00,188.00,795.79,0.00,False,False
veh1417,-401226926#0->238219446#1,veh_passenger,951.00,1593.00,642.00,962.11,7.00,False,False
veh2093.1,-238219441#2->1260485931#1,veh_passenger,1407.00,1594.00,187.00,795.79,0.00,False,False
bus184,509524271->-1255099069,bus_bus,1105.00,1608.00,503.00,926.96,0.00,False,False
veh1423,-687878722#0->488788636#0,veh_passenger,955.00,1625.00,670.00,954.49,0.00,False,False
veh1927,1068144848#1->1100626097,veh_passenger,1293.00,1628.00,335.00,1320.35,7.00,False,False
veh1927.1,1068144848#1->1100626097,veh_passenger,1296.00,1628.00,332.00,1320.35,8.00,False,False
veh2121,39366819#0->39838691#5,veh_passenger,1423.00,1641.00,218.00,326.94,0.00,False,False
veh2363,-238219441#2->-40140017#1,veh_passenger,1585.00,1651.00,66.00,325.19,0.00,False,False
veh1336.1,654297632#2->-401226926#1,veh_passenger,900.00,1673.00,773.00,758.24,0.00,False,False
veh2379,511404877->-1067928305#1,veh_passenger,1595.00,1699.00,104.00,1104.60,0.00,False,False
veh2397,-451728952#1->-1068144848#1,veh_passenger,1607.00,1711.00,104.00,569.92,4.00,True,False
veh2397.1,-451728952#1->-1068144848#1,veh_passenger,1610.00,1713.00,103.00,569.92,4.00,True,False
veh1913,47053612->-1322916760#1,veh_passenger,1283.00,1746.00,463.00,2431.23,67.00,True,False
veh1913.1,47053612->-1322916760#1,veh_passenger,1286.00,1749.00,463.00,2431.23,67.00,True,False
veh2126,479863106#0->511404874#1,veh_passenger,1426.00,1767.00,341.00,321.78,0.00,False,False
bus201,-654297633->1064476620#0,bus_bus,1207.00,1806.00,599.00,665.67,0.00,False,False
veh2338,1337646270->12247568#1,veh_passenger,1568.00,1809.00,241.00,1047.27,0.00,False,False
veh2633,12262310#0-AddedOffRampEdge->178702239#0-AddedOnRampEdge,veh_passenger,1766.00,1827.00,61.00,1175.27,58.00,False,False
veh2633.1,12262310#0-AddedOffRampEdge->178702239#0-AddedOnRampEdge,veh_passenger,1769.00,1831.00,62.00,1175.27,58.00,False,False
bus180,488788630#2->437445539#0,bus_bus,1168.00,1833.00,665.00,514.44,0.00,False,False
veh2338.1,1337646270->12247568#1,veh_passenger,1569.00,1840.00,271.00,1047.27,0.00,False,False
veh1482,1075505400#0->515130027,veh_passenger,994.00,1841.00,847.00,2058.08,0.00,False,False
veh2170,515130027->482569917#1,veh_passenger,1455.00,1841.00,386.00,1568.23,0.00,False,False
veh2170.1,515130027->482569917#1,veh_passenger,1457.00,1844.00,387.00,1568.23,0.00,False,False
veh1879,-39921672->72157794,veh_passenger,1260.00,1868.00,608.00,521.96,0.00,False,False
veh2529.1,1298335703->47087993#5,veh_passenger,1699.00,1879.00,180.00,1158.76,1.00,True,False
bus252,40140141#3->822782498,bus_bus,1513.00,1926.00,413.00,790.34,0.00,False,False
veh1482.1,1075505400#0->515130027,veh_passenger,997.00,1934.00,937.00,2058.08,0.00,False,False
veh1869.1,39366819#0->-838061038,veh_passenger,1257.00,1936.00,679.00,599.32,0.00,False,False
veh1752.1,-488788630#1->-428730813#3,veh_passenger,1178.00,1939.00,761.00,459.46,0.00,False,False
veh2892,40036009#2->40036009#2,veh_passenger,1939.00,1942.00,3.00,13.29,0.00,False,False
veh2529,1298335703->47087993#5,veh_passenger,1696.00,1969.00,273.00,1158.76,2.00,True,False
veh1502,-47224972#0->-47224972#0,veh_passenger,1997.00,1998.00,1.00,5.85,0.00,False,False
veh1907,40297715#2->39920593#5,veh_passenger,1279.00,2005.00,726.00,180.06,0.00,False,False
veh2493,-451728952#3->488786523,veh_passenger,1672.00,2015.00,343.00,627.21,0.00,False,True
veh2493.1,-451728952#3->488786523,veh_passenger,1675.00,2016.00,341.00,627.21,0.00,False,True
veh2114,39838657#1->-564273553#3,veh_passenger,1418.00,2021.00,603.00,413.26,0.00,False,False
veh2700,68574202->-413789558#0,veh_passenger,1810.00,2047.00,237.00,1815.52,0.00,False,False
veh2234,513272950#1->1118804256#0,veh_passenger,1498.00,2066.00,568.00,1623.90,0.00,False,False
veh2234.1,513272950#1->1118804256#0,veh_passenger,1501.00,2069.00,568.00,1623.90,0.00,False,False
veh2251,499566573->654297633,veh_passenger,1510.00,2080.00,570.00,377.95,0.00,False,False
veh1615,428730800->511404880#0,veh_passenger,1084.00,2100.00,1016.00,693.44,0.00,False,False
veh3121,515123442#1->515123442#2,veh_passenger,2093.00,2101.00,8.00,57.99,0.00,False,False
veh2266,39366819#1->1074771170,veh_passenger,1520.00,2119.00,599.00,1371.26,0.00,False,False
veh1574,381945551->-428730813#3,veh_passenger,1056.00,2123.00,1067.00,631.55,0.00,False,False
veh2848,513082635#0-AddedOffRampEdge->47087993#1,veh_passenger,1910.00,2144.00,234.00,1562.08,0.00,False,True
veh3114,437445539#0->654530820#1,veh_passenger,2088.00,2150.00,62.00,632.87,0.00,False,False
veh3114.1,437445539#0->654530820#1,veh_passenger,2091.00,2153.00,62.00,632.87,0.00,False,False
veh2107,1196008692#1->900399275,veh_passenger,1413.00,2158.00,745.00,2072.92,67.00,True,False
veh1555,1260485929#1->511187815,veh_passenger,1043.00,2166.00,1123.00,415.38,0.00,False,False
veh2617,13909444#5->-451728952#1,veh_passenger,1755.00,2197.00,442.00,750.59,0.00,False,True
