vehID,routeKey,class,depart,arrival,travel_time,distance_m,on_express_s,admitted,denied
veh1384,654297629#6->564273553#0,veh_passenger,929.00,943.00,14.00,22.74,0.00,False,False
veh1383,24577455#0->465144361,veh_passenger,928.00,995.00,67.00,288.87,0.00,False,False
bus160,40140017#1->10629474#1,bus_bus,961.00,997.00,36.00,252.35,0.00,False,False
veh1502,-47224972#0->-47224972#0,veh_passenger,1008.00,1009.00,1.00,5.85,0.00,False,False
veh1411,11635067->335802672,veh_passenger,947.00,1020.00,73.00,1704.60,0.00,False,False
veh1493,1196008692#1->178583167#0,veh_passenger,1002.00,1020.00,18.00,189.73,0.00,False,False
veh1346,39920550#6->33683346#0,veh_passenger,903.00,1024.00,121.00,1043.86,0.00,False,False
veh1377,1211151635#0->1214520074#2,veh_passenger,925.00,1032.00,107.00,1239.98,0.00,False,False
veh1500,40140141#2->-257421487#0,veh_passenger,1006.00,1074.00,68.00,609.40,0.00,False,False
veh1358,39920593#5->-1323097580#1,veh_passenger,911.00,1101.00,190.00,579.34,0.00,False,False
veh1563,-50323229#2->1273251150#1,veh_passenger,1049.00,1106.00,57.00,346.03,0.00,False,False
bus165,40297715#3->39920550#4,bus_bus,991.00,1108.00,117.00,290.50,0.00,False,False
veh1347,-47224972#1->-1068144849#2,veh_passenger,904.00,1112.00,208.00,1728.44,0.00,False,False
veh1587,240666069#0->428730800,veh_passenger,1065.00,1124.00,59.00,565.24,0.00,False,False
veh1573,40140141#6->-169562956,veh_passenger,1055.00,1125.00,70.00,687.13,0.00,False,False
veh1367,1337646271#0->515130026#0,veh_passenger,917.00,1130.00,213.00,1295.03,0.00,False,False
bus164,142741729#1->40139504#1,bus_bus,985.00,1140.00,155.00,568.58,0.00,False,False
bus187,428730793#0->460316444,bus_bus,1123.00,1143.00,20.00,181.64,0.00,False,False
veh1693,-40109290#3->-50323229#13,veh_passenger,1136.00,1149.00,13.00,53.08,0.00,False,False
veh1366,515126385#1->40140141#7,veh_passenger,917.00,1165.00,248.00,2045.66,0.00,False,False
veh1566,40140141#0->-240666072#1,veh_passenger,1051.00,1186.00,135.00,654.14,0.00,False,False
veh1756,1323097580#0->1323097580#0,veh_passenger,1180.00,1186.00,6.00,49.61,0.00,False,False
veh1542,-1335304373#2->39920593#5,veh_passenger,1035.00,1187.00,152.00,626.50,0.00,False,False
veh1664,8887999#1->47225638#0,veh_passenger,1116.00,1187.00,71.00,957.11,0.00,False,False
bus152,-1068144848#1->-428730807,bus_bus,913.00,1188.00,275.00,1143.03,0.00,False,False
veh1420,-1068144845#4->47267010,veh_passenger,953.00,1218.00,265.00,2190.69,0.00,False,False
veh1438,1226645411->1211151635#1,veh_passenger,965.00,1221.00,256.00,2633.21,0.00,False,False
veh1452,1298335703->511405572,veh_passenger,974.00,1233.00,259.00,917.29,0.00,False,False
veh1596,40139504#1->654297630,veh_passenger,1071.00,1236.00,165.00,710.52,0.00,False,False
veh1510,-1332638368#2->1421367508,veh_passenger,1015.00,1240.00,225.00,862.54,0.00,False,False
veh1649,39763700#0->39838657#2,veh_passenger,1106.00,1258.00,152.00,790.81,0.00,False,False
bus180,488788630#2->437445539#0,bus_bus,1203.00,1268.00,65.00,514.44,0.00,False,False
veh1524,479863106#0->39920505#9,veh_passenger,1023.00,1281.00,258.00,1160.69,0.00,False,False
truck95,1214520074#5->-12247568#1,truck_truck,1141.00,1281.00,140.00,1159.71,0.00,False,False
truck76,-488788633#2->-39838691#3,truck_truck,913.00,1287.00,374.00,1234.36,0.00,False,False
veh1740,-1125986406#0->967985513#2,veh_passenger,1167.00,1303.00,136.00,1175.09,0.00,False,False
veh1538,47087992#0->240666069#2,veh_passenger,1032.00,1307.00,275.00,2242.99,0.00,False,False
veh1610,1064476620#3->-654297637#1,veh_passenger,1080.00,1322.00,242.00,546.13,0.00,False,False
veh1820,47224972#1->1118804256#0,veh_passenger,1221.00,1351.00,130.00,1669.72,0.00,False,False
veh1879,-39921672->72157794,veh_passenger,1260.00,1352.00,92.00,521.96,0.00,False,False
veh1907,40297715#2->39920593#5,veh_passenger,1279.00,1367.00,88.00,180.06,0.00,False,False
veh1903,1067928305#0->1015424648,veh_passenger,1277.00,1368.00,91.00,945.68,0.00,False,False
veh1558,178699058->-1015424648,veh_passenger,1045.00,1376.00,331.00,2377.45,0.00,False,False
veh1645,15420537#1->9833223,veh_passenger,1104.00,1391.00,287.00,2275.88,0.00,False,False
truck84,1214520075->1074771170,truck_truck,1009.00,1400.00,391.00,983.71,0.00,False,False
veh2075,-39838691#10->-39838691#8,veh_passenger,1392.00,1401.00,9.00,71.68,0.00,False,False
veh1830,-169562956->-1260485931#0,veh_passenger,1228.00,1444.00,216.00,726.42,0.00,False,False
veh1721,178699049->178583153-AddedOnRampEdge,veh_passenger,1155.00,1455.00,300.00,4114.60,0.00,False,False
veh2121,39366819#0->39838691#5,veh_passenger,1423.00,1457.00,34.00,326.94,0.00,False,False
veh2117,513082635#0->515123442#4,veh_passenger,1420.00,1461.00,41.00,710.95,0.00,False,False
veh1656,515124966->-450616334#0,veh_passenger,1203.00,1470.00,267.00,1136.71,0.00,False,False
veh1875,-39838691#2->240666069#1,veh_passenger,1258.00,1470.00,212.00,1495.93,0.00,False,False
veh2202,15419971#0->15419971#1,veh_passenger,1477.00,1488.00,11.00,94.37,0.00,False,False
veh1847,515136603->1337115429,veh_passenger,1239.00,1492.00,253.00,2524.80,0.00,False,False
veh1948,-1204070283#0->178441748#1,veh_passenger,1310.00,1495.00,185.00,1167.33,0.00,False,False
veh2114,39838657#1->-564273553#3,veh_passenger,1418.00,1496.00,78.00,413.26,0.00,False,False
veh1467,1332638368#2->47087992#3,veh_passenger,984.00,1499.00,515.00,1452.81,0.00,False,False
veh1773,-224146621->-47267007#2,veh_passenger,1189.00,1502.00,313.00,2221.05,0.00,False,False
veh2085,1068144845#3->9704194#4,veh_passenger,1398.00,1506.00,108.00,969.99,0.00,False,False
veh1996,515138054->178702239#0,veh_passenger,1339.00,1511.00,172.00,2368.66,0.00,False,False
veh1508,515130026#1->509524271,veh_passenger,1012.00,1528.00,516.00,775.83,0.00,False,False
veh2107,1196008692#1->900399275,veh_passenger,1413.00,1529.00,116.00,2158.83,0.00,False,False
veh1423,-687878722#0->488788636#0,veh_passenger,955.00,1535.00,580.00,954.49,0.00,False,False
veh1858,515124965#1->511409188#1,veh_passenger,1246.00,1538.00,292.00,562.08,0.00,False,False
veh1927,1068144848#1->1100626097,veh_passenger,1293.00,1539.00,246.00,1320.35,0.00,False,False
veh1913,47053612->-1322916760#1,veh_passenger,1283.00,1550.00,267.00,2431.23,0.00,False,False
veh2079,-654297633->-1260485930#1,veh_passenger,1394.00,1551.00,157.00,895.16,0.00,False,False
veh1471,11635095->-1067928307#2,veh_passenger,987.00,1553.00,566.00,2246.44,0.00,False,False
veh2034,465144361->1235754993#1,veh_passenger,1539.00,1555.00,16.00,209.69,0.00,False,False
veh2101,-40139504#1->1064476618#0,veh_passenger,1409.00,1557.00,148.00,568.87,0.00,False,False
veh1547,39920011#1->-40036009#2,veh_passenger,1038.00,1574.00,536.00,1323.53,0.00,False,False
veh2062,39920505#6->33683346#3,veh_passenger,1383.00,1581.00,198.00,828.94,0.00,False,False
veh1424,1068144845#4->83563455,veh_passenger,956.00,1591.00,635.00,2781.37,0.00,False,False
veh2093,-238219441#2->1260485931#1,veh_passenger,1404.00,1591.00,187.00,795.79,0.00,False,False
veh1599,1100626087->39921025#6,veh_passenger,1073.00,1596.00,523.00,1147.35,0.00,False,False
veh2251,499566573->654297633,veh_passenger,1510.00,1603.00,93.00,377.95,0.00,False,False
veh2363,-238219441#2->-40140017#1,veh_passenger,1585.00,1643.00,58.00,325.19,0.00,False,False
veh1582,-39838691#8->1337115429,veh_passenger,1061.00,1644.00,583.00,789.42,0.00,False,False
bus263,1068144846#2->513082638,bus_bus,1579.00,1652.00,73.00,566.20,0.00,False,False
veh2159,1214520074#0->1068144845#2,veh_passenger,1452.00,1654.00,202.00,1884.14,0.00,False,False
bus155,9374529#1->142741729#1,bus_bus,931.00,1658.00,727.00,724.11,0.00,False,False
bus252,40140141#3->822782498,bus_bus,1513.00,1659.00,146.00,790.34,0.00,False,False
veh2164,-240666072#2->47267007#1,veh_passenger,1451.00,1668.00,217.00,2061.32,0.00,False,False
veh1407,-654297637#0->1273405490,veh_passenger,944.00,1675.00,731.00,828.43,0.00,False,False
veh1417,-401226926#0->238219446#1,veh_passenger,951.00,1680.00,729.00,962.11,0.00,False,False
veh2461,1273251150#1->-40138633#2,veh_passenger,1650.00,1681.00,31.00,211.75,0.00,False,False
veh2379,511404877->-1067928305#1,veh_passenger,1595.00,1687.00,92.00,1104.60,0.00,False,False
bus184,509524271->-1255099069,bus_bus,1520.00,1699.00,179.00,926.96,0.00,False,False
veh2397,-451728952#1->-1068144848#1,veh_passenger,1607.00,1711.00,104.00,569.92,0.00,False,False
veh2493,-451728952#3->488786523,veh_passenger,1672.00,1738.00,66.00,627.21,0.00,False,False
veh2310,515136608->1068144845#2,veh_passenger,1549.00,1742.00,193.00,1396.38,0.00,False,False
veh1368,479863106#1->39921673#0,veh_passenger,918.00,1747.00,829.00,698.54,0.00,False,False
veh2170,515130027->482569917#1,veh_passenger,1455.00,1747.00,292.00,1568.23,0.00,False,False
veh2338,1337646270->12247568#1,veh_passenger,1568.00,1750.00,182.00,1047.27,0.00,False,False
bus206,1211151640->515130026#0,bus_bus,1237.00,1771.00,534.00,1498.36,0.00,False,False
veh1933,1297720376#1->-10628444#1,veh_passenger,1297.00,1774.00,477.00,343.25,0.00,False,False
veh2153,1214520078->-1125986378#1,veh_passenger,1444.00,1782.00,338.00,739.82,0.00,False,False
veh1453,24576913#0->666886081,veh_passenger,975.00,1810.00,835.00,1058.31,0.00,False,False
veh1464,39838751#1->-10628430,veh_passenger,982.00,1810.00,828.00,364.15,0.00,False,False
veh2237,232920701->1211151638,veh_passenger,1500.00,1835.00,335.00,2519.72,0.00,False,False
veh2617,13909444#5->-451728952#1,veh_passenger,1755.00,1841.00,86.00,750.59,0.00,False,False
bus212,15419906#0->24577455#1,bus_bus,1273.00,1850.00,577.00,1031.92,0.00,False,False
veh1687,178699054->178702239#0,veh_passenger,1132.00,1854.00,722.00,3102.33,0.00,False,False
