vehID,routeKey,class,depart,arrival,travel_time,distance_m,on_express_s,admitted,denied
veh1384,654297629#6->564273553#0,veh_passenger,939.00,946.00,7.00,22.74,0.00,False,False
bus160,40140017#1->10629474#1,bus_bus,961.00,997.00,36.00,252.35,0.00,False,False
veh1383,24577455#0->465144361,veh_passenger,928.00,1008.00,80.00,288.87,0.00,False,False
veh1502,-47224972#0->-47224972#0,veh_passenger,1008.00,1009.00,1.00,5.85,0.00,False,False
veh1411,11635067->335802672,veh_passenger,947.00,1020.00,73.00,1704.60,30.00,True,False
veh1493,1196008692#1->178583167#0,veh_passenger,1002.00,1020.00,18.00,189.73,0.00,False,False
veh1347,-47224972#1->-1068144849#2,veh_passenger,904.00,1021.00,117.00,1728.44,39.00,True,False
veh1346,39920550#6->33683346#0,veh_passenger,903.00,1023.00,120.00,1043.86,0.00,False,False
veh1500,40140141#2->-257421487#0,veh_passenger,1006.00,1073.00,67.00,609.40,0.00,False,False
veh1377,1211151635#0->1214520074#2,veh_passenger,926.00,1095.00,169.00,1239.98,0.00,False,False
veh1358,39920593#5->-1323097580#1,veh_passenger,911.00,1100.00,189.00,579.34,0.00,False,False
veh1525,475044040#4->-238219449,veh_passenger,1023.00,1109.00,86.00,484.27,0.00,False,False
veh1563,-50323229#2->1273251150#1,veh_passenger,1049.00,1109.00,60.00,346.03,0.00,False,False
veh1587,240666069#0->428730800,veh_passenger,1065.00,1111.00,46.00,565.24,0.00,False,False
veh1417,-401226926#0->238219446#1,veh_passenger,951.00,1113.00,162.00,962.11,0.00,False,True
veh1573,40140141#6->-169562956,veh_passenger,1055.00,1128.00,73.00,687.13,0.00,False,False
veh1367,1337646271#0->515130026#0,veh_passenger,917.00,1130.00,213.00,1295.03,0.00,False,False
bus164,142741729#1->40139504#1,bus_bus,985.00,1141.00,156.00,568.58,0.00,False,False
bus187,428730793#0->460316444,bus_bus,1123.00,1143.00,20.00,181.64,0.00,False,False
veh1693,-40109290#3->-50323229#13,veh_passenger,1136.00,1150.00,14.00,53.08,0.00,False,False
veh1366,515126385#1->40140141#7,veh_passenger,917.00,1155.00,238.00,2045.66,24.00,True,False
veh1649,39763700#0->39838657#2,veh_passenger,1106.00,1167.00,61.00,790.81,0.00,False,False
bus152,-1068144848#1->-428730807,bus_bus,913.00,1187.00,274.00,1143.03,36.00,False,False
veh1566,40140141#0->-240666072#1,veh_passenger,1051.00,1187.00,136.00,654.14,0.00,False,False
veh1664,8887999#1->47225638#0,veh_passenger,1116.00,1187.00,71.00,957.11,0.00,False,False
veh1756,1323097580#0->1323097580#0,veh_passenger,1180.00,1187.00,7.00,49.61,0.00,False,False
bus165,40297715#3->39920550#4,bus_bus,991.00,1196.00,205.00,290.50,0.00,False,False
veh1464,39838751#1->-10628430,veh_passenger,982.00,1211.00,229.00,364.15,0.00,False,False
veh1527,654297632#2->-40109239,veh_passenger,1025.00,1219.00,194.00,950.94,6.00,True,False
veh1438,1226645411->1211151635#1,veh_passenger,965.00,1224.00,259.00,2633.21,0.00,False,False
veh1538,47087992#0->240666069#2,veh_passenger,1032.00,1224.00,192.00,2242.99,11.00,True,False
veh1420,-1068144845#4->47267010,veh_passenger,953.00,1225.00,272.00,2190.69,36.00,False,False
truck76,-488788633#2->-39838691#3,truck_truck,913.00,1228.00,315.00,1234.36,0.00,False,False
veh1596,40139504#1->654297630,veh_passenger,1071.00,1234.00,163.00,710.52,0.00,False,False
veh1510,-1332638368#2->1421367508,veh_passenger,1015.00,1241.00,226.00,862.54,0.00,False,False
truck95,1214520074#5->-12247568#1,truck_truck,1141.00,1282.00,141.00,1159.71,0.00,False,False
veh1740,-1125986406#0->967985513#2,veh_passenger,1167.00,1294.00,127.00,1175.09,0.00,False,False
veh1830,-169562956->-1260485931#0,veh_passenger,1228.00,1301.00,73.00,726.42,0.00,False,False
veh1547,39920011#1->-40036009#2,veh_passenger,1038.00,1305.00,267.00,1323.53,0.00,False,False
veh1610,1064476620#3->-654297637#1,veh_passenger,1080.00,1321.00,241.00,546.13,0.00,False,False
veh1820,47224972#1->1118804256#0,veh_passenger,1221.00,1346.00,125.00,1669.72,42.00,True,False
veh1505,1335304375->-474143552#6,veh_passenger,1020.00,1359.00,339.00,493.31,164.00,False,False
veh1471,11635095->-1067928307#2,veh_passenger,987.00,1361.00,374.00,2246.44,0.00,False,False
veh1907,40297715#2->39920593#5,veh_passenger,1279.00,1369.00,90.00,180.06,0.00,False,False
veh1903,1067928305#0->1015424648,veh_passenger,1280.00,1377.00,97.00,945.68,0.00,False,False
veh1557,1335304376#1->39920550#2,veh_passenger,1045.00,1378.00,333.00,852.32,269.00,False,False
veh1558,178699058->-1015424648,veh_passenger,1045.00,1378.00,333.00,2377.45,48.00,False,False
veh1656,515124966->-450616334#0,veh_passenger,1202.00,1380.00,178.00,1136.71,0.00,False,False
veh2034,465144361->1235754993#1,veh_passenger,1366.00,1382.00,16.00,209.69,0.00,False,False
veh1645,15420537#1->9833223,veh_passenger,1104.00,1391.00,287.00,2275.88,18.00,True,False
veh1424,1068144845#4->83563455,veh_passenger,956.00,1401.00,445.00,2781.37,35.00,False,False
veh2075,-39838691#10->-39838691#8,veh_passenger,1392.00,1402.00,10.00,71.68,0.00,False,False
truck75,-653860562->39921025#2,truck_truck,901.00,1408.00,507.00,1130.95,0.00,False,False
veh1864,40035325#2->-40140017#1,veh_passenger,1250.00,1425.00,175.00,628.88,0.00,False,True
veh1423,-687878722#0->488788636#0,veh_passenger,955.00,1447.00,492.00,954.49,0.00,False,False
veh1721,178699049->178583153-AddedOnRampEdge,veh_passenger,1155.00,1455.00,300.00,4114.60,94.00,True,False
veh1913,47053612->-1322916760#1,veh_passenger,1283.00,1460.00,177.00,2431.23,53.00,True,False
