vehID,routeKey,class,depart,arrival,travel_time,distance_m,on_express_s,admitted,denied
veh1384,654297629#6->564273553#0,veh_passenger,929.00,944.00,15.00,22.74,0.00,False,False
veh1383,24577455#0->465144361,veh_passenger,928.00,994.00,66.00,288.87,0.00,False,False
bus160,40140017#1->10629474#1,bus_bus,961.00,996.00,35.00,252.35,0.00,False,False
veh1413,24576922#2->1100626103#3,veh_passenger,948.00,1008.00,60.00,754.06,0.00,False,False
veh1502,-47224972#0->-47224972#0,veh_passenger,1008.00,1009.00,1.00,5.85,0.00,False,False
veh1493,1196008692#1->178583167#0,veh_passenger,1002.00,1020.00,18.00,189.73,0.00,False,False
veh1346,39920550#6->33683346#0,veh_passenger,903.00,1022.00,119.00,1043.86,0.00,False,False
veh1411,11635067->335802672,veh_passenger,947.00,1035.00,88.00,1704.60,36.00,False,False
truck76,-488788633#2->-39838691#3,truck_truck,913.00,1063.00,150.00,1234.36,0.00,False,False
veh1500,40140141#2->-257421487#0,veh_passenger,1006.00,1064.00,58.00,609.40,0.00,False,False
veh1563,-50323229#2->1273251150#1,veh_passenger,1049.00,1106.00,57.00,346.03,0.00,False,False
bus165,40297715#3->39920550#4,bus_bus,991.00,1107.00,116.00,290.50,0.00,False,False
veh1358,39920593#5->-1323097580#1,veh_passenger,911.00,1110.00,199.00,579.34,0.00,False,False
veh1587,240666069#0->428730800,veh_passenger,1065.00,1121.00,56.00,565.24,0.00,False,False
veh1367,1337646271#0->515130026#0,veh_passenger,917.00,1128.00,211.00,1295.03,0.00,False,False
veh1573,40140141#6->-169562956,veh_passenger,1055.00,1128.00,73.00,687.13,0.00,False,False
bus164,142741729#1->40139504#1,bus_bus,985.00,1140.00,155.00,568.58,0.00,False,False
bus187,428730793#0->460316444,bus_bus,1123.00,1144.00,21.00,181.64,0.00,False,False
veh1693,-40109290#3->-50323229#13,veh_passenger,1136.00,1151.00,15.00,53.08,0.00,False,False
veh1510,-1332638368#2->1421367508,veh_passenger,1014.00,1154.00,140.00,862.54,0.00,False,False
veh1452,1298335703->511405572,veh_passenger,974.00,1181.00,207.00,917.29,0.00,False,False
bus152,-1068144848#1->-428730807,bus_bus,913.00,1187.00,274.00,1143.03,37.00,False,False
veh1542,-1335304373#2->39920593#5,veh_passenger,1035.00,1187.00,152.00,626.50,33.00,False,False
veh1664,8887999#1->47225638#0,veh_passenger,1116.00,1187.00,71.00,957.11,0.00,False,False
veh1756,1323097580#0->1323097580#0,veh_passenger,1180.00,1187.00,7.00,49.61,0.00,False,False
veh1566,40140141#0->-240666072#1,veh_passenger,1051.00,1189.00,138.00,654.14,0.00,False,False
veh1366,515126385#1->40140141#7,veh_passenger,917.00,1221.00,304.00,2045.66,29.00,False,False
veh1471,11635095->-1067928307#2,veh_passenger,987.00,1221.00,234.00,2246.44,0.00,False,False
veh1438,1226645411->1211151635#1,veh_passenger,965.00,1223.00,258.00,2633.21,0.00,False,False
veh1420,-1068144845#4->47267010,veh_passenger,953.00,1226.00,273.00,2190.69,36.00,False,False
veh1398,511404874#1->-39838691#7,veh_passenger,938.00,1227.00,289.00,1989.65,0.00,False,False
veh1596,40139504#1->654297630,veh_passenger,1071.00,1235.00,164.00,710.52,0.00,False,False
veh1649,39763700#0->39838657#2,veh_passenger,1106.00,1244.00,138.00,790.81,0.00,False,False
veh1424,1068144845#4->83563455,veh_passenger,956.00,1263.00,307.00,2781.37,35.00,False,False
truck95,1214520074#5->-12247568#1,truck_truck,1141.00,1284.00,143.00,1159.71,0.00,False,False
veh1656,515124966->-450616334#0,veh_passenger,1116.00,1290.00,174.00,1136.71,0.00,False,False
veh1830,-169562956->-1260485931#0,veh_passenger,1228.00,1295.00,67.00,726.42,0.00,False,False
veh1547,39920011#1->-40036009#2,veh_passenger,1038.00,1298.00,260.00,1323.53,0.00,False,False
veh1538,47087992#0->240666069#2,veh_passenger,1032.00,1317.00,285.00,2242.99,12.00,False,False
veh1467,1332638368#2->47087992#3,veh_passenger,984.00,1319.00,335.00,1452.81,0.00,False,False
veh1610,1064476620#3->-654297637#1,veh_passenger,1080.00,1322.00,242.00,546.13,0.00,False,False
veh1377,1211151635#0->1214520074#2,veh_passenger,927.00,1341.00,414.00,1239.98,0.00,False,False
veh1879,-39921672->72157794,veh_passenger,1260.00,1344.00,84.00,521.96,0.00,False,False
veh1820,47224972#1->1118804256#0,veh_passenger,1221.00,1347.00,126.00,1669.72,36.00,False,False
veh1464,39838751#1->-10628430,veh_passenger,982.00,1356.00,374.00,364.15,0.00,False,False
veh1423,-687878722#0->488788636#0,veh_passenger,955.00,1358.00,403.00,954.49,0.00,False,False
veh1907,40297715#2->39920593#5,veh_passenger,1279.00,1367.00,88.00,180.06,0.00,False,False
veh1903,1067928305#0->1015424648,veh_passenger,1277.00,1368.00,91.00,945.68,0.00,False,False
veh1347,-47224972#1->-1068144849#2,veh_passenger,904.00,1376.00,472.00,1728.44,31.00,False,False
veh2034,465144361->1235754993#1,veh_passenger,1364.00,1384.00,20.00,209.69,0.00,False,False
veh1645,15420537#1->9833223,veh_passenger,1104.00,1389.00,285.00,2275.88,16.00,False,False
truck90,178583167#1->-1204070283#1,truck_truck,1081.00,1397.00,316.00,992.31,0.00,False,False
veh2075,-39838691#10->-39838691#8,veh_passenger,1392.00,1402.00,10.00,71.68,0.00,False,False
veh1773,-224146621->-47267007#2,veh_passenger,1189.00,1403.00,214.00,2221.05,9.00,False,False
bus184,509524271->-1255099069,bus_bus,1192.00,1427.00,235.00,926.96,0.00,False,False
