vehID,routeKey,class,depart,arrival,travel_time,distance_m,on_express_s,admitted,denied
veh1384,654297629#6->564273553#0,veh_passenger,929.00,944.00,15.00,22.74,0.00,False,False
bus160,40140017#1->10629474#1,bus_bus,961.00,996.00,35.00,252.35,0.00,False,False
veh1502,-47224972#0->-47224972#0,veh_passenger,1008.00,1009.00,1.00,5.85,0.00,False,False
veh1493,1196008692#1->178583167#0,veh_passenger,1002.00,1019.00,17.00,189.73,0.00,False,False
veh1346,39920550#6->33683346#0,veh_passenger,903.00,1025.00,122.00,1043.86,0.00,False,False
veh1411,11635067->335802672,veh_passenger,947.00,1026.00,79.00,1704.60,0.00,False,False
truck76,-488788633#2->-39838691#3,truck_truck,913.00,1063.00,150.00,1234.36,0.00,False,False
veh1500,40140141#2->-257421487#0,veh_passenger,1006.00,1068.00,62.00,609.40,0.00,False,False
veh1358,39920593#5->-1323097580#1,veh_passenger,911.00,1101.00,190.00,579.34,0.00,False,False
veh1563,-50323229#2->1273251150#1,veh_passenger,1049.00,1106.00,57.00,346.03,0.00,False,False
bus165,40297715#3->39920550#4,bus_bus,991.00,1107.00,116.00,290.50,0.00,False,False
veh1347,-47224972#1->-1068144849#2,veh_passenger,904.00,1108.00,204.00,1728.44,0.00,False,False
veh1587,240666069#0->428730800,veh_passenger,1065.00,1112.00,47.00,565.24,0.00,False,False
veh1573,40140141#6->-169562956,veh_passenger,1055.00,1121.00,66.00,687.13,0.00,False,False
veh1367,1337646271#0->515130026#0,veh_passenger,917.00,1133.00,216.00,1295.03,0.00,False,False
bus164,142741729#1->40139504#1,bus_bus,985.00,1139.00,154.00,568.58,0.00,False,False
bus187,428730793#0->460316444,bus_bus,1123.00,1143.00,20.00,181.64,0.00,False,False
veh1366,515126385#1->40140141#7,veh_passenger,917.00,1164.00,247.00,2045.66,0.00,False,False
veh1649,39763700#0->39838657#2,veh_passenger,1106.00,1174.00,68.00,790.81,0.00,False,False
veh1383,24577455#0->465144361,veh_passenger,928.00,1181.00,253.00,288.87,0.00,False,False
veh1566,40140141#0->-240666072#1,veh_passenger,1051.00,1186.00,135.00,654.14,0.00,False,False
veh1756,1323097580#0->1323097580#0,veh_passenger,1179.00,1186.00,7.00,49.61,0.00,False,False
bus152,-1068144848#1->-428730807,bus_bus,913.00,1187.00,274.00,1143.03,0.00,False,False
veh1542,-1335304373#2->39920593#5,veh_passenger,1035.00,1187.00,152.00,626.50,0.00,False,False
veh1664,8887999#1->47225638#0,veh_passenger,1116.00,1188.00,72.00,957.11,0.00,False,False
bus175,1214520075->178702251,bus_bus,1051.00,1201.00,150.00,2262.59,0.00,False,False
veh1698,1290439818->178699051#1,veh_passenger,1139.00,1210.00,71.00,594.25,0.00,False,False
veh1464,39838751#1->-10628430,veh_passenger,982.00,1211.00,229.00,364.15,0.00,False,False
veh1438,1226645411->1211151635#1,veh_passenger,965.00,1220.00,255.00,2633.21,0.00,False,False
truck84,1214520075->1074771170,truck_truck,1009.00,1220.00,211.00,983.71,0.00,False,False
veh1420,-1068144845#4->47267010,veh_passenger,953.00,1224.00,271.00,2190.69,0.00,False,False
veh1510,-1332638368#2->1421367508,veh_passenger,1013.00,1242.00,229.00,862.54,0.00,False,False
veh1693,-40109290#3->-50323229#13,veh_passenger,1136.00,1255.00,119.00,53.08,0.00,False,False
bus180,488788630#2->437445539#0,bus_bus,1201.00,1255.00,54.00,514.44,0.00,False,False
veh1505,1335304375->-474143552#6,veh_passenger,1010.00,1276.00,266.00,493.31,0.00,False,False
truck95,1214520074#5->-12247568#1,truck_truck,1141.00,1281.00,140.00,1159.71,0.00,False,False
veh1740,-1125986406#0->967985513#2,veh_passenger,1167.00,1292.00,125.00,1175.09,0.00,False,False
veh1830,-169562956->-1260485931#0,veh_passenger,1228.00,1300.00,72.00,726.42,0.00,False,False
veh1547,39920011#1->-40036009#2,veh_passenger,1038.00,1304.00,266.00,1323.53,0.00,False,False
veh1538,47087992#0->240666069#2,veh_passenger,1032.00,1306.00,274.00,2242.99,0.00,False,False
veh1811,-1254633077#1->-50323229#14,veh_passenger,1272.00,1306.00,34.00,86.80,0.00,False,False
veh1610,1064476620#3->-654297637#1,veh_passenger,1080.00,1321.00,241.00,546.13,0.00,False,False
veh1879,-39921672->72157794,veh_passenger,1260.00,1342.00,82.00,521.96,0.00,False,False
veh1820,47224972#1->1118804256#0,veh_passenger,1221.00,1345.00,124.00,1669.72,0.00,False,False
veh1377,1211151635#0->1214520074#2,veh_passenger,926.00,1363.00,437.00,1239.98,0.00,False,False
veh1903,1067928305#0->1015424648,veh_passenger,1278.00,1363.00,85.00,945.68,0.00,False,False
veh1907,40297715#2->39920593#5,veh_passenger,1279.00,1367.00,88.00,180.06,0.00,False,False
veh1656,515124966->-450616334#0,veh_passenger,1118.00,1375.00,257.00,1136.71,0.00,False,False
veh1558,178699058->-1015424648,veh_passenger,1045.00,1381.00,336.00,2377.45,0.00,False,False
veh2034,465144361->1235754993#1,veh_passenger,1364.00,1384.00,20.00,209.69,0.00,False,False
veh1645,15420537#1->9833223,veh_passenger,1104.00,1387.00,283.00,2275.88,0.00,False,False
veh2075,-39838691#10->-39838691#8,veh_passenger,1392.00,1402.00,10.00,71.68,0.00,False,False
veh1596,40139504#1->654297630,veh_passenger,1071.00,1405.00,334.00,710.52,0.00,False,False
veh1776,-33683346#0->1326193809,veh_passenger,1191.00,1407.00,216.00,470.56,0.00,False,False
veh1467,1332638368#2->47087992#3,veh_passenger,984.00,1409.00,425.00,1452.81,0.00,False,False
veh1398,511404874#1->-39838691#7,veh_passenger,938.00,1425.00,487.00,1989.65,0.00,False,False
bus146,474143552#3->511187815,bus_bus,934.00,1436.00,502.00,1033.90,0.00,False,False
veh1423,-687878722#0->488788636#0,veh_passenger,955.00,1443.00,488.00,954.49,0.00,False,False
veh1581,39920550#13->687878725,veh_passenger,1061.00,1447.00,386.00,2334.50,0.00,False,False
veh1508,515130026#1->509524271,veh_passenger,1012.00,1452.00,440.00,775.83,0.00,False,False
veh1721,178699049->178583153-AddedOnRampEdge,veh_passenger,1155.00,1457.00,302.00,4114.60,0.00,False,False
veh2121,39366819#0->39838691#5,veh_passenger,1423.00,1459.00,36.00,326.94,0.00,False,False
veh1413,24576922#2->1100626103#3,veh_passenger,948.00,1460.00,512.00,754.06,0.00,False,False
veh2117,513082635#0->515123442#4,veh_passenger,1420.00,1463.00,43.00,710.95,0.00,False,False
veh1875,-39838691#2->240666069#1,veh_passenger,1258.00,1465.00,207.00,1495.93,0.00,False,False
veh2202,15419971#0->15419971#1,veh_passenger,1477.00,1487.00,10.00,94.37,0.00,False,False
veh1773,-224146621->-47267007#2,veh_passenger,1189.00,1490.00,301.00,2221.05,0.00,False,False
