vehID,routeKey,class,depart,arrival,travel_time,distance_m,on_express_s,admitted,denied
veh1384,654297629#6->564273553#0,veh_passenger,929.00,944.00,15.00,22.74,0.00,False,False
bus160,40140017#1->10629474#1,bus_bus,961.00,997.00,36.00,252.35,0.00,False,False
veh1493,1196008692#1->178583167#0,veh_passenger,1002.00,1019.00,17.00,189.73,0.00,False,False
veh1346,39920550#6->33683346#0,veh_passenger,903.00,1024.00,121.00,1043.86,0.00,False,False
veh1411,11635067->335802672,veh_passenger,947.00,1024.00,77.00,1704.60,31.00,False,False
truck76,-488788633#2->-39838691#3,truck_truck,913.00,1063.00,150.00,1234.36,0.00,False,False
veh1500,40140141#2->-257421487#0,veh_passenger,1006.00,1068.00,62.00,609.40,0.00,False,False
veh1358,39920593#5->-1323097580#1,veh_passenger,911.00,1100.00,189.00,579.34,0.00,False,False
veh1563,-50323229#2->1273251150#1,veh_passenger,1049.00,1106.00,57.00,346.03,0.00,False,False
bus165,40297715#3->39920550#4,bus_bus,991.00,1107.00,116.00,290.50,0.00,False,False
veh1452,1298335703->511405572,veh_passenger,974.00,1116.00,142.00,917.29,0.00,False,False
veh1573,40140141#6->-169562956,veh_passenger,1055.00,1117.00,62.00,687.13,0.00,False,False
veh1587,240666069#0->428730800,veh_passenger,1065.00,1125.00,60.00,565.24,0.00,False,False
veh1367,1337646271#0->515130026#0,veh_passenger,917.00,1131.00,214.00,1295.03,0.00,False,False
bus164,142741729#1->40139504#1,bus_bus,985.00,1140.00,155.00,568.58,0.00,False,False
bus187,428730793#0->460316444,bus_bus,1123.00,1143.00,20.00,181.64,0.00,False,False
veh1693,-40109290#3->-50323229#13,veh_passenger,1136.00,1149.00,13.00,53.08,0.00,False,False
veh1510,-1332638368#2->1421367508,veh_passenger,1013.00,1153.00,140.00,862.54,0.00,False,False
veh1366,515126385#1->40140141#7,veh_passenger,917.00,1158.00,241.00,2045.66,27.00,False,False
veh1383,24577455#0->465144361,veh_passenger,928.00,1177.00,249.00,288.87,0.00,False,False
veh1756,1323097580#0->1323097580#0,veh_passenger,1179.00,1186.00,7.00,49.61,0.00,False,False
bus152,-1068144848#1->-428730807,bus_bus,913.00,1187.00,274.00,1143.03,35.00,False,False
veh1566,40140141#0->-240666072#1,veh_passenger,1051.00,1187.00,136.00,654.14,0.00,False,False
veh1664,8887999#1->47225638#0,veh_passenger,1116.00,1187.00,71.00,957.11,0.00,False,False
bus155,9374529#1->142741729#1,bus_bus,931.00,1206.00,275.00,724.11,0.00,False,False
truck84,1214520075->1074771170,truck_truck,1009.00,1206.00,197.00,983.71,0.00,False,False
veh1698,1290439818->178699051#1,veh_passenger,1139.00,1208.00,69.00,594.25,0.00,False,False
veh1464,39838751#1->-10628430,veh_passenger,982.00,1214.00,232.00,364.15,0.00,False,False
veh1438,1226645411->1211151635#1,veh_passenger,965.00,1218.00,253.00,2633.21,0.00,False,False
veh1398,511404874#1->-39838691#7,veh_passenger,938.00,1225.00,287.00,1989.65,0.00,False,False
veh1420,-1068144845#4->47267010,veh_passenger,953.00,1229.00,276.00,2190.69,37.00,False,False
veh1596,40139504#1->654297630,veh_passenger,1071.00,1236.00,165.00,710.52,0.00,False,False
veh1649,39763700#0->39838657#2,veh_passenger,1106.00,1255.00,149.00,790.81,0.00,False,False
veh1502,-47224972#0->-47224972#0,veh_passenger,1278.00,1279.00,1.00,5.85,0.00,False,False
veh1471,11635095->-1067928307#2,veh_passenger,987.00,1280.00,293.00,2246.44,0.00,False,False
truck95,1214520074#5->-12247568#1,truck_truck,1141.00,1281.00,140.00,1159.71,0.00,False,False
veh1656,515124966->-450616334#0,veh_passenger,1115.00,1287.00,172.00,1136.71,0.00,False,False
veh1740,-1125986406#0->967985513#2,veh_passenger,1167.00,1296.00,129.00,1175.09,0.00,False,False
veh1830,-169562956->-1260485931#0,veh_passenger,1228.00,1299.00,71.00,726.42,0.00,False,False
veh1538,47087992#0->240666069#2,veh_passenger,1032.00,1301.00,269.00,2242.99,9.00,False,False
veh1424,1068144845#4->83563455,veh_passenger,956.00,1310.00,354.00,2781.37,36.00,False,False
