vehID,routeKey,class,depart,arrival,travel_time,distance_m,on_express_s,admitted,denied
veh2234,513272950#1->1118804256#0,veh_passenger,1498.00,2163.00,665.00,1623.90,0.00,False,False
veh2406,-687878722#1->1298335702,veh_passenger,1614.00,2165.00,551.00,414.55,0.00,False,False
truck128,-39838691#7->-24576913#0,truck_truck,1537.00,2184.00,647.00,462.49,0.00,False,False
veh1417,-401226926#0->238219446#1,veh_passenger,951.00,2191.00,1240.00,962.11,0.00,False,True
veh2266,39366819#1->1074771170,veh_passenger,1521.00,2192.00,671.00,1371.26,0.00,False,False
truck160,-1068144848#0->-450616334#1,truck_truck,1921.00,2197.00,276.00,1722.28,75.00,False,False
veh2896,515130028#0->9833223,veh_passenger,1942.00,2200.00,258.00,1499.45,0.00,False,False
veh1546,9704194#1->-1214520079,veh_passenger,1037.00,2253.00,1216.00,899.34,0.00,False,False
veh3307,335802675->900399275,veh_passenger,2217.00,2255.00,38.00,698.34,35.00,False,False
veh2525,240666069#1->515124965#2,veh_passenger,1693.00,2268.00,575.00,998.45,0.00,False,False
veh1875,-39838691#2->240666069#1,veh_passenger,1258.00,2271.00,1013.00,1495.93,0.00,False,False
veh1557,1335304376#1->39920550#2,veh_passenger,1045.00,2272.00,1227.00,598.42,0.00,False,False
veh2387,-1335304386#1->39920550#3,veh_passenger,1601.00,2273.00,672.00,454.71,0.00,False,False
bus155,9374529#1->142741729#1,bus_bus,931.00,2275.00,1344.00,724.11,0.00,False,False
veh2812,-1323097577->33683346#2,veh_passenger,1886.00,2278.00,392.00,341.42,0.00,False,False
veh3314,-1322916760#1->1322916760#1,veh_passenger,2222.00,2282.00,60.00,0.22,59.00,False,False
veh2120,39920550#10->-1326193810,veh_passenger,1422.00,2286.00,864.00,1074.58,0.00,False,False
veh2062,39920505#6->33683346#3,veh_passenger,1383.00,2288.00,905.00,828.94,0.00,False,False
truck122,11631594#0->-40036009#3,truck_truck,1465.00,2293.00,828.00,1409.51,0.00,False,False
veh2678,-39920593#3->-50323229#9,veh_passenger,2075.00,2299.00,224.00,400.91,0.00,False,False
veh3432,47087993#1->47087993#2,veh_passenger,2301.00,2310.00,9.00,74.39,0.00,False,True
veh1518,39920550#8->-40138633#2,veh_passenger,1019.00,2312.00,1293.00,1263.80,0.00,False,False
veh1599,1100626087->39921025#6,veh_passenger,1073.00,2319.00,1246.00,1160.04,0.00,False,False
bus383,-515130026#0->-515136607,bus_bus,2299.00,2322.00,23.00,267.43,0.00,False,False
veh3391,10628442#1->-10628442#3,veh_passenger,2273.00,2330.00,57.00,292.01,0.00,False,False
bus359,-1100626103#1->1323097579#2,bus_bus,2155.00,2332.00,177.00,433.00,0.00,False,False
veh3462,428730793#0->460316444,veh_passenger,2321.00,2336.00,15.00,181.64,0.00,False,False
veh1464,39838751#1->-10628430,veh_passenger,982.00,2344.00,1362.00,364.15,0.00,False,False
veh2679,-39838630#2->-39838691#1,veh_passenger,1796.00,2348.00,552.00,649.03,0.00,False,False
veh3397,1273251150#1->40138633#1,veh_passenger,2277.00,2351.00,74.00,282.70,0.00,False,False
veh1502,-47224972#0->-47224972#0,veh_passenger,2355.00,2356.00,1.00,5.85,0.00,False,False
veh2810,761486028#0->1332638368#0,veh_passenger,1884.00,2356.00,472.00,812.98,0.00,False,False
veh3349,13909444#6->47087366#2,veh_passenger,2245.00,2356.00,111.00,1425.57,9.00,True,False
veh3352,47267007#2->460316444,veh_passenger,2247.00,2366.00,119.00,1018.33,0.00,False,False
veh3392,-39920593#4->-1254633077#0,veh_passenger,2274.00,2371.00,97.00,593.21,0.00,False,False
veh2333,-422842976->13909444#5,veh_passenger,1565.00,2391.00,826.00,1520.06,0.00,False,False
veh3506,39839521->24621218#1,veh_passenger,2351.00,2402.00,51.00,174.30,0.00,False,False
veh3418,-39920593#0->50323226,veh_passenger,2292.00,2407.00,115.00,570.37,0.00,False,False
veh1452,1298335703->511405572,veh_passenger,974.00,2418.00,1444.00,925.38,0.00,False,False
veh3541,-437445539#1->-12247568#1,veh_passenger,2374.00,2425.00,51.00,474.86,0.00,False,False
veh2998,-1204070283#1->-10628444#0,veh_passenger,2010.00,2431.00,421.00,240.86,0.00,False,False
veh1605,437445541#0->509646057#2,veh_passenger,1077.00,2432.00,1355.00,1925.03,0.00,False,False
veh1974,-240666072#1->39838984#1,veh_passenger,1324.00,2434.00,1110.00,1355.83,0.00,False,True
veh3054,-1323097580#1->11631594#2,veh_passenger,2048.00,2449.00,401.00,269.69,0.00,False,False
veh2164,-240666072#2->47267007#1,veh_passenger,1451.00,2470.00,1019.00,1924.47,0.00,False,True
truck79,488788630#0->-449565665#1,truck_truck,949.00,2477.00,1528.00,1901.76,0.00,False,False
veh1629,1421367508->11635146#0-AddedOffRampEdge,veh_passenger,1093.00,2477.00,1384.00,1850.94,19.00,True,False
veh2910,39366819#0->47087992#0,veh_passenger,1951.00,2482.00,531.00,1555.55,0.00,False,False
veh3580,178583160->513082640,veh_passenger,2400.00,2482.00,82.00,1827.17,43.00,True,False
veh2563,1067928305#1->39838657#2,veh_passenger,1719.00,2492.00,773.00,962.87,0.00,False,False
bus377,-39838984#0->13909444#4,bus_bus,2263.00,2496.00,233.00,602.42,0.00,False,False
veh3630,240666069#2->488788636#0,veh_passenger,2434.00,2505.00,71.00,831.40,0.00,False,False
veh2935,-10628442#1->856175963,veh_passenger,1968.00,2510.00,542.00,190.62,0.00,False,False
veh1952,-40035606#1->1335304374,veh_passenger,1309.00,2512.00,1203.00,753.55,0.00,False,False
veh2560,1118804257->1015424648,veh_passenger,1717.00,2512.00,795.00,1735.86,91.00,False,False
veh2116,488788636#0->39838691#5,veh_passenger,1419.00,2524.00,1105.00,1299.24,0.00,False,False
veh1356,-50323229#9->10250021#2,veh_passenger,910.00,2527.00,1617.00,1441.85,0.00,False,False
veh3429,40140141#1->515126385#1,veh_passenger,2299.00,2537.00,238.00,948.81,0.00,False,False
veh2899,39838520#1->1068144844,veh_passenger,1944.00,2539.00,595.00,2374.10,34.00,True,False
veh1347,-47224972#1->-1068144849#2,veh_passenger,904.00,2562.00,1658.00,1728.44,75.00,True,False
veh1858,515124965#1->511409188#1,veh_passenger,1246.00,2568.00,1322.00,562.08,0.00,False,False
veh3449,-50323229#0->1068074793,veh_passenger,2312.00,2568.00,256.00,521.70,0.00,False,False
bus257,499566573->-1297720367,bus_bus,1543.00,2570.00,1027.00,911.31,0.00,False,False
veh1399,499566577#1->10250021#3,veh_passenger,939.00,2571.00,1632.00,615.17,0.00,False,False
veh1467,1332638368#2->47087992#3,veh_passenger,984.00,2579.00,1595.00,1452.81,0.00,False,True
veh2588,40139504#1->1064476619,veh_passenger,1735.00,2579.00,844.00,870.87,0.00,False,False
veh3236,-1273251151->-654297637#0,veh_passenger,2170.00,2611.00,441.00,1140.37,0.00,False,False
veh2063,-1067928305#0->47225638#4,veh_passenger,1384.00,2613.00,1229.00,1482.16,9.00,True,False
veh1329,511187818->39920550#10,veh_passenger,919.00,2634.00,1715.00,1009.15,0.00,False,False
veh3907,1207401652#1->1068434208#0,veh_passenger,2619.00,2651.00,32.00,209.91,0.00,False,False
veh2530,1323097578->488788626#1,veh_passenger,1697.00,2652.00,955.00,623.75,0.00,False,False
veh2824,437445541#1->-564273553#3,veh_passenger,1894.00,2652.00,758.00,998.50,0.00,False,False
veh3912,15525299->160078084-AddedOnRampEdge,veh_passenger,2623.00,2660.00,37.00,711.23,36.00,False,False
veh1836,1290439817#1->24577522#2,veh_passenger,1232.00,2671.00,1439.00,883.23,0.00,False,False
truck224,-50323229#13->-50323229#10,truck_truck,2689.00,2696.00,7.00,1.78,0.00,False,False
veh1539,178702253->9374529#1,veh_passenger,1033.00,2714.00,1681.00,1046.00,0.00,False,False
veh3685,1214520074#3->-1322916760#1,veh_passenger,2470.00,2720.00,250.00,1522.47,24.00,True,False
veh4009,-1326094888->428730813#0,veh_passenger,2688.00,2726.00,38.00,397.58,0.00,False,False
bus214,1222703382->-1068916339,bus_bus,1285.00,2727.00,1442.00,730.95,839.00,True,False
veh2362,511187808#2->-1067928307#2,veh_passenger,1584.00,2728.00,1144.00,1469.72,0.00,False,False
veh3785,1337646271#0->-413789558#0,veh_passenger,2537.00,2730.00,193.00,1737.20,0.00,False,False
veh2664,147711065#0->11631594#2,veh_passenger,1786.00,2731.00,945.00,1267.57,0.00,False,False
veh3883,515136607->-1068144848#1,veh_passenger,2603.00,2731.00,128.00,755.29,3.00,True,False
veh1606,1064476620#2->509647506,veh_passenger,1078.00,2745.00,1667.00,1220.95,0.00,False,False
veh3959,-10748036->10250021#3,veh_passenger,2654.00,2753.00,99.00,386.02,0.00,False,False
veh3710,-1211151638->413789558#0,veh_passenger,2523.00,2756.00,233.00,639.30,0.00,False,False
veh1388,381945549#0->-1125986375#0,veh_passenger,931.00,2761.00,1830.00,2655.16,0.00,False,False
veh2404,178702258#0->83563455,veh_passenger,1612.00,2762.00,1150.00,2377.94,0.00,False,False
veh4065,1272548721->1201484855,veh_passenger,2725.00,2770.00,45.00,575.11,0.00,False,False
veh2319,511187810->511404880#1,veh_passenger,1555.00,2771.00,1216.00,726.32,0.00,False,False
veh2548,422842976->-1214520079,veh_passenger,1709.00,2788.00,1079.00,110.75,0.00,False,False
veh1355,-8887999#1->1297720367,veh_passenger,909.00,2804.00,1895.00,977.45,0.00,False,False
veh1517,-1125986386->511187808#3,veh_passenger,1018.00,2806.00,1788.00,695.04,0.00,False,False
veh2788,460316444->-405382146#1,veh_passenger,1869.00,2806.00,937.00,1733.36,0.00,False,False
veh4157,1068916336->1204070283#0,veh_passenger,2787.00,2810.00,23.00,327.59,0.00,False,False
bus456,-1067928307#3->47267007#1,bus_bus,2737.00,2810.00,73.00,379.02,0.00,False,False
veh4143,1125986374->-1260485931#1,veh_passenger,2777.00,2831.00,54.00,465.79,0.00,False,False
veh2753,900279869->1068434208#0-AddedOffRampEdge,veh_passenger,2358.00,2848.00,490.00,586.76,0.00,False,False
veh1375,-83428923#0->521701858-AddedOffRampEdge,veh_passenger,923.00,2874.00,1951.00,1360.07,0.00,False,False
veh2475,-142741729#1->509647506,veh_passenger,1660.00,2880.00,1220.00,1026.23,0.00,False,False
veh2528,9374529#1->-1125986377#2,veh_passenger,1695.00,2885.00,1190.00,702.26,0.00,False,False
veh3343,985133427->985133427,veh_passenger,2870.00,2885.00,15.00,180.78,0.00,False,False
veh2102,47267011#2->39838630#2,veh_passenger,1410.00,2896.00,1486.00,1223.28,0.00,False,False
truck233,-1204070283#1->1196008691#0,truck_truck,2797.00,2916.00,119.00,1004.08,0.00,False,False
bus175,1214520075->178702251,bus_bus,2185.00,2918.00,733.00,2262.59,60.00,True,False
veh2369,-1323097580#0->-39921531,veh_passenger,1589.00,2930.00,1341.00,990.02,0.00,False,False
bus340,15420537#1->1118804256#0,bus_bus,2041.00,2932.00,891.00,1601.07,668.00,True,False
veh2498,488788626#3->465144361,veh_passenger,2319.00,2941.00,622.00,103.75,0.00,False,False
veh3182,573632774->1326193809,veh_passenger,2133.00,2944.00,811.00,675.87,0.00,False,False
veh2126,479863106#0->511404874#1,veh_passenger,1426.00,2945.00,1519.00,321.78,0.00,False,False
veh1454,-1260485930#1->515123442#2,veh_passenger,976.00,2949.00,1973.00,814.12,0.00,False,False
veh1950,10250021#2->40140141#9,veh_passenger,1308.00,2955.00,1647.00,1432.58,0.00,False,False
veh1987,449565665#0->488788636#1,veh_passenger,1333.00,2959.00,1626.00,1774.18,0.00,False,False
veh2647,178702258#0->511409188#1,veh_passenger,1775.00,2959.00,1184.00,163.59,0.00,False,False
veh4117,-1068144847->1421367925,veh_passenger,2760.00,2967.00,207.00,1240.77,36.00,True,False
veh4365,460316444->381945551,veh_passenger,2926.00,2974.00,48.00,532.07,0.00,False,False
veh4375,-437445539#1->428730793#1,veh_passenger,2933.00,2974.00,41.00,505.98,0.00,False,False
veh4124,178699049->1067928306#0,veh_passenger,2765.00,2975.00,210.00,2514.72,34.00,True,False
bus213,-488788629->-482569917#1,bus_bus,1279.00,3000.00,1721.00,1993.02,0.00,False,False
veh4284,1068144844->1068144849#1,veh_passenger,2872.00,3004.00,132.00,842.21,116.00,False,False
veh2021,-1260485929#3->1068144845#1,veh_passenger,1356.00,3009.00,1653.00,1197.90,3.00,True,False
veh3147,-654297632#2->40140017#0,veh_passenger,2110.00,3013.00,903.00,377.11,0.00,False,False
veh3997,511187808#1->521704053,veh_passenger,2679.00,3040.00,361.00,163.39,0.00,False,False
veh3234,-1068144849#1->437445539#0,veh_passenger,2168.00,3048.00,880.00,2912.80,97.00,False,False
veh1821,1214520071->24577522#1,veh_passenger,2356.00,3064.00,708.00,1205.22,0.00,False,False
veh3342,10628442#0->40140017#0,veh_passenger,2241.00,3070.00,829.00,559.32,0.00,False,False
veh3338,-1260485930#1->-1125986375#1,veh_passenger,2238.00,3072.00,834.00,568.99,0.00,False,False
veh3223,1272337501->654297632#2,veh_passenger,2161.00,3074.00,913.00,744.90,0.00,False,False
bus231,-33683346#0->39920550#2,bus_bus,1387.00,3081.00,1694.00,749.42,0.00,False,False
truck164,654297629#5->-24576913#0,truck_truck,2418.00,3082.00,664.00,332.88,0.00,False,False
veh4158,238219449->1064476619,veh_passenger,2787.00,3089.00,302.00,610.65,0.00,False,False
veh3536,-10250021#2->-1260485929#2,veh_passenger,2371.00,3094.00,723.00,335.74,0.00,False,False
veh3892,521705694#0->521708587#0,veh_passenger,2773.00,3096.00,323.00,53.47,0.00,False,False
veh2636,1204070281->178699058,veh_passenger,1768.00,3098.00,1330.00,646.62,6.00,True,False
veh3978,10748036->1125986375#0,veh_passenger,2667.00,3102.00,435.00,673.87,0.00,False,False
veh2526,24577522#3->-40035325#2,veh_passenger,1694.00,3107.00,1413.00,923.28,0.00,False,False
veh3050,1074409256#0->-39838751#2,veh_passenger,2045.00,3119.00,1074.00,898.74,0.00,False,False
veh1799,-687878722#2->1068144846#0,veh_passenger,1208.00,3122.00,1914.00,626.49,0.00,False,False
veh1445,-39838657#2->-838061037,veh_passenger,970.00,3124.00,2154.00,527.45,0.00,False,False
veh1869,39366819#0->-838061038,veh_passenger,1254.00,3129.00,1875.00,599.32,0.00,False,False
veh1555,1260485929#1->511187815,veh_passenger,1043.00,3131.00,2088.00,415.38,0.00,False,False
bus161,24576922#2->1332638391#0,bus_bus,967.00,3139.00,2172.00,1444.64,0.00,False,False
veh2546,475044040#0->474143552#6,veh_passenger,1707.00,3144.00,1437.00,824.56,121.00,False,False
veh2997,178723097#0->509524230,veh_passenger,2009.00,3144.00,1135.00,784.21,0.00,False,False
veh1458,-39838751#2->-47224972#1,veh_passenger,978.00,3148.00,2170.00,576.73,0.00,False,False
bus203,-50323229#14->40035325#1,bus_bus,1219.00,3148.00,1929.00,729.93,0.00,False,False
veh2071,-39838691#3->-1297720376#1,veh_passenger,1389.00,3151.00,1762.00,1114.07,0.00,False,False
veh1350,1068144847->1214520074#2,veh_passenger,906.00,3155.00,2249.00,1376.73,0.00,False,False
bus525,178699056#3->178699056#3,bus_bus,3151.00,3161.00,10.00,51.31,0.00,False,False
veh2940,1201484855->1214520074#4,veh_passenger,1971.00,3162.00,1191.00,1025.12,0.00,False,False
veh4544,515126385#3->1118804256#1,veh_passenger,3046.00,3162.00,116.00,905.51,0.00,False,False
veh4506,515136607->-1068144849#2,veh_passenger,3021.00,3167.00,146.00,1402.29,33.00,True,False
veh4651,13909444#5->-1068144848#0,veh_passenger,3118.00,3177.00,59.00,688.14,9.00,True,False
veh3502,1337115429->413789558#0,veh_passenger,2348.00,3183.00,835.00,1189.43,0.00,False,False
veh1596,40139504#1->654297630,veh_passenger,1071.00,3202.00,2131.00,710.52,0.00,False,False
veh4629,515136607->47087993#1,veh_passenger,3103.00,3223.00,120.00,1057.55,0.00,False,False
veh2339,900279886->232920697,veh_passenger,1721.00,3239.00,1518.00,976.32,0.00,False,False
veh1966,14924729#1->967993112#1,veh_passenger,1319.00,3241.00,1922.00,1437.87,0.00,False,False
veh1354,11631594#0->1260485929#0,veh_passenger,909.00,3255.00,2346.00,2190.34,0.00,False,False
veh3431,-1211151638->-10628430,veh_passenger,2343.00,3258.00,915.00,700.49,0.00,False,False
veh2040,257421487#0->14924729#0,veh_passenger,1368.00,3266.00,1898.00,855.14,0.00,False,False
bus262,-474143552#2->474143552#5,bus_bus,1573.00,3278.00,1705.00,265.44,0.00,False,False
bus440,150928465->900399275,bus_bus,2641.00,3280.00,639.00,1947.09,65.00,True,False
veh1802,39920550#2->439836130#0-AddedOffRampEdge,veh_passenger,1209.00,3290.00,2081.00,1215.06,29.00,True,False
veh2465,488788626#2->1235501860,veh_passenger,2016.00,3290.00,1274.00,276.28,0.00,False,False
bus265,-10629474#1->666886082#1,bus_bus,1591.00,3300.00,1709.00,1046.32,0.00,False,False
veh1729,488788629->39838520#0,veh_passenger,1160.00,3302.00,2142.00,579.98,0.00,False,False
bus207,178702253->40035606#0,bus_bus,1243.00,3304.00,2061.00,1192.95,699.00,False,False
veh4645,451728952#4->1226645409,veh_passenger,3114.00,3319.00,205.00,1215.69,0.00,False,False
veh2051,521701860->428730813#3,veh_passenger,1376.00,3325.00,1949.00,1696.51,0.00,False,False
bus311,-1125986374->1214520079,bus_bus,1867.00,3332.00,1465.00,718.49,0.00,False,False
veh2972,1272548721->39921025#3,veh_passenger,1993.00,3334.00,1341.00,580.14,0.00,False,False
veh4892,9374529#1->-1290439817#1,veh_passenger,3279.00,3335.00,56.00,161.11,0.00,False,False
veh3330,1297720367->1222703384#0,veh_passenger,2233.00,3336.00,1103.00,447.40,0.00,False,False
veh2124,178583145->-474143552#4,veh_passenger,1425.00,3337.00,1912.00,918.83,0.00,False,False
bus250,39763700#6->499566577#1,bus_bus,1501.00,3338.00,1837.00,1150.06,0.00,False,False
veh2177,1231065644->1068144848#0,veh_passenger,1460.00,3342.00,1882.00,2067.48,80.00,True,False
veh2026,437445542->1226645409,veh_passenger,1359.00,3344.00,1985.00,643.77,0.00,False,False
veh2909,437445541#0->564273553#2,veh_passenger,1951.00,3344.00,1393.00,1449.11,0.00,False,False
bus194,238219446#1->666886084#1,bus_bus,1165.00,3348.00,2183.00,1128.08,0.00,False,False
veh2582,1260481153->1068144845#1,veh_passenger,1731.00,3349.00,1618.00,1127.64,5.00,False,False
veh1893,39920505#13->-40140017#1,veh_passenger,1270.00,3365.00,2095.00,1164.33,0.00,False,False
bus229,654297637#1->-449565665#2,bus_bus,1375.00,3369.00,1994.00,1250.29,0.00,False,False
bus261,509646053#0->-40140017#1,bus_bus,1567.00,3369.00,1802.00,864.87,0.00,False,False
bus195,40138239#1->1324405519,bus_bus,1171.00,3373.00,2202.00,1098.00,0.00,False,False
veh3118,1068144845#1->1332638368#0,veh_passenger,2091.00,3373.00,1282.00,772.87,334.00,False,False
veh4902,437445540->47267007#0,veh_passenger,3286.00,3374.00,88.00,564.98,0.00,False,False
bus503,39763700#2->-1074409256#2,bus_bus,3019.00,3375.00,356.00,373.94,0.00,False,False
veh3952,488788626#0->39920505#6,veh_passenger,2649.00,3385.00,736.00,443.07,0.00,False,False
veh5051,-40036009#1->-40036009#1,veh_passenger,3386.00,3393.00,7.00,25.60,0.00,False,False
veh1521,-1335304371->49224804#1,veh_passenger,1021.00,3401.00,2380.00,912.91,0.00,False,True
veh1453,24576913#0->666886081,veh_passenger,975.00,3427.00,2452.00,1069.49,0.00,False,False
veh1349,-1322916760#1->509646062,veh_passenger,905.00,3428.00,2523.00,1587.95,37.00,False,False
veh1699,1067852461->-1255099069,veh_passenger,2932.00,3433.00,501.00,590.16,0.00,False,False
bus336,499566574#1->1323097575#3,bus_bus,2017.00,3436.00,1419.00,428.77,0.00,False,False
veh3300,-238219441#2->654297631,veh_passenger,2212.00,3436.00,1224.00,407.45,0.00,False,False
veh4010,521701860->538432098,veh_passenger,2688.00,3437.00,749.00,479.42,0.00,False,False
veh2908,511404880#0->509524270,veh_passenger,1950.00,3439.00,1489.00,304.64,0.00,False,False
veh1478,499566574#2->1067953239#0,veh_passenger,992.00,3447.00,2455.00,605.28,0.00,False,False
veh4162,1214520075->515126384,veh_passenger,3126.00,3457.00,331.00,983.51,0.00,False,False
veh2476,39366819#0->47225638#4,veh_passenger,1660.00,3463.00,1803.00,1563.64,0.00,False,False
veh2610,1068144847->1214520076,veh_passenger,1750.00,3463.00,1713.00,994.21,0.00,False,False
veh3126,178702258#0->515130026#0,veh_passenger,2096.00,3465.00,1369.00,1351.12,0.00,False,False
veh5055,47267011#2->47267007#2,veh_passenger,3388.00,3468.00,80.00,1035.01,0.00,False,False
veh4020,39921673#0->10250021#4,veh_passenger,2695.00,3469.00,774.00,446.43,0.00,False,False
veh4962,-10628442#2->-10748036,veh_passenger,3326.00,3477.00,151.00,432.06,0.00,False,False
